time,Ohms,I,Tvti,Tsample,angle,Hdigit,Hanalog
13905.262335,-5.5e-05,0.0001,124.213,129.952,0,1.2498,1.2746
13907.674473,-0.001365,0.0001,124.27,129.97,0,1.2498,1.2746
13910.024608,0.001205,0.0001,124.312,129.981,0,1.2498,1.2746
13912.401744,0.0009,0.0001,124.35,129.989,0,1.2498,1.2746
13914.774879,-0.000415,0.0001,124.388,130.012,0,1.2498,1.2746
13917.152015,0.00026,0.0001,124.418,130.016,0,1.2498,1.2746
13919.458147,0.00014,0.0001,124.472,130.03,0,1.2498,1.2746
13921.765279,0.000485,0.0001,124.508,130.042,0,1.2498,1.2746
13924.094412,0.00061,0.0001,124.543,130.053,0,1.2498,1.2746
13926.50155,0.000215,0.0001,124.625,130.077,0,1.2498,1.2746
13928.845684,-0.000635,0.0001,124.63,130.08,0,1.2498,1.2746
13931.22082,-0.000605,0.0001,124.682,130.102,0,1.2498,1.2746
13933.533952,-0.001565,0.0001,124.683,130.116,0,1.2498,1.2746
13935.909088,0.003045,0.0001,124.753,130.13,0,1.2498,1.2746
13938.22322,0.000195,0.0001,124.794,130.137,0,1.2498,1.2746
13940.700362,2e-05,0.0001,124.819,130.16,0,1.2498,1.2746
13943.048496,0.000525,0.0001,124.86,130.166,0,1.2498,1.2746
13945.423632,0.000345,0.0001,124.899,130.191,0,1.2498,1.2745
13947.796768,0.000735,0.0001,124.966,130.201,0,1.2498,1.2746
13950.1059,0.000275,0.0001,124.99,130.208,0,1.2498,1.2746
13952.415032,0.000165,0.0001,125.031,130.231,0,1.2498,1.2747
13954.790168,0.00022,0.0001,125.03,130.237,0,1.2498,1.2746
13957.165304,-0.00039,0.0001,125.077,130.26,0,1.2498,1.2746
13959.53944,-2.11758236814e-19,0.0001,125.135,130.281,0,1.2498,1.2746
13961.845572,-0.00043,0.0001,125.18,130.29,0,1.2498,1.2746
13964.153704,-0.000495,0.0001,125.223,130.302,0,1.2498,1.2746
13966.567842,-0.00057,0.0001,125.262,130.324,0,1.2498,1.2745
13968.913976,0.000395,0.0001,125.303,130.336,0,1.2498,1.2746
13971.227108,0.00062,0.0001,125.338,130.346,0,1.2498,1.2745
13973.555241,0.00035,0.0001,125.385,130.366,0,1.2498,1.2746
13975.931377,0.000215,0.0001,125.404,130.374,0,1.2498,1.2746
13978.308513,0.000395,0.0001,125.438,130.385,0,1.2498,1.2746
13980.781655,-0.00017,0.0001,125.489,130.408,0,1.2498,1.2745
13983.125789,0.00124,0.0001,125.556,130.421,0,1.2498,1.2745
13985.59793,-0.001555,0.0001,125.591,130.44,0,1.2498,1.2745
13987.949065,0.000185,0.0001,125.621,130.459,0,1.2498,1.2745
13990.327201,-0.001465,0.0001,125.629,130.473,0,1.2498,1.2745
13992.634333,-0.000435,0.0001,125.69,130.486,0,1.2498,1.2745
13994.946465,-0.00014,0.0001,125.717,130.501,0,1.2498,1.2746
13997.256597,-0.000445,0.0001,125.76,130.516,0,1.2498,1.2745
13999.58773,0.000785,0.0001,125.813,130.53,0,1.2498,1.2745
14001.965866,-0.001165,0.0001,125.854,130.551,0,1.2498,1.2745
14004.344002,-4e-05,0.0001,125.89,130.559,0,1.2498,1.2745
14006.716138,-0.000395,0.0001,125.918,130.575,0,1.2498,1.2745
14009.02327,-0.0002,0.0001,125.971,130.596,0,1.2498,1.2745
14011.399406,0.00012,0.0001,126,130.617,0,1.2498,1.2745
14013.706538,-0.00018,0.0001,126.058,130.623,0,1.2498,1.2745
14016.083674,0.000795,0.0001,126.083,130.641,0,1.2498,1.2746
14018.396806,-0.000875,0.0001,126.129,130.661,0,1.2498,1.2745
14020.704938,-3.5e-05,0.0001,126.178,130.68,0,1.2498,1.2745
14023.081074,-0.001665,0.0001,126.203,130.691,0,1.2498,1.2745
14025.388206,0.00041,0.0001,126.246,130.708,0,1.2498,1.2745
14027.763342,0.000285,0.0001,126.285,130.725,0,1.2498,1.2745
14030.071474,0.000545,0.0001,126.319,130.739,0,1.2498,1.2745
14032.379606,-0.000475,0.0001,126.346,130.76,0,1.2498,1.2745
14034.758742,-0.00027,0.0001,126.394,130.776,0,1.2498,1.2746
14037.135878,0.00053,0.0001,126.434,130.793,0,1.2498,1.2744
14039.45001,0.000665,0.0001,126.481,130.808,0,1.2498,1.2745
14041.756142,0.00044,0.0001,126.496,130.83,0,1.2498,1.2745
14044.132278,0.000655,0.0001,126.555,130.843,0,1.2498,1.2745
14046.43941,-0.0017,0.0001,126.599,130.853,0,1.2498,1.2745
14048.814546,-0.000575,0.0001,126.63,130.879,0,1.2498,1.2745
14051.190682,-2.5e-05,0.0001,126.688,130.891,0,1.2498,1.2744
14053.503814,0.000475,0.0001,126.724,130.915,0,1.2498,1.2745
14055.909952,-0.000435,0.0001,126.764,130.924,0,1.2498,1.2745
14058.355092,-4e-05,0.0001,126.798,130.945,0,1.2498,1.2745
14060.705226,-0.000625,0.0001,126.829,130.967,0,1.2498,1.2745
14063.081362,0.000815,0.0001,126.881,130.979,0,1.2498,1.2745
14065.458498,0.000405,0.0001,126.907,130.996,0,1.2498,1.2745
14067.76563,-0.00211,0.0001,126.954,131.011,0,1.2498,1.2745
14070.142766,0.000225,0.0001,126.981,131.028,0,1.2498,1.2745
14072.455898,2.5e-05,0.0001,127.019,131.046,0,1.2498,1.2745
14074.830034,-0.00086,0.0001,127.094,131.057,0,1.2498,1.2745
14077.137166,0.000575,0.0001,127.084,131.086,0,1.2498,1.2744
14079.512302,-0.00069,0.0001,127.15,131.095,0,1.2498,1.2745
14081.818434,0.0007,0.0001,127.168,131.113,0,1.2498,1.2744
14084.194569,0.00126,0.0001,127.209,131.126,0,1.2498,1.2745
14086.568705,0.00042,0.0001,127.265,131.149,0,1.2498,1.2745
14088.876837,-0.00076,0.0001,127.309,131.172,0,1.2498,1.2745
14091.184969,0.000765,0.0001,127.349,131.179,0,1.2498,1.2745
14093.494101,-0.00125,0.0001,127.383,131.206,0,1.2498,1.2745
14095.802233,-0.000115,0.0001,127.417,131.226,0,1.2498,1.2745
14098.179369,0.00056,0.0001,127.456,131.246,0,1.2498,1.2745
14100.654511,-0.00049,0.0001,127.493,131.254,0,1.2498,1.2745
14103.002645,-0.00065,0.0001,127.536,131.282,0,1.2498,1.2745
14105.377781,0.00066,0.0001,127.58,131.289,0,1.2498,1.2744
14107.697914,-0.000565,0.0001,127.621,131.311,0,1.2498,1.2744
14110.116052,9e-05,0.0001,127.64,131.333,0,1.2498,1.2744
14112.445185,0.0005,0.0001,127.704,131.35,0,1.2498,1.2744
14114.753317,0.00088,0.0001,127.727,131.368,0,1.2498,1.2744
14117.235459,1.5e-05,0.0001,127.775,131.392,0,1.2498,1.2744
14119.580593,-0.000395,0.0001,127.817,131.411,0,1.2498,1.2744
14121.889726,-0.00113,0.0001,127.844,131.424,0,1.2498,1.2744
14124.218859,-0.00017,0.0001,127.89,131.434,0,1.2498,1.2744
14126.524991,0.00111,0.0001,127.94,131.457,0,1.2498,1.2744
14128.831123,-0.000885,0.0001,127.973,131.477,0,1.2498,1.2744
14131.137254,0.000245,0.0001,128.03,131.499,0,1.2498,1.2744
14133.444386,0.000115,0.0001,128.059,131.516,0,1.2498,1.2744
14135.753519,-0.00023,0.0001,128.096,131.537,0,1.2498,1.2744
14138.128654,-0.000795,0.0001,128.128,131.556,0,1.2498,1.2744
14140.50479,-0.00039,0.0001,128.179,131.571,0,1.2498,1.2744
14142.811922,0.00159,0.0001,128.206,131.588,0,1.2498,1.2744
14145.125055,-0.001525,0.0001,128.238,131.611,0,1.2498,1.2744
14147.453188,-0.00014,0.0001,128.278,131.626,0,1.2498,1.2744
14149.76032,0.00065,0.0001,128.315,131.651,0,1.2498,1.2744
14152.073452,-0.001775,0.0001,128.367,131.673,0,1.2498,1.2744
14154.380584,0.001245,0.0001,128.41,131.684,0,1.2498,1.2743
14156.75472,-8.5e-05,0.0001,128.444,131.707,0,1.2498,1.2744
14159.127855,4.23516473627e-19,0.0001,128.475,131.724,0,1.2498,1.2744
14161.504991,-0.000285,0.0001,128.534,131.744,0,1.2498,1.2744
14163.811123,0.000105,0.0001,128.56,131.77,0,1.2498,1.2744
14166.117255,-0.00031,0.0001,128.605,131.783,0,1.2498,1.2744
14168.430388,0.000635,0.0001,128.645,131.807,0,1.2498,1.2744
14170.73852,-0.001325,0.0001,128.679,131.825,0,1.2498,1.2744
14173.047652,-2.5e-05,0.0001,128.692,131.845,0,1.2498,1.2744
14175.353784,0.000365,0.0001,128.759,131.861,0,1.2498,1.2744
14177.659915,-0.001545,0.0001,128.775,131.881,0,1.2498,1.2744
14180.037051,-0.00061,0.0001,128.845,131.902,0,1.2498,1.2744
14182.343183,-0.002225,0.0001,128.867,131.911,0,1.2498,1.2744
14184.650315,-0.00083,0.0001,128.888,131.931,0,1.2498,1.2744
14187.028451,0.000445,0.0001,128.949,131.955,0,1.2498,1.2744
14189.335583,0.000455,0.0001,128.983,131.977,0,1.2498,1.2744
14191.709719,-0.00049,0.0001,129.033,132.004,0,1.2498,1.2744
14194.083855,0.000765,0.0001,129.077,132.02,0,1.2498,1.2743
14196.398987,-0.000185,0.0001,129.092,132.028,0,1.2498,1.2744
14198.72612,0.000875,0.0001,129.146,132.062,0,1.2498,1.2743
14201.034252,-0.00034,0.0001,129.168,132.066,0,1.2498,1.2744
14203.409388,-0.000355,0.0001,129.233,132.1,0,1.2498,1.2744
14205.71552,-5e-05,0.0001,129.261,132.127,0,1.2498,1.2744
14208.047653,-0.00028,0.0001,129.284,132.131,0,1.2498,1.2744
14210.353785,-0.00058,0.0001,129.344,132.164,0,1.2498,1.2744
14212.660917,-0.0003,0.0001,129.361,132.181,0,1.2498,1.2743
14215.038053,0.00067,0.0001,129.432,132.198,0,1.2498,1.2743
14217.414189,-0.001495,0.0001,129.437,132.219,0,1.2498,1.2743
14219.790325,0.00013,0.0001,129.496,132.242,0,1.2498,1.2743
14222.164461,0.00018,0.0001,129.543,132.265,0,1.2498,1.2744
14224.540597,0.00065,0.0001,129.572,132.284,0,1.2498,1.2743
14226.915733,0.001105,0.0001,129.619,132.305,0,1.2498,1.2743
14229.327871,0.000435,0.0001,129.648,132.324,0,1.2498,1.2743
14231.676005,0.00049,0.0001,129.705,132.342,0,1.2498,1.2743
14234.053141,0.000275,0.0001,129.734,132.364,0,1.2498,1.2743
14236.365273,-2e-05,0.0001,129.774,132.382,0,1.2498,1.2743
14238.674405,-0.000745,0.0001,129.794,132.404,0,1.2498,1.2743
14241.001538,0.00085,0.0001,129.856,132.427,0,1.2498,1.2743
14243.377674,0.000545,0.0001,129.895,132.452,0,1.2498,1.2744
14245.75281,-0.00071,0.0001,129.95,132.469,0,1.2498,1.2743
14248.126946,0.00083,0.0001,129.958,132.492,0,1.2498,1.2743
14250.605088,-0.00117,0.0001,130.007,132.513,0,1.2498,1.2743
14252.951222,0.000605,0.0001,130.016,132.534,0,1.2498,1.2744
14255.259354,-0.00085,0.0001,130.103,132.549,0,1.2498,1.2743
14257.567486,-0.000515,0.0001,130.115,132.578,0,1.2498,1.2743
14259.873618,-0.000435,0.0001,130.177,132.593,0,1.2498,1.2743
14262.284756,0.00043,0.0001,130.205,132.623,0,1.2498,1.2743
14264.63489,0.000225,0.0001,130.245,132.637,0,1.2498,1.2743
14267.011026,-0.000525,0.0001,130.278,132.665,0,1.2498,1.2743
14269.387162,-0.000245,0.0001,130.347,132.669,0,1.2498,1.2743
14271.762298,0.00026,0.0001,130.359,132.697,0,1.2498,1.2743
14274.06943,0.00145,0.0001,130.406,132.726,0,1.2498,1.2743
14276.483568,-0.000665,0.0001,130.467,132.745,0,1.2498,1.2743
14278.827702,-0.00091,0.0001,130.502,132.764,0,1.2498,1.2743
14281.133834,1.5e-05,0.0001,130.547,132.784,0,1.2498,1.2743
14283.50797,-0.000485,0.0001,130.58,132.812,0,1.2498,1.2743
14285.882105,5.5e-05,0.0001,130.624,132.829,0,1.2498,1.2743
14288.259241,0.000325,0.0001,130.649,132.853,0,1.2498,1.2743
14290.668379,-0.00066,0.0001,130.706,132.877,0,1.2498,1.2743
14293.015513,-0.00016,0.0001,130.729,132.89,0,1.2498,1.2743
14295.321645,-2.5e-05,0.0001,130.77,132.916,0,1.2498,1.2743
14297.629777,-0.000405,0.0001,130.816,132.943,0,1.2498,1.2744
14299.958911,6e-05,0.0001,130.839,132.965,0,1.2498,1.2743
14302.266042,-0.000245,0.0001,130.881,132.982,0,1.2498,1.2743
14304.580175,-0.00148,0.0001,130.924,133.004,0,1.2498,1.2743
14306.886307,0.000125,0.0001,130.951,133.029,0,1.2498,1.2743
14309.193439,-9e-05,0.0001,131.008,133.05,0,1.2498,1.2742
14311.570575,-0.00034,0.0001,131.034,133.072,0,1.2498,1.2743
14313.947711,0.000545,0.0001,131.103,133.102,0,1.2498,1.2742
14316.254843,-3e-05,0.0001,131.129,133.129,0,1.2498,1.2742
14318.629978,-0.000875,0.0001,131.172,133.145,0,1.2498,1.2742
14320.942111,-0.00015,0.0001,131.194,133.154,0,1.2498,1.2742
14323.256243,-0.00185,0.0001,131.263,133.185,0,1.2498,1.2742
14325.664381,0.00145,0.0001,131.294,133.207,0,1.2498,1.2742
14328.016515,0.00074,0.0001,131.323,133.244,0,1.2498,1.2742
14330.327648,-8.5e-05,0.0001,131.344,133.249,0,1.2498,1.2742
14332.704783,3.5e-05,0.0001,131.419,133.278,0,1.2498,1.2742
14335.079919,0.000415,0.0001,131.465,133.301,0,1.2498,1.2742
14337.454055,0.001095,0.0001,131.482,133.329,0,1.2498,1.2742
14339.831191,-0.001325,0.0001,131.529,133.346,0,1.2498,1.2743
14342.208327,0.000375,0.0001,131.558,133.372,0,1.2498,1.2742
14344.521459,-0.00092,0.0001,131.608,133.396,0,1.2498,1.2742
14346.827591,-0.000665,0.0001,131.663,133.418,0,1.2498,1.2742
14349.202727,0.00021,0.0001,131.692,133.436,0,1.2498,1.2742
14351.580863,-0.00105,0.0001,131.697,133.466,0,1.2498,1.2743
14353.882995,0.000965,0.0001,131.772,133.484,0,1.2498,1.2742
14356.213128,5e-05,0.0001,131.78,133.516,0,1.2498,1.2742
14358.620266,-0.000675,0.0001,131.842,133.541,0,1.2498,1.2742
14360.9694,5.5e-05,0.0001,131.872,133.566,0,1.2498,1.2742
14363.345536,0.000535,0.0001,131.912,133.579,0,1.2498,1.2742
14365.720672,0.000885,0.0001,131.962,133.598,0,1.2498,1.2742
14368.096808,0.000785,0.0001,132.001,133.622,0,1.2498,1.2742
14370.472944,-0.000575,0.0001,132.024,133.65,0,1.2498,1.2742
14372.780076,-0.001545,0.0001,132.055,133.679,0,1.2498,1.2742
14375.157212,0.00011,0.0001,132.135,133.705,0,1.2498,1.2742
14377.463344,0.0001,0.0001,132.147,133.723,0,1.2498,1.2743
14379.84448,0.00018,0.0001,132.182,133.752,0,1.2498,1.2742
14382.219616,-0.00066,0.0001,132.228,133.778,0,1.2498,1.2742
14384.631754,0.001395,0.0001,132.268,133.798,0,1.2498,1.2742
14386.975888,0.00064,0.0001,132.299,133.814,0,1.2498,1.2742
14389.28302,0.000125,0.0001,132.344,133.834,0,1.2498,1.2742
14391.612153,0.000815,0.0001,132.39,133.864,0,1.2498,1.2742
14393.986289,-7e-05,0.0001,132.425,133.888,0,1.2498,1.2741
14396.362424,-4e-05,0.0001,132.475,133.915,0,1.2498,1.2741
14398.668556,-0.000685,0.0001,132.52,133.93,0,1.2498,1.2741
14400.981689,-0.00095,0.0001,132.527,133.944,0,1.2498,1.2741
14403.356825,-0.000245,0.0001,132.579,133.979,0,1.2498,1.2742
14405.664957,0.000395,0.0001,132.635,134.015,0,1.2498,1.2741
14407.979089,-0.000535,0.0001,132.651,134.027,0,1.2498,1.2742
14410.285221,-1e-05,0.0001,132.701,134.06,0,1.2498,1.2742
14412.612354,-0.00118,0.0001,132.741,134.082,0,1.2498,1.2742
14414.98949,-0.00014,0.0001,132.773,134.102,0,1.2498,1.2742
14417.296622,0.00019,0.0001,132.825,134.131,0,1.2498,1.2742
14419.603754,0.000215,0.0001,132.842,134.154,0,1.2498,1.2741
14422.011892,-0.00071,0.0001,132.885,134.177,0,1.2498,1.2742
14424.560037,0.001865,0.0001,132.934,134.2,0,1.2498,1.2742
14426.88617,-0.00016,0.0001,132.979,134.223,0,1.2498,1.2741
14429.192302,0.00033,0.0001,133.001,134.245,0,1.2498,1.2742
14431.522436,-0.00021,0.0001,133.056,134.279,0,1.2498,1.2742
14433.896571,8e-05,0.0001,133.093,134.312,0,1.2498,1.2741
14436.370713,-0.0001,0.0001,133.15,134.329,0,1.2498,1.2742
14438.715847,-0.000815,0.0001,133.163,134.365,0,1.2498,1.2742
14441.090983,-0.00035,0.0001,133.22,134.377,0,1.2498,1.2742
14443.567124,0.000285,0.0001,133.245,134.41,0,1.2498,1.2742
14445.919259,-0.001775,0.0001,133.286,134.432,0,1.2498,1.2741
14448.394401,-0.00113,0.0001,133.314,134.452,0,1.2498,1.2742
14450.741535,-0.000415,0.0001,133.368,134.477,0,1.2498,1.2741
14453.048667,0.000855,0.0001,133.418,134.513,0,1.2498,1.2742
14455.421802,0.00018,0.0001,133.446,134.532,0,1.2498,1.2742
14457.794938,-0.000165,0.0001,133.493,134.551,0,1.2498,1.2741
14460.10707,-6.5e-05,0.0001,133.544,134.582,0,1.2498,1.2742
14462.419203,-0.00082,0.0001,133.558,134.599,0,1.2498,1.2741
14464.726335,-0.00048,0.0001,133.624,134.629,0,1.2498,1.2741
14467.138473,-0.00069,0.0001,133.664,134.653,0,1.2498,1.2741
14469.489607,0.000275,0.0001,133.69,134.679,0,1.2498,1.2742
14471.795739,-0.00037,0.0001,133.723,134.695,0,1.2498,1.2741
14474.172875,-0.000115,0.0001,133.769,134.721,0,1.2498,1.2741
14476.549011,-6e-05,0.0001,133.796,134.748,0,1.2498,1.2741
14478.923147,0.00077,0.0001,133.844,134.766,0,1.2498,1.2741
14481.297282,0.000425,0.0001,133.883,134.808,0,1.2498,1.2741
14483.670418,0.00139,0.0001,133.899,134.828,0,1.2498,1.2741
14486.102557,-0.000245,0.0001,133.961,134.855,0,1.2498,1.2741
14488.431691,-0.000615,0.0001,133.987,134.875,0,1.2498,1.2741
14490.738822,0.001155,0.0001,134.02,134.904,0,1.2498,1.2741
14493.114958,0.000525,0.0001,134.076,134.93,0,1.2498,1.2741
14495.42209,0.00055,0.0001,134.11,134.944,0,1.2498,1.2741
14497.797226,0.00141,0.0001,134.152,134.98,0,1.2498,1.2741
14500.173362,-0.00025,0.0001,134.183,135.001,0,1.2498,1.2741
14502.650504,0.000105,0.0001,134.221,135.032,0,1.2498,1.2741
14504.996638,-0.000115,0.0001,134.261,135.055,0,1.2498,1.2741
14507.30577,-0.0002,0.0001,134.29,135.079,0,1.2498,1.2741
14509.611902,0.00063,0.0001,134.333,135.106,0,1.2498,1.2741
14511.920034,-0.00017,0.0001,134.386,135.121,0,1.2498,1.2741
14514.228166,1e-05,0.0001,134.427,135.161,0,1.2498,1.2741
14516.603302,-0.000885,0.0001,134.471,135.182,0,1.2498,1.2741
14518.980438,-0.00077,0.0001,134.508,135.205,0,1.2498,1.2741
14521.355574,-0.000635,0.0001,134.557,135.23,0,1.2498,1.2742
14523.73071,0.000725,0.0001,134.563,135.254,0,1.2498,1.2741
14526.036841,-0.00038,0.0001,134.611,135.286,0,1.2498,1.2741
14528.418978,0.001235,0.0001,134.67,135.306,0,1.2498,1.2741
14530.72411,0.00205,0.0001,134.69,135.329,0,1.2498,1.274
14533.098245,-0.00161,0.0001,134.725,135.354,0,1.2498,1.2741
14535.404377,0.00128,0.0001,134.773,135.387,0,1.2498,1.2741
14537.781513,-0.00056,0.0001,134.841,135.41,0,1.2498,1.2741
14540.094645,0.000885,0.0001,134.863,135.429,0,1.2498,1.2741
14542.567787,-0.000745,0.0001,134.894,135.469,0,1.2498,1.2742
14544.919921,0.000175,0.0001,134.957,135.49,0,1.2498,1.274
14547.293057,0.00115,0.0001,134.975,135.511,0,1.2498,1.2741
14549.600189,-0.000555,0.0001,135.013,135.529,0,1.2498,1.2741
14551.977325,-0.000845,0.0001,135.056,135.563,0,1.2498,1.2741
14554.354461,-5.5e-05,0.0001,135.102,135.581,0,1.2498,1.2741
14556.732597,-0.000995,0.0001,135.128,135.609,0,1.2498,1.274
14559.038729,-0.000925,0.0001,135.162,135.644,0,1.2498,1.2741
14561.415865,0.00122,0.0001,135.222,135.67,0,1.2498,1.2741
14563.720997,7.5e-05,0.0001,135.249,135.687,0,1.2498,1.274
14566.097133,-0.001445,0.0001,135.315,135.725,0,1.2498,1.274
14568.572274,0.000315,0.0001,135.327,135.749,0,1.2498,1.274
14570.920409,0.000365,0.0001,135.376,135.778,0,1.2498,1.2741
14573.297545,-0.001275,0.0001,135.418,135.788,0,1.2498,1.274
14575.606677,0.00037,0.0001,135.463,135.829,0,1.2498,1.274
14577.911809,0.000205,0.0001,135.495,135.851,0,1.2498,1.2741
14580.220941,0.00155,0.0001,135.531,135.879,0,1.2498,1.274
14582.528073,-0.00073,0.0001,135.567,135.898,0,1.2498,1.274
14584.836205,-0.00094,0.0001,135.609,135.918,0,1.2498,1.274
14587.343348,0.00081,0.0001,135.655,135.953,0,1.2498,1.274
14589.669481,-0.00109,0.0001,135.675,135.971,0,1.2498,1.274
14591.981613,9e-05,0.0001,135.706,136.012,0,1.2498,1.274
14594.457755,-0.00139,0.0001,135.769,136.042,0,1.2498,1.274
14596.807889,-0.000755,0.0001,135.816,136.062,0,1.2498,1.274
14599.184025,-0.0005,0.0001,135.847,136.089,0,1.2498,1.274
14601.561161,-0.000845,0.0001,135.882,136.111,0,1.2498,1.274
14603.939297,-0.000505,0.0001,135.931,136.136,0,1.2498,1.274
14606.314433,0.000415,0.0001,135.991,136.166,0,1.2498,1.2739
14608.693569,0.0004,0.0001,135.995,136.197,0,1.2498,1.274
14611.000701,0.000765,0.0001,136.016,136.221,0,1.2498,1.274
14613.308833,0.000545,0.0001,136.104,136.247,0,1.2498,1.274
14615.616965,0.000285,0.0001,136.113,136.269,0,1.2498,1.274
14617.946098,4e-05,0.0001,136.187,136.301,0,1.2498,1.2741
14620.324234,0.001405,0.0001,136.189,136.325,0,1.2498,1.274
14622.630366,0.001285,0.0001,136.239,136.341,0,1.2498,1.274
14624.958499,0.00039,0.0001,136.258,136.375,0,1.2498,1.274
14627.364637,-0.000855,0.0001,136.309,136.397,0,1.2498,1.2741
14629.715772,-0.000925,0.0001,136.359,136.435,0,1.2498,1.274
14632.025904,-0.00123,0.0001,136.378,136.457,0,1.2498,1.274
14634.332036,5e-06,0.0001,136.419,136.485,0,1.2498,1.274
14636.705171,-0.000165,0.0001,136.472,136.502,0,1.2498,1.274
14639.080307,0.000735,0.0001,136.516,136.535,0,1.2498,1.274
14641.387439,-0.00096,0.0001,136.556,136.561,0,1.2498,1.274
14643.693571,0.00099,0.0001,136.597,136.579,0,1.2498,1.274
14646.000703,9.5e-05,0.0001,136.604,136.6,0,1.2498,1.274
14648.307835,0.00066,0.0001,136.654,136.649,0,1.2498,1.274
14650.682971,-0.001025,0.0001,136.686,136.66,0,1.2498,1.274
14652.995103,-0.000255,0.0001,136.734,136.689,0,1.2498,1.2739
14655.373239,0.00069,0.0001,136.781,136.717,0,1.2498,1.274
14657.679371,-0.000125,0.0001,136.809,136.734,0,1.2498,1.274
14659.988503,-6e-05,0.0001,136.868,136.772,0,1.2498,1.274
14662.398641,-6.5e-05,0.0001,136.879,136.802,0,1.2498,1.274
14664.749775,0.000145,0.0001,136.935,136.825,0,1.2498,1.274
14667.126911,-0.00131,0.0001,136.963,136.846,0,1.2498,1.274
14669.434043,0.00139,0.0001,137.02,136.878,0,1.2498,1.274
14671.840181,-0.000715,0.0001,137.067,136.902,0,1.2498,1.274
14674.190315,0.000845,0.0001,137.088,136.931,0,1.2498,1.274
14676.601453,-0.001265,0.0001,137.163,136.96,0,1.2498,1.274
14678.950588,0.00087,0.0001,137.177,136.986,0,1.2498,1.2739
14681.328724,-8e-05,0.0001,137.2,137.016,0,1.2498,1.274
14683.701859,-0.00035,0.0001,137.26,137.041,0,1.2498,1.274
14686.075995,0.00094,0.0001,137.294,137.067,0,1.2498,1.2739
14688.453131,0.00088,0.0001,137.32,137.083,0,1.2498,1.274
14690.762263,-0.0012,0.0001,137.37,137.121,0,1.2498,1.274
14693.069395,0.000505,0.0001,137.407,137.144,0,1.2498,1.274
14695.444531,7e-05,0.0001,137.448,137.187,0,1.2498,1.2739
14697.817667,-0.00021,0.0001,137.502,137.212,0,1.2498,1.274
14700.124799,5e-05,0.0001,137.52,137.224,0,1.2498,1.274
14702.448932,-0.00026,0.0001,137.556,137.254,0,1.2498,1.274
14704.824067,-0.00013,0.0001,137.598,137.277,0,1.2498,1.2739
14707.201203,-0.0007,0.0001,137.644,137.317,0,1.2498,1.2739
14709.514336,0.001665,0.0001,137.697,137.339,0,1.2498,1.2739
14711.822468,-0.00109,0.0001,137.721,137.37,0,1.2498,1.2739
14714.199604,-0.000235,0.0001,137.78,137.394,0,1.2498,1.2739
14716.676745,-1e-05,0.0001,137.798,137.429,0,1.2498,1.2739
14719.02288,-3.5e-05,0.0001,137.842,137.442,0,1.2498,1.2739
14721.329012,0.00076,0.0001,137.842,137.465,0,1.2498,1.2739
14723.638144,-0.00053,0.0001,137.923,137.498,0,1.2498,1.2739
14725.944275,-0.001135,0.0001,137.953,137.522,0,1.2498,1.2739
14728.252407,-1.5e-05,0.0001,138.013,137.561,0,1.2498,1.274
14730.627543,0.000155,0.0001,138.025,137.588,0,1.2498,1.274
14733.003679,0.000695,0.0001,138.061,137.612,0,1.2498,1.2739
14735.309811,-0.000875,0.0001,138.146,137.648,0,1.2498,1.2739
14737.619943,-0.001405,0.0001,138.15,137.664,0,1.2498,1.2739
14739.933076,0.001005,0.0001,138.181,137.698,0,1.2498,1.2739
14742.240208,-0.00042,0.0001,138.239,137.731,0,1.2498,1.274
14744.616343,0.000195,0.0001,138.277,137.745,0,1.2498,1.2739
14746.927476,-0.000305,0.0001,138.298,137.782,0,1.2498,1.2739
14749.237608,-0.000435,0.0001,138.337,137.804,0,1.2498,1.2739
14751.611744,-0.000435,0.0001,138.403,137.851,0,1.2498,1.2739
14753.987879,0.00022,0.0001,138.408,137.862,0,1.2498,1.2739
14756.364015,-0.00139,0.0001,138.447,137.888,0,1.2498,1.2739
14758.671147,-0.000255,0.0001,138.503,137.927,0,1.2498,1.2739
14761.048283,-0.000275,0.0001,138.56,137.942,0,1.2498,1.2739
14763.359416,0.000645,0.0001,138.584,137.976,0,1.2498,1.2738
14765.734551,0.000365,0.0001,138.621,137.995,0,1.2498,1.2739
14768.049684,0.00051,0.0001,138.672,138.034,0,1.2498,1.2739
14770.362816,-0.000215,0.0001,138.698,138.054,0,1.2498,1.2739
14772.668948,0.000815,0.0001,138.734,138.081,0,1.2498,1.2739
14774.98208,-0.00122,0.0001,138.774,138.116,0,1.2498,1.2739
14777.289212,-8.5e-05,0.0001,138.817,138.142,0,1.2498,1.2739
14779.617345,-7e-05,0.0001,138.849,138.179,0,1.2498,1.2739
14781.998482,-0.000965,0.0001,138.884,138.199,0,1.2498,1.2739
14784.372617,0.00198,0.0001,138.907,138.23,0,1.2498,1.2739
14786.680749,-0.001135,0.0001,138.963,138.259,0,1.2498,1.2739
14789.006882,0.00041,0.0001,139.014,138.291,0,1.2498,1.2739
14791.383018,-0.00013,0.0001,139.071,138.313,0,1.2498,1.2738
14793.792156,0.000225,0.0001,139.09,138.345,0,1.2498,1.2738
14796.13729,-0.00028,0.0001,139.122,138.368,0,1.2498,1.2739
14798.450423,-0.00046,0.0001,139.173,138.396,0,1.2498,1.2739
14800.757555,0.000985,0.0001,139.176,138.428,0,1.2498,1.2738
