time,Ohms,I,Tvti,Tsample,angle,Hdigit,Hanalog
4593.718745,0.001005,0.0001,110.747,131.651,0,0.7499,0.7711
4596.033878,-0.000575,0.0001,110.781,131.618,0,0.7499,0.7711
4598.419014,0.00094,0.0001,110.837,131.586,0,0.7499,0.7711
4600.805151,0.000155,0.0001,110.905,131.555,0,0.7499,0.7711
4603.121283,0.00041,0.0001,110.948,131.509,0,0.7499,0.7711
4605.458417,0.000775,0.0001,110.988,131.488,0,0.7499,0.7711
4607.774549,-0.000545,0.0001,111.066,131.447,0,0.7499,0.7711
4610.160686,0.00013,0.0001,111.082,131.416,0,0.7499,0.7711
4612.476818,0.00019,0.0001,111.126,131.397,0,0.7499,0.7711
4614.861955,-0.00099,0.0001,111.204,131.36,0,0.7499,0.7711
4617.247091,-5.29395592034e-19,0.0001,111.232,131.338,0,0.7499,0.7711
4619.565224,-0.00106,0.0001,111.305,131.3,0,0.7499,0.7711
4621.881356,0.000235,0.0001,111.372,131.266,0,0.7499,0.7711
4624.197489,0.000245,0.0001,111.398,131.242,0,0.7499,0.7711
4626.523622,-0.00022,0.0001,111.449,131.209,0,0.7499,0.7711
4628.840754,-0.00079,0.0001,111.495,131.176,0,0.7499,0.7711
4631.226891,0.000965,0.0001,111.549,131.15,0,0.7499,0.771
4633.544023,-0.000725,0.0001,111.615,131.123,0,0.7499,0.7711
4635.92816,0.00016,0.0001,111.669,131.085,0,0.7499,0.7711
4638.244292,-0.00089,0.0001,111.702,131.058,0,0.7499,0.7711
4640.630429,-0.000525,0.0001,111.736,131.035,0,0.7499,0.7711
4642.946561,0.000515,0.0001,111.818,131,0,0.7499,0.7711
4645.332697,0.000925,0.0001,111.866,130.975,0,0.7499,0.7711
4647.65083,-0.0007,0.0001,111.91,130.946,0,0.7499,0.7711
4649.970963,-6e-05,0.0001,111.954,130.917,0,0.7499,0.7711
4652.307096,-1.5e-05,0.0001,112.006,130.894,0,0.7499,0.7711
4654.625229,-0.00077,0.0001,112.044,130.86,0,0.7499,0.7711
4656.941361,-0.00039,0.0001,112.098,130.839,0,0.7499,0.7711
4659.282495,-0.000485,0.0001,112.151,130.807,0,0.7499,0.7711
4661.669632,-0.00085,0.0001,112.199,130.787,0,0.7499,0.7711
4663.984764,0.000905,0.0001,112.241,130.753,0,0.7499,0.7711
4666.301897,-0.00105,0.0001,112.296,130.725,0,0.7499,0.7711
4668.639031,-4e-05,0.0001,112.349,130.706,0,0.7499,0.7711
4671.025167,-0.000145,0.0001,112.397,130.67,0,0.7499,0.7711
4673.3443,0.00062,0.0001,112.437,130.65,0,0.7499,0.7711
4675.660432,-0.00059,0.0001,112.498,130.62,0,0.7499,0.7711
4677.999566,-0.00049,0.0001,112.532,130.597,0,0.7499,0.7711
4680.314698,-5.5e-05,0.0001,112.569,130.575,0,0.7499,0.7711
4682.729836,-0.000585,0.0001,112.627,130.543,0,0.7499,0.7711
4685.085971,0.000915,0.0001,112.672,130.516,0,0.7499,0.7711
4687.401104,-0.0005,0.0001,112.738,130.497,0,0.7499,0.7711
4689.723236,-0.0004,0.0001,112.774,130.471,0,0.7499,0.7711
4692.106373,-0.00028,0.0001,112.819,130.45,0,0.7499,0.7711
4694.492509,0.00095,0.0001,112.868,130.423,0,0.7499,0.7711
4696.810642,-0.000405,0.0001,112.911,130.409,0,0.7499,0.7711
4699.194778,-0.00088,0.0001,112.951,130.376,0,0.7499,0.7711
4701.516911,-0.00056,0.0001,113.002,130.366,0,0.7499,0.7711
4703.833044,0.00105,0.0001,113.037,130.325,0,0.7499,0.7711
4706.150176,0.00073,0.0001,113.103,130.312,0,0.7499,0.7711
4708.477309,0.000175,0.0001,113.138,130.291,0,0.7499,0.7711
4710.818443,-0.000445,0.0001,113.201,130.265,0,0.7499,0.7711
4713.135576,-0.001045,0.0001,113.23,130.246,0,0.7499,0.7711
4715.457708,0.000345,0.0001,113.282,130.222,0,0.7499,0.7711
4717.774841,0.000325,0.0001,113.311,130.207,0,0.7499,0.7711
4720.115975,-8e-05,0.0001,113.367,130.18,0,0.7499,0.7711
4722.502111,0.000395,0.0001,113.426,130.165,0,0.7499,0.7711
4724.890248,0.000205,0.0001,113.466,130.14,0,0.7499,0.7711
4727.208381,0.000325,0.0001,113.492,130.116,0,0.7499,0.7711
4729.537514,-0.000805,0.0001,113.551,130.099,0,0.7499,0.7711
4731.857646,-0.00105,0.0001,113.623,130.077,0,0.7499,0.7711
4734.177779,-0.000675,0.0001,113.652,130.065,0,0.7499,0.7711
4736.496912,-0.00055,0.0001,113.673,130.044,0,0.7499,0.7711
4738.936051,7e-05,0.0001,113.736,130.016,0,0.7499,0.7711
4741.302187,-0.000825,0.0001,113.768,130.008,0,0.7499,0.7711
4743.622319,-0.00024,0.0001,113.818,129.985,0,0.7499,0.7711
4746.048458,-0.00031,0.0001,113.846,129.964,0,0.7499,0.7711
4748.473597,-0.000365,0.0001,113.902,129.944,0,0.7499,0.7711
4750.815731,-0.00083,0.0001,113.958,129.925,0,0.7499,0.7711
4753.132863,-0.00031,0.0001,114.012,129.913,0,0.7499,0.7711
4755.476997,-0.00126,0.0001,114.049,129.882,0,0.7499,0.7711
4757.79713,0.000175,0.0001,114.098,129.865,0,0.7499,0.771
4760.185267,0.00043,0.0001,114.12,129.844,0,0.7499,0.7711
4762.572403,-0.00042,0.0001,114.174,129.843,0,0.7499,0.7711
4764.888536,0.001025,0.0001,114.222,129.827,0,0.7499,0.7711
4767.22967,-0.00104,0.0001,114.267,129.81,0,0.7499,0.771
4769.547802,0.00021,0.0001,114.298,129.787,0,0.7499,0.7711
4771.875935,-0.001285,0.0001,114.318,129.767,0,0.7499,0.771
4774.22307,0.000245,0.0001,114.392,129.749,0,0.7499,0.7711
4776.545202,-0.00047,0.0001,114.422,129.724,0,0.7499,0.7711
4778.861335,0.00032,0.0001,114.475,129.707,0,0.7499,0.771
4781.203469,0.000665,0.0001,114.527,129.705,0,0.7499,0.7711
4783.521601,0.000345,0.0001,114.558,129.69,0,0.7499,0.7711
4785.94174,-0.00033,0.0001,114.612,129.671,0,0.7499,0.7711
4788.305875,-0.000285,0.0001,114.652,129.663,0,0.7499,0.771
4790.626008,0.000675,0.0001,114.697,129.637,0,0.7499,0.771
4792.94614,4.5e-05,0.0001,114.733,129.625,0,0.7499,0.771
4795.267273,-0.000665,0.0001,114.753,129.619,0,0.7499,0.7711
4797.586406,0.0001,0.0001,114.823,129.597,0,0.7499,0.771
4799.902538,-0.00095,0.0001,114.854,129.587,0,0.7499,0.771
4802.241672,0.000835,0.0001,114.908,129.566,0,0.7499,0.771
4804.629809,-0.0006,0.0001,114.943,129.557,0,0.7499,0.771
4806.946941,0.0001,0.0001,114.98,129.552,0,0.7499,0.771
4809.298076,0.000155,0.0001,115.043,129.532,0,0.7499,0.771
4811.619209,0.00099,0.0001,115.072,129.518,0,0.7499,0.771
4813.933341,0.00188,0.0001,115.088,129.504,0,0.7499,0.771
4816.248473,0.000125,0.0001,115.141,129.492,0,0.7499,0.7711
4818.568606,0.00047,0.0001,115.192,129.476,0,0.7499,0.771
4820.888739,-0.00069,0.0001,115.221,129.47,0,0.7499,0.7711
4823.210872,-0.0005,0.0001,115.262,129.468,0,0.7499,0.771
4825.63101,0.000265,0.0001,115.322,129.436,0,0.7499,0.771
4827.988145,0.00058,0.0001,115.362,129.421,0,0.7499,0.771
4830.310278,-0.00061,0.0001,115.399,129.411,0,0.7499,0.771
4832.698414,-0.000145,0.0001,115.46,129.409,0,0.7499,0.771
4835.019547,0.001765,0.0001,115.48,129.393,0,0.7499,0.771
4837.404683,-0.000355,0.0001,115.537,129.387,0,0.7499,0.771
4839.726816,0.00062,0.0001,115.554,129.373,0,0.7499,0.771
4842.047949,0.000205,0.0001,115.616,129.363,0,0.7499,0.771
4844.365081,-0.000595,0.0001,115.64,129.347,0,0.7499,0.771
4846.749218,0.00114,0.0001,115.69,129.337,0,0.7499,0.771
4849.069351,0.00105,0.0001,115.732,129.324,0,0.7499,0.771
4851.391483,-3e-05,0.0001,115.769,129.318,0,0.7499,0.771
4853.724617,-8.5e-05,0.0001,115.793,129.308,0,0.7499,0.771
4856.167757,-0.000845,0.0001,115.833,129.297,0,0.7499,0.771
4858.526891,-0.000895,0.0001,115.916,129.292,0,0.7499,0.771
4860.847024,-0.0005,0.0001,115.958,129.28,0,0.7499,0.771
4863.266163,-0.000165,0.0001,115.993,129.263,0,0.7499,0.771
4865.646299,-0.00031,0.0001,116.03,129.264,0,0.7499,0.771
4868.036435,-0.000655,0.0001,116.07,129.251,0,0.7499,0.771
4870.358568,-0.00065,0.0001,116.101,129.241,0,0.7499,0.771
4872.686701,0.000495,0.0001,116.143,129.246,0,0.7499,0.771
4875.015835,-6.5e-05,0.0001,116.179,129.233,0,0.7499,0.771
4877.398971,-0.000745,0.0001,116.217,129.224,0,0.7499,0.771
4879.786107,0.000955,0.0001,116.292,129.209,0,0.7499,0.771
4882.10324,-0.000525,0.0001,116.312,129.205,0,0.7499,0.771
4884.525379,-6.5e-05,0.0001,116.371,129.192,0,0.7499,0.771
4886.983519,0.000985,0.0001,116.394,129.177,0,0.7499,0.771
4889.340654,0.00062,0.0001,116.447,129.175,0,0.7499,0.771
4891.660787,0.00132,0.0001,116.495,129.172,0,0.7499,0.771
4893.979919,-0.001005,0.0001,116.509,129.164,0,0.7499,0.771
4896.368056,0.000105,0.0001,116.572,129.167,0,0.7499,0.771
4898.690189,0.000475,0.0001,116.612,129.141,0,0.7499,0.771
4901.002321,-0.000305,0.0001,116.646,129.144,0,0.7499,0.771
4903.323454,-0.00111,0.0001,116.688,129.138,0,0.7499,0.771
4905.71259,-0.00076,0.0001,116.7,129.129,0,0.7499,0.771
4908.033723,-0.00067,0.0001,116.766,129.119,0,0.7499,0.771
4910.355856,0.00046,0.0001,116.824,129.117,0,0.7499,0.771
4912.676989,0.000575,0.0001,116.853,129.11,0,0.7499,0.771
4915.15313,-0.001245,0.0001,116.901,129.103,0,0.7499,0.771
4917.510265,-0.00091,0.0001,116.932,129.099,0,0.7499,0.771
4919.828398,-0.000345,0.0001,116.967,129.095,0,0.7499,0.771
4922.14953,0.000795,0.0001,116.987,129.091,0,0.7499,0.771
4924.490664,5.29395592034e-19,0.0001,117.051,129.089,0,0.7499,0.771
4926.8658,-0.000545,0.0001,117.092,129.084,0,0.7499,0.771
4929.257937,-0.001205,0.0001,117.12,129.071,0,0.7499,0.771
4931.57707,0.00097,0.0001,117.172,129.069,0,0.7499,0.771
4933.894202,-0.000125,0.0001,117.215,129.062,0,0.7499,0.771
4936.282339,-0.000185,0.0001,117.257,129.059,0,0.7499,0.771
4938.662475,-0.000165,0.0001,117.308,129.051,0,0.7499,0.771
4940.982608,-0.000735,0.0001,117.337,129.053,0,0.7499,0.771
4943.30274,7.5e-05,0.0001,117.385,129.048,0,0.7499,0.771
4945.626873,0.00046,0.0001,117.419,129.04,0,0.7499,0.771
4947.941006,0.000515,0.0001,117.446,129.041,0,0.7499,0.771
4950.358144,-0.000545,0.0001,117.502,129.035,0,0.7499,0.771
4952.716279,-5e-05,0.0001,117.544,129.034,0,0.7499,0.771
4955.035411,0.000405,0.0001,117.587,129.025,0,0.7499,0.771
4957.420548,4e-05,0.0001,117.604,129.025,0,0.7499,0.771
4959.747681,-7e-05,0.0001,117.652,129.03,0,0.7499,0.771
4962.090815,0.000195,0.0001,117.694,129.023,0,0.7499,0.771
4964.419948,5.5e-05,0.0001,117.746,129.015,0,0.7499,0.771
4966.812085,0.00076,0.0001,117.778,129.017,0,0.7499,0.771
4969.199222,0.00045,0.0001,117.819,129.015,0,0.7499,0.771
4971.606359,0.00025,0.0001,117.866,129.008,0,0.7499,0.771
4973.965494,0.000905,0.0001,117.893,129.009,0,0.7499,0.771
4976.277626,-0.00015,0.0001,117.929,129.005,0,0.7499,0.771
4978.588759,-0.000185,0.0001,117.973,129.006,0,0.7499,0.771
4980.895891,-0.00064,0.0001,118.013,129.001,0,0.7499,0.771
4983.414035,-0.000585,0.0001,118.072,129.007,0,0.7499,0.771
4985.755169,0.000795,0.0001,118.097,129.002,0,0.7499,0.771
4988.066301,0.000185,0.0001,118.148,128.993,0,0.7499,0.771
4990.446437,-0.00094,0.0001,118.169,128.988,0,0.7499,0.771
4992.77257,0.001205,0.0001,118.219,128.993,0,0.7499,0.771
4995.085702,0.00045,0.0001,118.265,129.002,0,0.7499,0.771
4997.392834,-0.00098,0.0001,118.305,129,0,0.7499,0.771
4999.731968,0.00145,0.0001,118.354,128.99,0,0.7499,0.771
5002.0461,-0.000385,0.0001,118.399,128.986,0,0.7499,0.771
5004.356232,-0.000995,0.0001,118.391,128.99,0,0.7499,0.7709
5006.739369,0.00036,0.0001,118.454,128.992,0,0.7499,0.7709
5009.055501,0.00029,0.0001,118.508,128.991,0,0.7499,0.771
5011.362633,-0.00059,0.0001,118.547,128.988,0,0.7499,0.7709
5013.74577,0.000745,0.0001,118.565,128.997,0,0.7499,0.7709
5016.126906,-0.0006,0.0001,118.604,128.987,0,0.7499,0.7709
5018.439038,-0.000305,0.0001,118.651,128.985,0,0.7499,0.771
5020.856176,0.000185,0.0001,118.702,128.99,0,0.7499,0.771
5023.219311,0.000655,0.0001,118.732,128.99,0,0.7499,0.7709
5025.596447,-0.00045,0.0001,118.761,128.994,0,0.7499,0.7709
5027.977584,0.001005,0.0001,118.817,128.989,0,0.7499,0.7709
5030.291716,-0.00048,0.0001,118.856,128.992,0,0.7499,0.7709
5032.607848,0.000865,0.0001,118.902,128.991,0,0.7499,0.7709
5034.986984,0.00108,0.0001,118.942,128.989,0,0.7499,0.7709
5037.307117,0.00062,0.0001,118.979,129,0,0.7499,0.7709
5039.688253,-0.00024,0.0001,119.016,128.991,0,0.7499,0.7709
5041.994385,-0.00116,0.0001,119.053,128.996,0,0.7499,0.7709
5044.331519,0.000545,0.0001,119.093,128.997,0,0.7499,0.7709
5046.648651,-6.5e-05,0.0001,119.134,129,0,0.7499,0.7709
5048.954783,0.000805,0.0001,119.159,128.999,0,0.7499,0.7709
5051.267916,0.000135,0.0001,119.213,129.013,0,0.7499,0.7709
5053.596049,-2.5e-05,0.0001,119.241,129.008,0,0.7499,0.7709
5055.973185,-0.000455,0.0001,119.295,129.002,0,0.7499,0.7709
5058.285317,0.00081,0.0001,119.334,129.012,0,0.7499,0.7709
5060.670453,-0.000695,0.0001,119.371,129.016,0,0.7499,0.7709
5063.048589,0.000535,0.0001,119.406,129.02,0,0.7499,0.7709
5065.364722,0.00072,0.0001,119.444,129.02,0,0.7499,0.7709
5067.673854,-0.00117,0.0001,119.498,129.017,0,0.7499,0.7709
5070.05499,-0.000215,0.0001,119.536,129.023,0,0.7499,0.7709
5072.373123,-0.0002,0.0001,119.572,129.027,0,0.7499,0.7709
5074.754259,0.000915,0.0001,119.61,129.03,0,0.7499,0.7709
5077.132395,-9e-05,0.0001,119.652,129.032,0,0.7499,0.7709
5079.441527,0.0009,0.0001,119.7,129.033,0,0.7499,0.7709
5081.920669,0.0003,0.0001,119.739,129.037,0,0.7499,0.7709
5084.268803,-0.000305,0.0001,119.774,129.041,0,0.7499,0.7709
5086.642939,0.00079,0.0001,119.787,129.047,0,0.7499,0.7709
5089.016075,0.00089,0.0001,119.838,129.053,0,0.7499,0.7709
5091.396211,-0.00032,0.0001,119.883,129.048,0,0.7499,0.7709
5093.705343,-0.00064,0.0001,119.927,129.057,0,0.7499,0.7709
5096.088479,-0.000105,0.0001,119.972,129.058,0,0.7499,0.7709
5098.464615,-0.00027,0.0001,120.032,129.064,0,0.7499,0.7709
5100.772747,0.000235,0.0001,120.054,129.072,0,0.7499,0.7709
5103.09988,-0.00022,0.0001,120.101,129.084,0,0.7499,0.7709
5105.484017,0.000645,0.0001,120.167,129.082,0,0.7499,0.7709
5107.790149,3.5e-05,0.0001,120.191,129.087,0,0.7499,0.7709
5110.164284,-8e-05,0.0001,120.227,129.086,0,0.7499,0.7709
5112.471416,-0.00027,0.0001,120.251,129.094,0,0.7499,0.7709
5114.780548,5e-05,0.0001,120.296,129.094,0,0.7499,0.7709
5117.154684,0.000155,0.0001,120.322,129.1,0,0.7499,0.7709
5119.463816,-0.001055,0.0001,120.378,129.103,0,0.7499,0.7709
5121.840952,-0.00028,0.0001,120.427,129.115,0,0.7499,0.7709
5124.154084,-0.00035,0.0001,120.479,129.123,0,0.7499,0.7709
5126.461216,-0.00043,0.0001,120.502,129.121,0,0.7499,0.7709
5128.837352,-0.000485,0.0001,120.537,129.127,0,0.7499,0.7709
5131.214488,0.00027,0.0001,120.588,129.142,0,0.7499,0.7709
5133.525621,0.000325,0.0001,120.61,129.142,0,0.7499,0.7709
5135.900756,-0.000435,0.0001,120.675,129.151,0,0.7499,0.7709
5138.277892,-0.000495,0.0001,120.715,129.143,0,0.7499,0.7709
5140.656028,-0.000495,0.0001,120.745,129.161,0,0.7499,0.7709
5142.96216,0.000235,0.0001,120.795,129.167,0,0.7499,0.7709
5145.340296,-0.00014,0.0001,120.827,129.163,0,0.7499,0.7709
5147.647428,0.00042,0.0001,120.874,129.168,0,0.7499,0.7709
5149.95456,0.000145,0.0001,120.915,129.188,0,0.7499,0.7709
5152.283693,0.00021,0.0001,120.939,129.192,0,0.7499,0.7709
5154.660829,0.000465,0.0001,120.989,129.196,0,0.7499,0.7709
5157.035965,0.00094,0.0001,121.006,129.204,0,0.7499,0.7709
5159.345097,-0.000215,0.0001,121.058,129.205,0,0.7499,0.7709
5161.721233,3e-05,0.0001,121.117,129.212,0,0.7499,0.7709
5164.097369,-0.00034,0.0001,121.149,129.219,0,0.7499,0.7709
5166.473505,0.000315,0.0001,121.189,129.23,0,0.7499,0.7709
5168.848641,1e-05,0.0001,121.233,129.238,0,0.7499,0.7709
5171.159773,-0.00025,0.0001,121.27,129.248,0,0.7499,0.7708
5173.468905,0.00048,0.0001,121.296,129.247,0,0.7499,0.7709
5175.781037,0.00063,0.0001,121.348,129.254,0,0.7499,0.7709
5178.185175,0.00037,0.0001,121.391,129.26,0,0.7499,0.7709
5180.536309,0.000825,0.0001,121.435,129.268,0,0.7499,0.7709
5182.843441,-0.000165,0.0001,121.461,129.281,0,0.7499,0.7708
5185.156574,0.00052,0.0001,121.514,129.286,0,0.7499,0.7709
5187.53271,-0.000845,0.0001,121.568,129.298,0,0.7499,0.7708
5189.840842,-0.00046,0.0001,121.585,129.306,0,0.7499,0.7709
5192.153974,-0.00034,0.0001,121.624,129.302,0,0.7499,0.7708
5194.463106,-0.0013,0.0001,121.668,129.322,0,0.7499,0.7708
5196.838242,-0.00018,0.0001,121.694,129.329,0,0.7499,0.7708
5199.213378,0.000355,0.0001,121.729,129.329,0,0.7499,0.7708
5201.52151,0.00102,0.0001,121.766,129.34,0,0.7499,0.7709
5203.896646,-0.00046,0.0001,121.827,129.352,0,0.7499,0.7708
5206.268781,9.5e-05,0.0001,121.873,129.362,0,0.7499,0.7708
5208.581913,-0.000805,0.0001,121.898,129.355,0,0.7499,0.7708
5210.888045,0.00038,0.0001,121.93,129.378,0,0.7499,0.7708
5213.201178,-0.000495,0.0001,121.973,129.381,0,0.7499,0.7708
5215.51731,-0.000295,0.0001,122.022,129.395,0,0.7499,0.7708
5217.894446,-0.001085,0.0001,122.035,129.395,0,0.7499,0.7708
5220.270582,-0.00035,0.0001,122.097,129.41,0,0.7499,0.7708
5222.648718,-9.5e-05,0.0001,122.138,129.427,0,0.7499,0.7708
5224.95485,0.00011,0.0001,122.168,129.435,0,0.7499,0.7708
5227.330986,0.00036,0.0001,122.223,129.442,0,0.7499,0.7708
5229.709122,-0.00045,0.0001,122.24,129.45,0,0.7499,0.7708
5232.016254,-0.00031,0.0001,122.299,129.461,0,0.7499,0.7708
5234.492395,-0.00262,0.0001,122.333,129.472,0,0.7499,0.7708
5236.84153,0.000575,0.0001,122.373,129.479,0,0.7499,0.7708
5239.216666,0.00089,0.0001,122.406,129.486,0,0.7499,0.7708
5241.593802,-0.000485,0.0001,122.451,129.498,0,0.7499,0.7708
5243.970938,0.000365,0.0001,122.474,129.515,0,0.7499,0.7708
5246.27807,0.000935,0.0001,122.534,129.524,0,0.7499,0.7708
5248.654205,-0.00049,0.0001,122.553,129.529,0,0.7499,0.7708
5251.031341,0.000455,0.0001,122.62,129.535,0,0.7499,0.7708
5253.407477,-0.00037,0.0001,122.632,129.552,0,0.7499,0.7708
5255.715609,6.5e-05,0.0001,122.682,129.564,0,0.7499,0.7708
5258.021741,2.5e-05,0.0001,122.734,129.576,0,0.7499,0.7708
5260.329873,-0.00015,0.0001,122.771,129.584,0,0.7499,0.7708
5262.639005,-0.001355,0.0001,122.806,129.599,0,0.7499,0.7708
5264.945137,0.0001,0.0001,122.829,129.602,0,0.7499,0.7708
5267.420279,-0.00016,0.0001,122.878,129.616,0,0.7499,0.7708
5269.774414,0.000145,0.0001,122.925,129.621,0,0.7499,0.7708
5272.110547,-0.000795,0.0001,122.971,129.636,0,0.7499,0.7708
5274.462682,2.5e-05,0.0001,123.001,129.642,0,0.7499,0.7708
5276.838818,0.000295,0.0001,123.023,129.654,0,0.7499,0.7708
5279.214953,0.00137,0.0001,123.073,129.674,0,0.7499,0.7708
5281.592089,-0.000615,0.0001,123.118,129.679,0,0.7499,0.7708
5283.968225,-0.000435,0.0001,123.161,129.699,0,0.7499,0.7708
5286.278357,0.000735,0.0001,123.204,129.706,0,0.7499,0.7708
5288.655493,0.001535,0.0001,123.252,129.717,0,0.7499,0.7708
5290.961625,-0.00141,0.0001,123.273,129.723,0,0.7499,0.7708
5293.268757,0.00055,0.0001,123.311,129.731,0,0.7499,0.7708
5295.745899,-0.001405,0.0001,123.349,129.746,0,0.7499,0.7708
5298.095033,-0.000955,0.0001,123.393,129.755,0,0.7499,0.7708
5300.402165,-0.000485,0.0001,123.431,129.774,0,0.7499,0.7708
5302.710297,-0.00027,0.0001,123.486,129.78,0,0.7499,0.7708
5305.018429,-0.000245,0.0001,123.497,129.788,0,0.7499,0.7708
5307.425567,-0.00045,0.0001,123.545,129.803,0,0.7499,0.7708
5309.774701,0.000535,0.0001,123.587,129.822,0,0.7499,0.7708
5312.150837,-0.001425,0.0001,123.608,129.83,0,0.7499,0.7708
5314.527973,-0.001215,0.0001,123.648,129.838,0,0.7499,0.7708
5316.899109,0.00107,0.0001,123.711,129.853,0,0.7499,0.7708
5319.207241,-7.5e-05,0.0001,123.754,129.86,0,0.7499,0.7708
5321.583377,0.00034,0.0001,123.797,129.881,0,0.7499,0.7708
5323.889509,0.0005,0.0001,123.802,129.893,0,0.7499,0.7708
5326.196641,4.5e-05,0.0001,123.851,129.899,0,0.7499,0.7708
5328.573777,0.00036,0.0001,123.897,129.909,0,0.7499,0.7708
5330.949913,-0.00041,0.0001,123.931,129.922,0,0.7499,0.7708
5333.257045,-0.000685,0.0001,123.98,129.95,0,0.7499,0.7708
5335.63418,-0.00026,0.0001,124.006,129.952,0,0.7499,0.7708
5338.039318,0.000395,0.0001,124.053,129.964,0,0.7499,0.7708
5340.486458,0.00033,0.0001,124.081,129.978,0,0.7499,0.7707
5342.831592,-0.00048,0.0001,124.116,129.992,0,0.7499,0.7707
5345.206728,0.00026,0.0001,124.176,130.002,0,0.7499,0.7707
