time,Ohms,I,Tvti,Tsample,angle,Hdigit,Hanalog
19760.323226,0.00037,0.0001,109.153,132.711,0,1.9998,2.0279
19762.642359,-5e-05,0.0001,109.206,132.66,0,1.9998,2.0279
19764.981492,0.00186,0.0001,109.264,132.629,0,1.9998,2.0279
19767.296625,-0.000975,0.0001,109.303,132.595,0,1.9998,2.0279
19769.736764,-0.00061,0.0001,109.346,132.555,0,1.9998,2.0279
19772.099899,0.000485,0.0001,109.388,132.508,0,1.9998,2.0279
19774.414032,-0.000645,0.0001,109.432,132.475,0,1.9998,2.0279
19776.855171,-0.00072,0.0001,109.504,132.442,0,1.9998,2.0279
19779.220307,-0.000415,0.0001,109.541,132.405,0,1.9998,2.0279
19781.604443,-0.000195,0.0001,109.607,132.359,0,1.9998,2.0279
19783.923576,-0.00151,0.0001,109.639,132.327,0,1.9998,2.0279
19786.238708,0.000535,0.0001,109.703,132.293,0,1.9998,2.028
19788.559841,-0.00042,0.0001,109.736,132.253,0,1.9998,2.028
19790.881974,0.001025,0.0001,109.783,132.223,0,1.9998,2.0279
19793.209107,0.000755,0.0001,109.826,132.183,0,1.9998,2.0279
19795.547241,-0.000705,0.0001,109.883,132.151,0,1.9998,2.0279
19797.933377,-0.000725,0.0001,109.947,132.113,0,1.9998,2.0279
19800.274511,0.001435,0.0001,109.985,132.075,0,1.9998,2.0279
19802.69765,-0.0008,0.0001,110.043,132.043,0,1.9998,2.0279
19805.054784,-0.000555,0.0001,110.113,132.001,0,1.9998,2.0279
19807.42992,0.000785,0.0001,110.155,131.969,0,1.9998,2.0279
19809.754053,-0.000115,0.0001,110.188,131.939,0,1.9998,2.0279
19812.069186,0.000335,0.0001,110.258,131.897,0,1.9998,2.0279
19814.405319,-0.00135,0.0001,110.306,131.87,0,1.9998,2.028
19816.724452,0.000425,0.0001,110.357,131.828,0,1.9998,2.0279
19819.047585,-0.00049,0.0001,110.422,131.798,0,1.9998,2.0279
19821.383718,-0.000295,0.0001,110.491,131.759,0,1.9998,2.0279
19823.768855,0.000735,0.0001,110.515,131.732,0,1.9998,2.0279
19826.089988,-0.00118,0.0001,110.59,131.695,0,1.9998,2.0279
19828.40612,-0.00033,0.0001,110.64,131.664,0,1.9998,2.0279
19830.727253,0.00012,0.0001,110.685,131.622,0,1.9998,2.0279
19833.115389,-0.00087,0.0001,110.753,131.595,0,1.9998,2.0279
19835.436522,-0.000205,0.0001,110.801,131.56,0,1.9998,2.0279
19837.821659,-0.000435,0.0001,110.842,131.53,0,1.9998,2.028
19840.248797,0.000645,0.0001,110.88,131.497,0,1.9998,2.0279
19842.607932,0.00071,0.0001,110.934,131.462,0,1.9998,2.0279
19844.946066,0.00072,0.0001,111,131.43,0,1.9998,2.0279
19847.264199,5e-06,0.0001,111.061,131.405,0,1.9998,2.0278
19849.601332,0.00056,0.0001,111.114,131.367,0,1.9998,2.0279
19851.985469,-0.000845,0.0001,111.161,131.35,0,1.9998,2.028
19854.375605,-0.002065,0.0001,111.21,131.311,0,1.9998,2.0279
19856.763742,-0.00097,0.0001,111.262,131.28,0,1.9998,2.0279
19859.082875,-0.00069,0.0001,111.323,131.255,0,1.9998,2.0279
19861.399007,8.5e-05,0.0001,111.389,131.215,0,1.9998,2.028
19863.791144,0.000725,0.0001,111.422,131.187,0,1.9998,2.0279
19866.111277,-0.00046,0.0001,111.492,131.155,0,1.9998,2.0279
19868.496413,-0.0006,0.0001,111.514,131.131,0,1.9998,2.0279
19870.829546,-0.000395,0.0001,111.577,131.102,0,1.9998,2.028
19873.17168,-0.00076,0.0001,111.626,131.065,0,1.9998,2.028
19875.490813,9e-05,0.0001,111.682,131.044,0,1.9998,2.028
19877.829947,-0.000645,0.0001,111.739,131.018,0,1.9998,2.0279
19880.147079,3.5e-05,0.0001,111.78,130.988,0,1.9998,2.0279
19882.465212,0.00017,0.0001,111.823,130.956,0,1.9998,2.028
19884.781344,-0.00101,0.0001,111.896,130.931,0,1.9998,2.0279
19887.115478,-0.001015,0.0001,111.948,130.902,0,1.9998,2.0279
19889.433611,3.5e-05,0.0001,111.985,130.876,0,1.9998,2.0279
19891.749743,-0.000495,0.0001,112.016,130.846,0,1.9998,2.0279
19894.073876,0.000905,0.0001,112.085,130.817,0,1.9998,2.028
19896.388008,0.000565,0.0001,112.127,130.795,0,1.9998,2.0279
19898.706141,0.000745,0.0001,112.179,130.76,0,1.9998,2.0279
19901.033274,-0.002005,0.0001,112.222,130.74,0,1.9998,2.0279
19903.348406,0.000305,0.0001,112.251,130.72,0,1.9998,2.0279
19905.733543,-9e-05,0.0001,112.321,130.683,0,1.9998,2.0279
19908.118679,0.00152,0.0001,112.378,130.658,0,1.9998,2.0279
19910.504816,-0.000815,0.0001,112.426,130.644,0,1.9998,2.0279
19912.820948,0.001945,0.0001,112.466,130.614,0,1.9998,2.0279
19915.136081,0.000145,0.0001,112.536,130.586,0,1.9998,2.0279
19917.532218,0.00063,0.0001,112.575,130.561,0,1.9998,2.028
19919.854351,-0.000125,0.0001,112.612,130.536,0,1.9998,2.028
19922.238487,-0.000145,0.0001,112.662,130.507,0,1.9998,2.0279
19924.626624,9e-05,0.0001,112.714,130.488,0,1.9998,2.0279
19927.01476,-0.00106,0.0001,112.767,130.458,0,1.9998,2.0279
19929.400897,0.000545,0.0001,112.803,130.433,0,1.9998,2.0279
19931.718029,0.00057,0.0001,112.853,130.408,0,1.9998,2.0279
19934.035162,0.00071,0.0001,112.899,130.39,0,1.9998,2.0279
19936.370295,-0.000315,0.0001,112.951,130.369,0,1.9998,2.0279
19938.758432,-0.00038,0.0001,112.982,130.342,0,1.9998,2.0279
19941.074564,0.00129,0.0001,113.034,130.331,0,1.9998,2.0279
19943.459701,-0.000565,0.0001,113.092,130.305,0,1.9998,2.0279
19945.779833,8e-05,0.0001,113.131,130.278,0,1.9998,2.0279
19948.16297,0.00028,0.0001,113.161,130.26,0,1.9998,2.0279
19950.552106,0.00051,0.0001,113.227,130.234,0,1.9998,2.0279
19952.936243,-0.000325,0.0001,113.285,130.21,0,1.9998,2.0279
19955.320379,-0.00011,0.0001,113.315,130.189,0,1.9998,2.0279
19957.649512,-0.000425,0.0001,113.34,130.162,0,1.9998,2.0278
19959.987646,-0.000575,0.0001,113.398,130.147,0,1.9998,2.0279
19962.302778,0.00053,0.0001,113.449,130.135,0,1.9998,2.0279
19964.640912,0.0001,0.0001,113.504,130.111,0,1.9998,2.0279
19966.956045,-0.000845,0.0001,113.522,130.087,0,1.9998,2.0279
19969.271177,0.00063,0.0001,113.573,130.071,0,1.9998,2.0279
19971.58931,-0.0001,0.0001,113.651,130.058,0,1.9998,2.0279
19973.973446,0.000605,0.0001,113.676,130.03,0,1.9998,2.0279
19976.293579,-0.00037,0.0001,113.72,130.017,0,1.9998,2.028
19978.685716,9.5e-05,0.0001,113.764,129.998,0,1.9998,2.0279
19981.072852,0.00109,0.0001,113.821,129.975,0,1.9998,2.0279
19983.459989,-0.000735,0.0001,113.839,129.956,0,1.9998,2.0279
19985.844125,0.00082,0.0001,113.904,129.944,0,1.9998,2.0279
19988.160257,0.000175,0.0001,113.924,129.915,0,1.9998,2.0279
19990.544394,0.00148,0.0001,113.976,129.906,0,1.9998,2.0279
19992.92953,-0.000445,0.0001,114.032,129.885,0,1.9998,2.0279
19995.422673,-0.000105,0.0001,114.085,129.864,0,1.9998,2.0279
19997.876813,0.001005,0.0001,114.131,129.848,0,1.9998,2.0279
20000.230948,0.000825,0.0001,114.159,129.827,0,1.9998,2.0279
20002.54908,-0.000375,0.0001,114.189,129.809,0,1.9998,2.0279
20004.867213,1.05879118407e-19,0.0001,114.257,129.795,0,1.9998,2.0279
20007.182345,-0.001365,0.0001,114.304,129.786,0,1.9998,2.0278
20009.526479,0.00083,0.0001,114.342,129.769,0,1.9998,2.0279
20011.842612,-0.00157,0.0001,114.371,129.752,0,1.9998,2.0279
20014.25875,0.000515,0.0001,114.442,129.725,0,1.9998,2.0279
20017.027909,0.00033,0.0001,114.465,129.719,0,1.9998,2.0278
20019.365042,-0.000795,0.0001,114.537,129.705,0,1.9998,2.0279
20021.783181,-0.001685,0.0001,114.573,129.678,0,1.9998,2.0278
20024.149316,0.00047,0.0001,114.622,129.664,0,1.9998,2.0278
20026.474449,0.00017,0.0001,114.672,129.658,0,1.9998,2.0278
20028.804582,-0.0006,0.0001,114.705,129.632,0,1.9998,2.0279
20031.184718,-0.00032,0.0001,114.746,129.622,0,1.9998,2.0278
20033.506851,0.000845,0.0001,114.789,129.607,0,1.9998,2.0278
20035.843985,-0.00149,0.0001,114.823,129.595,0,1.9998,2.0278
20038.229121,0.00041,0.0001,114.865,129.578,0,1.9998,2.0278
20040.717264,-0.00078,0.0001,114.915,129.57,0,1.9998,2.0279
20043.075398,0.000915,0.0001,114.958,129.553,0,1.9998,2.0278
20045.458535,-0.00095,0.0001,114.991,129.546,0,1.9998,2.0278
20047.775667,0.00037,0.0001,115.043,129.525,0,1.9998,2.0279
20050.160804,-0.000255,0.0001,115.086,129.518,0,1.9998,2.0279
20052.54494,0.00025,0.0001,115.12,129.507,0,1.9998,2.0279
20054.931076,-0.00133,0.0001,115.154,129.49,0,1.9998,2.0279
20057.247209,-0.00039,0.0001,115.231,129.47,0,1.9998,2.0279
20059.632345,-0.001825,0.0001,115.241,129.463,0,1.9998,2.0279
20062.020482,0.000655,0.0001,115.277,129.451,0,1.9998,2.0279
20064.44162,-0.00081,0.0001,115.34,129.44,0,1.9998,2.0279
20066.801755,0.00107,0.0001,115.356,129.42,0,1.9998,2.0278
20069.116888,0.001375,0.0001,115.42,129.418,0,1.9998,2.0278
20071.556027,-0.001105,0.0001,115.467,129.412,0,1.9998,2.0279
20073.912162,0.00078,0.0001,115.5,129.396,0,1.9998,2.0278
20076.229295,-0.001595,0.0001,115.554,129.384,0,1.9998,2.0278
20078.546427,0.00089,0.0001,115.588,129.376,0,1.9998,2.0279
20080.931564,-0.00083,0.0001,115.628,129.365,0,1.9998,2.0279
20083.248696,0.00048,0.0001,115.667,129.35,0,1.9998,2.0278
20085.565829,-0.00018,0.0001,115.712,129.343,0,1.9998,2.0278
20087.887962,0.001005,0.0001,115.754,129.331,0,1.9998,2.0279
20090.3081,-0.000665,0.0001,115.788,129.323,0,1.9998,2.0278
20092.688236,0.001415,0.0001,115.831,129.32,0,1.9998,2.0278
20095.007369,-0.001165,0.0001,115.863,129.308,0,1.9998,2.0278
20097.323501,0.000615,0.0001,115.915,129.296,0,1.9998,2.0278
20099.713638,-0.00205,0.0001,115.957,129.281,0,1.9998,2.0278
20102.101774,0.001375,0.0001,116.003,129.274,0,1.9998,2.0278
20104.446909,0.00237,0.0001,116.044,129.263,0,1.9998,2.0278
20106.765041,0.00053,0.0001,116.063,129.25,0,1.9998,2.0278
20109.080174,0.000155,0.0001,116.135,129.24,0,1.9998,2.0278
20111.398306,-0.00084,0.0001,116.166,129.248,0,1.9998,2.0278
20113.718439,0.000405,0.0001,116.187,129.235,0,1.9998,2.0278
20116.159579,-0.000525,0.0001,116.243,129.225,0,1.9998,2.0278
20118.519714,-0.00142,0.0001,116.298,129.217,0,1.9998,2.0278
20120.846847,-0.000195,0.0001,116.335,129.208,0,1.9998,2.0278
20123.18298,0.00048,0.0001,116.368,129.194,0,1.9998,2.0278
20125.500113,-0.000205,0.0001,116.405,129.196,0,1.9998,2.0278
20127.884249,0.00018,0.0001,116.459,129.184,0,1.9998,2.0278
20130.209382,0.0004,0.0001,116.491,129.174,0,1.9998,2.0278
20132.533515,-0.00062,0.0001,116.524,129.164,0,1.9998,2.0278
20134.920652,0.00017,0.0001,116.574,129.166,0,1.9998,2.0277
20137.238784,-0.000785,0.0001,116.604,129.169,0,1.9998,2.0278
20139.623921,0.000695,0.0001,116.66,129.149,0,1.9998,2.0278
20142.014057,-5.5e-05,0.0001,116.668,129.146,0,1.9998,2.0277
20144.33319,-0.00064,0.0001,116.741,129.144,0,1.9998,2.0278
20146.653323,-0.002005,0.0001,116.788,129.132,0,1.9998,2.0278
20148.998457,-0.00052,0.0001,116.809,129.126,0,1.9998,2.0278
20151.390594,-0.00092,0.0001,116.845,129.117,0,1.9998,2.0278
20153.77673,0.00115,0.0001,116.89,129.115,0,1.9998,2.0277
20156.163867,0.001025,0.0001,116.922,129.114,0,1.9998,2.0277
20158.485999,-0.00075,0.0001,116.983,129.111,0,1.9998,2.0277
20160.831134,-0.000845,0.0001,117.017,129.107,0,1.9998,2.0277
20163.151266,0.00172,0.0001,117.056,129.09,0,1.9998,2.0277
20165.541403,-0.000625,0.0001,117.104,129.089,0,1.9998,2.0278
20167.857536,0.00081,0.0001,117.137,129.09,0,1.9998,2.0277
20170.276674,-9.5e-05,0.0001,117.187,129.08,0,1.9998,2.0277
20172.66081,-0.00102,0.0001,117.22,129.076,0,1.9998,2.0276
20175.049947,-0.00027,0.0001,117.269,129.07,0,1.9998,2.0277
20177.36908,-0.000235,0.0001,117.307,129.061,0,1.9998,2.0277
20179.696213,-0.002085,0.0001,117.343,129.064,0,1.9998,2.0277
20182.015345,0.00075,0.0001,117.395,129.061,0,1.9998,2.0277
20184.354479,0.00059,0.0001,117.414,129.057,0,1.9998,2.0277
20186.681612,-0.00069,0.0001,117.47,129.052,0,1.9998,2.0277
20189.031747,0.00027,0.0001,117.498,129.051,0,1.9998,2.0277
20191.425884,0.000345,0.0001,117.557,129.039,0,1.9998,2.0277
20193.81502,0.0007,0.0001,117.58,129.036,0,1.9998,2.0278
20196.202157,-0.000295,0.0001,117.622,129.032,0,1.9998,2.0277
20198.519289,0.000705,0.0001,117.666,129.032,0,1.9998,2.0277
20200.836422,0.00053,0.0001,117.699,129.032,0,1.9998,2.0278
20203.156555,-0.00065,0.0001,117.749,129.03,0,1.9998,2.0277
20205.475687,-0.000855,0.0001,117.774,129.032,0,1.9998,2.0277
20207.79882,0.00028,0.0001,117.822,129.018,0,1.9998,2.0277
20210.116953,0.000145,0.0001,117.884,129.01,0,1.9998,2.0277
20212.435085,-0.00041,0.0001,117.899,129.022,0,1.9998,2.0276
20214.755218,0.000165,0.0001,117.941,129.015,0,1.9998,2.0277
20217.07335,-0.00019,0.0001,117.985,129.015,0,1.9998,2.0276
20219.405484,0.0009,0.0001,118.004,129.012,0,1.9998,2.0276
20221.723616,0.00043,0.0001,118.066,129.014,0,1.9998,2.0277
20224.159756,-0.001295,0.0001,118.101,129.007,0,1.9998,2.0277
20226.518891,-0.00075,0.0001,118.149,129.007,0,1.9998,2.0277
20228.857024,-0.00044,0.0001,118.179,129.006,0,1.9998,2.0277
20231.183158,-0.000365,0.0001,118.227,129.012,0,1.9998,2.0277
20233.572294,-0.00054,0.0001,118.254,129.008,0,1.9998,2.0277
20235.95443,-3e-05,0.0001,118.286,129.011,0,1.9998,2.0278
20238.367568,0.00058,0.0001,118.347,129.001,0,1.9998,2.0277
20240.825709,-0.000635,0.0001,118.388,129.009,0,1.9998,2.0277
20243.182844,-0.00113,0.0001,118.434,128.996,0,1.9998,2.0277
20245.573981,-0.00077,0.0001,118.463,128.998,0,1.9998,2.0277
20247.991119,-0.00143,0.0001,118.494,128.997,0,1.9998,2.0277
20250.350254,0.000405,0.0001,118.558,129.006,0,1.9998,2.0277
20252.743391,-0.00052,0.0001,118.583,129.007,0,1.9998,2.0277
20255.060523,-0.0005,0.0001,118.651,129.005,0,1.9998,2.0276
20257.44366,2e-05,0.0001,118.651,129.007,0,1.9998,2.0277
20259.832796,-0.000225,0.0001,118.706,129.005,0,1.9998,2.0277
20262.148929,0.001205,0.0001,118.757,128.999,0,1.9998,2.0277
20264.469061,0.00039,0.0001,118.801,129.002,0,1.9998,2.0277
20266.788194,0.001035,0.0001,118.821,129.007,0,1.9998,2.0277
20269.120327,0.000235,0.0001,118.884,129.006,0,1.9998,2.0277
20271.43446,-8.5e-05,0.0001,118.89,129.009,0,1.9998,2.0277
20273.965605,0.00035,0.0001,118.959,129.017,0,1.9998,2.0277
20276.310739,-0.00069,0.0001,118.988,129.002,0,1.9998,2.0277
20278.695875,-0.002305,0.0001,119.028,129.011,0,1.9998,2.0276
20281.085012,-0.000635,0.0001,119.07,129.011,0,1.9998,2.0276
20283.473148,0.00137,0.0001,119.105,129.014,0,1.9998,2.0276
20285.789281,-0.000455,0.0001,119.147,129.019,0,1.9998,2.0277
20288.127415,-0.000495,0.0001,119.186,129.019,0,1.9998,2.0276
20290.443547,-0.00113,0.0001,119.227,129.02,0,1.9998,2.0276
20292.832684,0.000485,0.0001,119.265,129.023,0,1.9998,2.0276
20295.148816,-0.0005,0.0001,119.307,129.026,0,1.9998,2.0276
20297.470949,-0.0015,0.0001,119.372,129.026,0,1.9998,2.0276
20299.791082,0.00051,0.0001,119.381,129.023,0,1.9998,2.0276
20302.120215,0.00053,0.0001,119.43,129.031,0,1.9998,2.0277
20304.508351,-0.00067,0.0001,119.453,129.028,0,1.9998,2.0276
20306.828484,0.000725,0.0001,119.506,129.04,0,1.9998,2.0276
20309.164618,-0.00037,0.0001,119.535,129.035,0,1.9998,2.0276
20311.493751,-6e-05,0.0001,119.572,129.046,0,1.9998,2.0276
20313.883888,6e-05,0.0001,119.634,129.047,0,1.9998,2.0275
20316.20202,-0.002375,0.0001,119.675,129.04,0,1.9998,2.0276
20318.586157,-0.000295,0.0001,119.733,129.056,0,1.9998,2.0275
20320.91029,0.00031,0.0001,119.741,129.05,0,1.9998,2.0276
20323.300426,-0.00083,0.0001,119.771,129.055,0,1.9998,2.0276
20325.614559,0.001315,0.0001,119.823,129.057,0,1.9998,2.0275
20327.929691,0.000445,0.0001,119.838,129.058,0,1.9998,2.0276
20330.246824,-0.000235,0.0001,119.894,129.064,0,1.9998,2.0275
20332.575957,0.000135,0.0001,119.925,129.078,0,1.9998,2.0276
20334.89709,-0.00012,0.0001,119.989,129.078,0,1.9998,2.0276
20337.282226,-0.000845,0.0001,120.002,129.077,0,1.9998,2.0276
20339.665362,0.00124,0.0001,120.054,129.079,0,1.9998,2.0276
20341.979495,0.000275,0.0001,120.116,129.088,0,1.9998,2.0276
20344.369631,3.5e-05,0.0001,120.153,129.087,0,1.9998,2.0275
20346.680764,0.00121,0.0001,120.182,129.088,0,1.9998,2.0275
20349.000896,-0.000405,0.0001,120.228,129.101,0,1.9998,2.0276
20351.387033,-0.00071,0.0001,120.256,129.11,0,1.9998,2.0275
20353.708166,-0.00167,0.0001,120.299,129.111,0,1.9998,2.0276
20356.033299,0.000315,0.0001,120.345,129.112,0,1.9998,2.0276
20358.412435,-0.000865,0.0001,120.39,129.118,0,1.9998,2.0276
20360.798571,0.00104,0.0001,120.435,129.123,0,1.9998,2.0276
20363.111703,0.000555,0.0001,120.472,129.133,0,1.9998,2.0275
20365.49384,0.001615,0.0001,120.515,129.134,0,1.9998,2.0276
20367.810972,-0.00041,0.0001,120.558,129.129,0,1.9998,2.0275
20370.135105,0.00164,0.0001,120.594,129.143,0,1.9998,2.0275
20372.518241,0.001185,0.0001,120.642,129.151,0,1.9998,2.0275
20374.832374,0.001235,0.0001,120.681,129.156,0,1.9998,2.0276
20377.234511,0.00022,0.0001,120.73,129.167,0,1.9998,2.0275
20379.606647,0.001495,0.0001,120.752,129.172,0,1.9998,2.0275
20381.985783,-0.000585,0.0001,120.809,129.171,0,1.9998,2.0275
20384.299915,-0.00056,0.0001,120.859,129.183,0,1.9998,2.0275
20386.620048,-0.000455,0.0001,120.879,129.186,0,1.9998,2.0275
20389.001184,6e-05,0.0001,120.908,129.195,0,1.9998,2.0275
20391.321317,0.000185,0.0001,120.943,129.201,0,1.9998,2.0275
20393.629449,0.00013,0.0001,121.01,129.202,0,1.9998,2.0275
20396.012585,-0.000115,0.0001,121.036,129.208,0,1.9998,2.0275
20398.391721,0.002015,0.0001,121.085,129.219,0,1.9998,2.0274
20400.875863,-0.00109,0.0001,121.124,129.226,0,1.9998,2.0275
20403.236998,0.0001,0.0001,121.168,129.232,0,1.9998,2.0275
20405.547131,-0.00149,0.0001,121.186,129.247,0,1.9998,2.0275
20407.930267,0.000535,0.0001,121.247,129.248,0,1.9998,2.0275
20410.236399,0.00142,0.0001,121.264,129.249,0,1.9998,2.0275
20412.551531,-5e-05,0.0001,121.322,129.256,0,1.9998,2.0275
20414.929667,0.000715,0.0001,121.359,129.278,0,1.9998,2.0274
20417.241799,0.0001,0.0001,121.407,129.282,0,1.9998,2.0275
20419.558932,-0.000165,0.0001,121.445,129.287,0,1.9998,2.0275
20421.940068,0.000375,0.0001,121.469,129.292,0,1.9998,2.0275
20424.2472,4e-05,0.0001,121.536,129.293,0,1.9998,2.0275
20426.623336,-0.00033,0.0001,121.552,129.313,0,1.9998,2.0275
20429.040474,-9.5e-05,0.0001,121.59,129.316,0,1.9998,2.0274
20431.388609,-0.001005,0.0001,121.637,129.325,0,1.9998,2.0275
20433.773745,0.00126,0.0001,121.68,129.333,0,1.9998,2.0275
20436.083877,0.000445,0.0001,121.709,129.335,0,1.9998,2.0275
20438.392009,-0.00025,0.0001,121.751,129.349,0,1.9998,2.0275
20440.827148,-0.000165,0.0001,121.81,129.354,0,1.9998,2.0274
20443.175283,0.00062,0.0001,121.809,129.365,0,1.9998,2.0275
20445.483415,-0.000685,0.0001,121.869,129.381,0,1.9998,2.0274
20447.790547,-0.00069,0.0001,121.904,129.371,0,1.9998,2.0275
20450.104679,0.00116,0.0001,121.941,129.389,0,1.9998,2.0274
20452.481815,-0.001115,0.0001,121.985,129.398,0,1.9998,2.0274
20454.860951,0.001485,0.0001,122.042,129.407,0,1.9998,2.0275
20457.170083,0.00088,0.0001,122.056,129.418,0,1.9998,2.0275
20459.480215,-0.000475,0.0001,122.126,129.427,0,1.9998,2.0274
20461.791348,-0.00059,0.0001,122.135,129.423,0,1.9998,2.0274
20464.10148,3e-05,0.0001,122.191,129.432,0,1.9998,2.0275
20466.415612,-2e-05,0.0001,122.226,129.443,0,1.9998,2.0275
20468.802749,-0.000495,0.0001,122.274,129.464,0,1.9998,2.0275
20471.181885,0.000905,0.0001,122.301,129.47,0,1.9998,2.0274
20473.492017,-0.00113,0.0001,122.349,129.485,0,1.9998,2.0275
20475.872153,0.00102,0.0001,122.389,129.492,0,1.9998,2.0274
20478.248289,-0.00034,0.0001,122.428,129.499,0,1.9998,2.0275
20480.559421,0.000165,0.0001,122.463,129.514,0,1.9998,2.0275
20482.942557,0.00205,0.0001,122.519,129.514,0,1.9998,2.0274
20485.337694,-0.001255,0.0001,122.539,129.524,0,1.9998,2.0274
20487.71083,0.001415,0.0001,122.562,129.541,0,1.9998,2.0275
20490.018962,-0.000505,0.0001,122.609,129.545,0,1.9998,2.0274
20492.4291,0.000515,0.0001,122.652,129.553,0,1.9998,2.0274
20494.774234,-0.000255,0.0001,122.693,129.57,0,1.9998,2.0274
20497.084366,0.00015,0.0001,122.743,129.578,0,1.9998,2.0274
20499.394498,-0.000445,0.0001,122.765,129.591,0,1.9998,2.0274
20501.70363,0.00069,0.0001,122.823,129.599,0,1.9998,2.0275
20504.033764,0.000415,0.0001,122.853,129.609,0,1.9998,2.0274
20506.4109,0.000855,0.0001,122.891,129.617,0,1.9998,2.0274
20508.787036,-0.001095,0.0001,122.947,129.64,0,1.9998,2.0274
20511.162171,0.000655,0.0001,122.975,129.637,0,1.9998,2.0274
20513.536307,-0.00028,0.0001,123.02,129.653,0,1.9998,2.0274
20515.843439,0.000455,0.0001,123.047,129.663,0,1.9998,2.0274
20518.323581,-0.00127,0.0001,123.082,129.675,0,1.9998,2.0273
20520.669715,8e-05,0.0001,123.135,129.684,0,1.9998,2.0274
20522.976847,-0.000275,0.0001,123.153,129.693,0,1.9998,2.0274
20525.287979,0.000105,0.0001,123.191,129.699,0,1.9998,2.0274
20527.669116,-0.00058,0.0001,123.24,129.718,0,1.9998,2.0273
20529.985248,0.00193,0.0001,123.295,129.721,0,1.9998,2.0273
20532.29538,-0.001,0.0001,123.331,129.745,0,1.9998,2.0273
20534.673516,0.00104,0.0001,123.358,129.75,0,1.9998,2.0274
20536.989649,-0.001385,0.0001,123.402,129.76,0,1.9998,2.0273
20539.368785,0.00059,0.0001,123.445,129.77,0,1.9998,2.0274
20541.682917,-0.000565,0.0001,123.484,129.788,0,1.9998,2.0273
20543.993049,-0.00061,0.0001,123.533,129.802,0,1.9998,2.0273
20546.371185,-0.00188,0.0001,123.555,129.805,0,1.9998,2.0272
20548.680317,-0.000545,0.0001,123.592,129.821,0,1.9998,2.0273
20550.989449,0.00052,0.0001,123.646,129.835,0,1.9998,2.0273
20553.297581,-0.000255,0.0001,123.675,129.851,0,1.9998,2.0273
20555.674717,-0.00024,0.0001,123.707,129.859,0,1.9998,2.0273
20557.982849,-0.00101,0.0001,123.746,129.872,0,1.9998,2.0273
20560.388987,-0.00028,0.0001,123.796,129.88,0,1.9998,2.0273
20562.735121,-0.000685,0.0001,123.821,129.899,0,1.9998,2.0273
20565.051254,-0.000535,0.0001,123.867,129.912,0,1.9998,2.0272
20567.42739,0.000305,0.0001,123.921,129.92,0,1.9998,2.0273
20569.804526,-0.001085,0.0001,123.934,129.93,0,1.9998,2.0273
20572.110657,0.00122,0.0001,123.98,129.944,0,1.9998,2.0273
20574.438791,0.000515,0.0001,124.037,129.949,0,1.9998,2.0273
20576.745923,4e-05,0.0001,124.072,129.978,0,1.9998,2.0273
20579.122058,-0.000135,0.0001,124.097,129.986,0,1.9998,2.0273
20581.437191,0.000715,0.0001,124.146,129.995,0,1.9998,2.0273
