time,Ohms,I,Tvti,Tsample,angle,Hdigit,Hanalog
3136.943423,-0.001025,0.0001,115.583,129.308,0,2.9997,3.0362
3139.398563,0.00181666666667,0.0001,115.629,129.294,0,2.9997,3.0362
3141.95671,-0.0011375,0.0001,115.674,129.284,0,2.9997,3.0362
3144.453852,0.0001125,0.0001,115.732,129.27,0,2.9997,3.0362
3146.909993,0.000304166666667,0.0001,115.757,129.264,0,2.9997,3.0362
3149.371134,0.000233333333333,0.0001,115.825,129.249,0,2.9997,3.0362
3151.830274,8.75e-05,0.0001,115.846,129.248,0,2.9997,3.0362
3154.286415,-1.25e-05,0.0001,115.899,129.234,0,2.9997,3.0363
3156.745556,0.000604166666667,0.0001,115.938,129.226,0,2.9997,3.0362
3159.301702,0.00103333333333,0.0001,115.963,129.209,0,2.9997,3.0362
3161.799845,-0.00117083333333,0.0001,116.039,129.201,0,2.9997,3.0362
3164.260985,-0.0008875,0.0001,116.073,129.192,0,2.9997,3.0361
3166.718126,-0.000129166666667,0.0001,116.133,129.181,0,2.9997,3.0362
3169.177267,0.0002625,0.0001,116.168,129.18,0,2.9997,3.0361
3171.735413,-0.000533333333333,0.0001,116.199,129.165,0,2.9997,3.0361
3174.164552,-0.0022875,0.0001,116.228,129.164,0,2.9997,3.0361
3176.631693,-0.000620833333333,0.0001,116.271,129.149,0,2.9997,3.0362
3179.088833,0.000720833333333,0.0001,116.331,129.14,0,2.9997,3.0362
3181.548974,-0.000270833333333,0.0001,116.385,129.124,0,2.9997,3.0362
3184.113121,-0.0001875,0.0001,116.429,129.111,0,2.9997,3.0362
3186.614264,0.000170833333333,0.0001,116.452,129.109,0,2.9997,3.0362
3189.185411,-0.00150833333333,0.0001,116.52,129.097,0,2.9997,3.0362
3191.634551,0.000354166666667,0.0001,116.573,129.097,0,2.9997,3.0362
3194.097692,0.000279166666667,0.0001,116.601,129.093,0,2.9997,3.0361
3196.558833,-0.000695833333333,0.0001,116.642,129.079,0,2.9997,3.0362
3199.016973,0.0014,0.0001,116.682,129.076,0,2.9997,3.0362
3201.474114,0.00025,0.0001,116.736,129.07,0,2.9997,3.0361
3203.935255,0.000775,0.0001,116.767,129.07,0,2.9997,3.0362
3206.393395,-0.0001375,0.0001,116.815,129.06,0,2.9997,3.0362
3208.959542,-0.00207916666667,0.0001,116.848,129.048,0,2.9997,3.0361
3211.494687,-0.00185416666667,0.0001,116.89,129.042,0,2.9997,3.0361
3214.00183,-0.00140833333333,0.0001,116.94,129.039,0,2.9997,3.0361
3216.563977,-0.000191666666667,0.0001,116.986,129.034,0,2.9997,3.0362
3219.06512,-0.00115833333333,0.0001,117.024,129.028,0,2.9997,3.0362
3221.630267,-0.00170833333333,0.0001,117.085,129.017,0,2.9997,3.0361
3224.160411,-0.000458333333333,0.0001,117.115,129.016,0,2.9997,3.0361
3226.610552,-0.000754166666667,0.0001,117.171,129.015,0,2.9997,3.0361
3229.074693,0.00055,0.0001,117.184,128.997,0,2.9997,3.0362
3231.537833,0.000233333333333,0.0001,117.235,129.003,0,2.9997,3.0361
3234.001974,-0.000570833333333,0.0001,117.292,128.994,0,2.9997,3.0361
3236.463115,0.00180416666667,0.0001,117.335,128.988,0,2.9997,3.0362
3238.923256,0.000858333333333,0.0001,117.379,128.989,0,2.9997,3.0361
3241.386397,0.000120833333333,0.0001,117.407,128.986,0,2.9997,3.0361
3243.947543,-0.00148333333333,0.0001,117.445,128.979,0,2.9997,3.0361
3246.475688,0.0002,0.0001,117.496,128.967,0,2.9997,3.0361
3248.987831,-0.000983333333333,0.0001,117.536,128.967,0,2.9997,3.0361
3251.458973,0.0008875,0.0001,117.58,128.957,0,2.9997,3.0361
3253.918113,0.0011,0.0001,117.641,128.962,0,2.9997,3.0361
3256.376254,0.000329166666667,0.0001,117.656,128.96,0,2.9997,3.0361
3258.838395,1.25e-05,0.0001,117.691,128.952,0,2.9997,3.0361
3261.302536,0.000266666666667,0.0001,117.769,128.944,0,2.9997,3.0361
3263.760676,-9.58333333333e-05,0.0001,117.788,128.95,0,2.9997,3.0361
3266.227818,-0.000470833333333,0.0001,117.849,128.945,0,2.9997,3.0361
3268.790964,-0.000154166666667,0.0001,117.883,128.947,0,2.9997,3.0361
3271.327109,-0.00100416666667,0.0001,117.917,128.941,0,2.9997,3.036
3273.860254,-0.0003875,0.0001,117.964,128.941,0,2.9997,3.036
3276.4054,-0.000220833333333,0.0001,118,128.94,0,2.9997,3.0361
3278.903543,-0.00130416666667,0.0001,118.054,128.933,0,2.9997,3.036
3281.467689,-0.0005875,0.0001,118.096,128.933,0,2.9997,3.036
3283.964832,-0.000145833333333,0.0001,118.146,128.927,0,2.9997,3.0361
3286.532979,-0.0017875,0.0001,118.179,128.929,0,2.9997,3.036
3289.029122,-0.0001125,0.0001,118.221,128.933,0,2.9997,3.0361
3291.490262,-0.001275,0.0001,118.284,128.927,0,2.9997,3.036
3293.946403,0.00124166666667,0.0001,118.335,128.924,0,2.9997,3.036
3296.401543,-0.000529166666667,0.0001,118.351,128.921,0,2.9997,3.0359
3298.863684,-0.000116666666667,0.0001,118.399,128.923,0,2.9997,3.036
3301.326825,0.000966666666667,0.0001,118.438,128.925,0,2.9997,3.036
3303.784966,-0.000491666666667,0.0001,118.478,128.918,0,2.9997,3.036
3306.247107,-0.000458333333333,0.0001,118.515,128.919,0,2.9997,3.0361
3308.706247,-0.000358333333333,0.0001,118.549,128.92,0,2.9997,3.036
3311.167388,-0.00209166666667,0.0001,118.612,128.918,0,2.9997,3.0361
3313.629529,-0.000145833333333,0.0001,118.643,128.931,0,2.9997,3.036
3316.09467,-0.000729166666667,0.0001,118.672,128.916,0,2.9997,3.036
3318.55281,0.000991666666667,0.0001,118.731,128.923,0,2.9997,3.0359
3321.015951,-0.000458333333333,0.0001,118.77,128.922,0,2.9997,3.036
3323.576098,0.0004625,0.0001,118.817,128.924,0,2.9997,3.036
3326.077241,-0.0004,0.0001,118.852,128.926,0,2.9997,3.036
3328.642387,0.00035,0.0001,118.92,128.926,0,2.9997,3.036
3331.066526,-0.00015,0.0001,118.925,128.923,0,2.9997,3.036
3333.530667,0.00140416666667,0.0001,118.981,128.927,0,2.9997,3.036
3335.986808,0.000258333333333,0.0001,119.02,128.934,0,2.9997,3.036
3338.451949,7.08333333333e-05,0.0001,119.068,128.933,0,2.9997,3.036
3340.912089,0.00130416666667,0.0001,119.128,128.938,0,2.9997,3.036
3343.37323,0.00135,0.0001,119.16,128.932,0,2.9997,3.036
3345.832371,0.00129583333333,0.0001,119.204,128.936,0,2.9997,3.0359
3348.293511,-3.75e-05,0.0001,119.224,128.945,0,2.9997,3.036
3350.753652,-0.00176666666667,0.0001,119.265,128.943,0,2.9997,3.0359
3353.208793,1.66666666667e-05,0.0001,119.308,128.946,0,2.9997,3.036
3355.676934,-0.00100833333333,0.0001,119.356,128.941,0,2.9997,3.0359
3358.126074,-1.66666666667e-05,0.0001,119.412,128.945,0,2.9997,3.0359
3360.597215,0.000954166666667,0.0001,119.444,128.952,0,2.9997,3.0359
3363.154361,-0.0011625,0.0001,119.492,128.954,0,2.9997,3.0359
3365.653504,-0.000466666666667,0.0001,119.513,128.955,0,2.9997,3.036
3368.112645,0.0007625,0.0001,119.585,128.954,0,2.9997,3.0359
3370.574786,0.000933333333333,0.0001,119.626,128.959,0,2.9997,3.0359
3373.033927,-0.000170833333333,0.0001,119.635,128.967,0,2.9997,3.0359
3375.499068,0.000375,0.0001,119.693,128.971,0,2.9997,3.036
3377.960208,0.000120833333333,0.0001,119.75,128.974,0,2.9997,3.036
3380.417349,-0.000791666666667,0.0001,119.775,128.973,0,2.9997,3.0358
3382.88049,0.00175416666667,0.0001,119.807,128.98,0,2.9997,3.0359
3385.33763,-0.00119583333333,0.0001,119.855,128.971,0,2.9997,3.0359
3387.801771,-0.000225,0.0001,119.905,128.985,0,2.9997,3.036
3390.262912,-0.000395833333333,0.0001,119.928,128.991,0,2.9997,3.0359
3392.727053,0.0007125,0.0001,119.986,128.987,0,2.9997,3.0359
3395.190194,0.001,0.0001,120.028,129.003,0,2.9997,3.0359
3397.657335,-0.000916666666667,0.0001,120.07,128.998,0,2.9997,3.036
3400.117476,-0.000966666666667,0.0001,120.112,129.005,0,2.9997,3.0359
3402.583617,-0.0001625,0.0001,120.157,129.009,0,2.9997,3.0359
3405.041757,0.000141666666667,0.0001,120.187,129.013,0,2.9997,3.0359
3407.510898,0.00045,0.0001,120.241,129.019,0,2.9997,3.0359
3409.97704,0.000375,0.0001,120.286,129.023,0,2.9997,3.0359
3412.44018,-6.66666666667e-05,0.0001,120.332,129.025,0,2.9997,3.0359
3414.904321,-0.000116666666667,0.0001,120.38,129.04,0,2.9997,3.036
3417.356462,0.0005875,0.0001,120.442,129.035,0,2.9997,3.0359
3419.820603,-4.16666666667e-05,0.0001,120.466,129.046,0,2.9997,3.0359
3422.286744,-0.00242083333333,0.0001,120.497,129.05,0,2.9997,3.0359
3424.747884,0.000204166666667,0.0001,120.564,129.056,0,2.9997,3.0359
3427.216026,-0.000345833333333,0.0001,120.596,129.064,0,2.9997,3.0359
3429.682167,0.000170833333333,0.0001,120.642,129.071,0,2.9997,3.0359
3432.147308,-0.000670833333333,0.0001,120.675,129.08,0,2.9997,3.0359
3434.600448,-0.000179166666667,0.0001,120.697,129.078,0,2.9997,3.0358
3437.053588,-0.000254166666667,0.0001,120.776,129.086,0,2.9997,3.0359
3439.513729,0.000233333333333,0.0001,120.805,129.096,0,2.9997,3.0359
3441.98287,0.000266666666667,0.0001,120.857,129.099,0,2.9997,3.0358
3444.439011,-0.0011,0.0001,120.883,129.108,0,2.9997,3.0358
3446.894151,-0.000275,0.0001,120.917,129.119,0,2.9997,3.0358
3449.358292,-0.0006625,0.0001,120.975,129.124,0,2.9997,3.0359
3451.919438,0.000895833333333,0.0001,121.018,129.131,0,2.9997,3.0358
3454.449583,-0.000641666666667,0.0001,121.044,129.14,0,2.9997,3.0359
3456.996729,0.0002375,0.0001,121.121,129.139,0,2.9997,3.0357
3459.454869,0.00135,0.0001,121.146,129.147,0,2.9997,3.0359
3461.91501,-0.00106666666667,0.0001,121.193,129.159,0,2.9997,3.0358
3464.387152,-0.000741666666667,0.0001,121.204,129.164,0,2.9997,3.0359
3466.846292,-0.000325,0.0001,121.28,129.17,0,2.9997,3.0358
3469.303433,5.41666666667e-05,0.0001,121.303,129.18,0,2.9997,3.0358
3471.777574,-0.0018125,0.0001,121.34,129.186,0,2.9997,3.0358
3474.235715,0.00170416666667,0.0001,121.391,129.192,0,2.9997,3.0359
3476.691855,-0.00184166666667,0.0001,121.441,129.207,0,2.9997,3.0358
3479.149996,7.91666666667e-05,0.0001,121.476,129.21,0,2.9997,3.0358
3481.614137,-0.0003125,0.0001,121.522,129.215,0,2.9997,3.0358
3484.065277,-9.58333333333e-05,0.0001,121.562,129.217,0,2.9997,3.0359
3486.519418,0.0012375,0.0001,121.625,129.234,0,2.9997,3.0358
3488.983558,0.00045,0.0001,121.626,129.243,0,2.9997,3.0358
3491.435699,0.0006375,0.0001,121.678,129.248,0,2.9997,3.0358
3493.951843,0.00124583333333,0.0001,121.743,129.258,0,2.9997,3.0358
3496.52499,-0.0001625,0.0001,121.764,129.269,0,2.9997,3.0358
3499.015132,-0.0020125,0.0001,121.797,129.278,0,2.9997,3.0358
3501.480273,0.0006,0.0001,121.843,129.284,0,2.9997,3.0357
3503.937414,0.00025,0.0001,121.887,129.294,0,2.9997,3.0358
3506.403555,-0.00124166666667,0.0001,121.959,129.306,0,2.9997,3.0358
3508.853695,0.000866666666667,0.0001,121.986,129.317,0,2.9997,3.0358
3511.306835,4.16666666667e-06,0.0001,122.004,129.322,0,2.9997,3.0358
3513.761976,-0.00155833333333,0.0001,122.057,129.338,0,2.9997,3.0357
3516.318122,-0.00154583333333,0.0001,122.122,129.343,0,2.9997,3.0358
3518.818265,-0.00045,0.0001,122.153,129.349,0,2.9997,3.0357
3521.268405,-0.000725,0.0001,122.17,129.358,0,2.9997,3.0357
3523.735546,0.00153333333333,0.0001,122.238,129.376,0,2.9997,3.0357
3526.189687,0.00124583333333,0.0001,122.28,129.382,0,2.9997,3.0357
3528.661828,-0.0011875,0.0001,122.313,129.394,0,2.9997,3.0357
3531.104968,-0.000454166666667,0.0001,122.345,129.403,0,2.9997,3.0358
3533.557108,-0.00114583333333,0.0001,122.378,129.411,0,2.9997,3.0356
3536.012248,0.000429166666667,0.0001,122.435,129.415,0,2.9997,3.0357
3538.461388,0.0017,0.0001,122.44,129.429,0,2.9997,3.0357
3540.914529,-0.00133333333333,0.0001,122.495,129.442,0,2.9997,3.0357
3543.370669,-0.000908333333333,0.0001,122.555,129.45,0,2.9997,3.0357
3545.815809,0.0002375,0.0001,122.592,129.468,0,2.9997,3.0357
3548.28295,0.00114583333333,0.0001,122.636,129.479,0,2.9997,3.0357
3550.740091,-0.0004875,0.0001,122.669,129.484,0,2.9997,3.0357
3553.194231,0.0002875,0.0001,122.716,129.494,0,2.9997,3.0357
3555.651372,0.00109583333333,0.0001,122.761,129.505,0,2.9997,3.0357
3558.108512,0.00160416666667,0.0001,122.805,129.514,0,2.9997,3.0357
3560.668659,-0.003475,0.0001,122.845,129.532,0,2.9997,3.0356
3563.097798,3.33333333333e-05,0.0001,122.866,129.534,0,2.9997,3.0357
3565.563939,-0.000220833333333,0.0001,122.934,129.548,0,2.9997,3.0357
3568.024079,0.000375,0.0001,122.965,129.554,0,2.9997,3.0357
3570.494221,0.0014625,0.0001,123.005,129.568,0,2.9997,3.0356
3572.966362,-0.00114166666667,0.0001,123.045,129.578,0,2.9997,3.0356
3575.428503,0.000691666666667,0.0001,123.093,129.595,0,2.9997,3.0357
3577.881643,-0.0011125,0.0001,123.125,129.603,0,2.9997,3.0356
3580.332783,-0.00100833333333,0.0001,123.162,129.611,0,2.9997,3.0357
3582.789924,-0.000308333333333,0.0001,123.225,129.629,0,2.9997,3.0357
3585.247064,-0.0011875,0.0001,123.235,129.646,0,2.9997,3.0356
3587.806211,-0.0009125,0.0001,123.305,129.658,0,2.9997,3.0356
3590.297353,0.0003875,0.0001,123.305,129.664,0,2.9997,3.0356
3592.753494,0.00127916666667,0.0001,123.362,129.678,0,2.9997,3.0356
3595.205634,0.000991666666667,0.0001,123.415,129.688,0,2.9997,3.0356
3597.663775,-0.000241666666667,0.0001,123.468,129.7,0,2.9997,3.0356
3600.114915,-0.000341666666667,0.0001,123.487,129.71,0,2.9997,3.0357
3602.570055,-0.000308333333333,0.0001,123.518,129.728,0,2.9997,3.0356
3605.026196,-0.0018,0.0001,123.567,129.734,0,2.9997,3.0356
3607.479336,1.66666666667e-05,0.0001,123.61,129.747,0,2.9997,3.0356
3609.936477,0.0010375,0.0001,123.631,129.772,0,2.9997,3.0357
3612.384617,-0.000370833333333,0.0001,123.705,129.774,0,2.9997,3.0356
3614.839757,-0.00025,0.0001,123.729,129.788,0,2.9997,3.0356
3617.291897,0.0012375,0.0001,123.781,129.801,0,2.9997,3.0356
3619.751038,0.000283333333333,0.0001,123.83,129.809,0,2.9997,3.0356
3622.303184,-0.00025,0.0001,123.874,129.835,0,2.9997,3.0355
3624.795326,-0.000679166666667,0.0001,123.879,129.846,0,2.9997,3.0355
3627.244467,0.0015,0.0001,123.968,129.851,0,2.9997,3.0356
3629.700607,-0.00115833333333,0.0001,123.986,129.867,0,2.9997,3.0355
