time,Ohms,I,Tvti,Tsample,angle,Hdigit,Hanalog
5405.981205,-8.33333333333e-06,0.0001,99.3868,113.254,0,4.9998,5.0273
5408.442346,0.000170833333333,0.0001,99.4995,113.229,0,4.9998,5.0275
5410.905486,-0.0006375,0.0001,99.5902,113.204,0,4.9998,5.0275
5413.367627,-0.00116666666667,0.0001,99.6776,113.194,0,4.9998,5.0276
5415.828768,-9.58333333333e-05,0.0001,99.7553,113.173,0,4.9998,5.0278
5418.294909,-9.58333333333e-05,0.0001,99.8443,113.154,0,4.9998,5.0276
5420.75805,-0.000691666666667,0.0001,99.9372,113.133,0,4.9998,5.0276
5423.219191,-0.00178333333333,0.0001,99.9982,113.118,0,4.9998,5.0275
5425.679331,0.000266666666667,0.0001,100.103,113.097,0,4.9998,5.0275
5428.146473,-0.000304166666667,0.0001,100.18,113.083,0,4.9998,5.0276
5430.607613,0.0006875,0.0001,100.255,113.066,0,4.9998,5.0276
5433.067754,0.000741666666667,0.0001,100.341,113.052,0,4.9998,5.0276
5435.526895,0.00100833333333,0.0001,100.417,113.032,0,4.9998,5.0277
5437.988035,0.00208333333333,0.0001,100.492,113.015,0,4.9998,5.0276
5440.453176,0.00206666666667,0.0001,100.555,113.005,0,4.9998,5.0277
5442.914317,-0.000608333333333,0.0001,100.646,112.985,0,4.9998,5.0275
5445.375458,-0.000858333333333,0.0001,100.675,112.973,0,4.9998,5.0276
5447.835599,4.58333333333e-05,0.0001,100.765,112.957,0,4.9998,5.0275
5450.29974,-0.0025375,0.0001,100.839,112.941,0,4.9998,5.0277
5452.762881,-0.000608333333333,0.0001,100.912,112.925,0,4.9998,5.0275
5455.223021,-1.25e-05,0.0001,100.96,112.92,0,4.9998,5.0275
5457.684162,0.000220833333333,0.0001,101.019,112.897,0,4.9998,5.0278
5460.149303,-0.00207916666667,0.0001,101.07,112.895,0,4.9998,5.0276
5462.614444,0.0025375,0.0001,101.171,112.864,0,4.9998,5.0275
5465.079585,-0.000720833333333,0.0001,101.205,112.861,0,4.9998,5.0275
5467.543726,0.00104583333333,0.0001,101.277,112.852,0,4.9998,5.0275
5470.006867,-5.83333333333e-05,0.0001,101.318,112.832,0,4.9998,5.0275
5472.473008,0.00169166666667,0.0001,101.378,112.826,0,4.9998,5.0274
5474.934149,-0.00122083333333,0.0001,101.441,112.819,0,4.9998,5.0275
5477.395289,0.00117916666667,0.0001,101.502,112.806,0,4.9998,5.0275
5479.86043,-0.00109583333333,0.0001,101.565,112.787,0,4.9998,5.0276
5482.326571,0.00101666666667,0.0001,101.609,112.78,0,4.9998,5.0272
5484.786712,-0.0021625,0.0001,101.675,112.765,0,4.9998,5.0275
5487.248853,-0.00133333333333,0.0001,101.719,112.766,0,4.9998,5.0276
5489.713994,7.5e-05,0.0001,101.776,112.747,0,4.9998,5.0275
5492.171135,-0.000329166666667,0.0001,101.822,112.746,0,4.9998,5.0275
5494.630275,0.0002875,0.0001,101.87,112.737,0,4.9998,5.0276
5497.092416,-0.00102083333333,0.0001,101.933,112.73,0,4.9998,5.0274
5499.556557,0.00322916666667,0.0001,101.986,112.717,0,4.9998,5.0276
5502.012697,-0.0002125,0.0001,102.042,112.712,0,4.9998,5.0277
5504.473838,0.00134583333333,0.0001,102.072,112.704,0,4.9998,5.0275
5506.935979,1.66666666667e-05,0.0001,102.125,112.698,0,4.9998,5.0275
5509.39712,0.000895833333333,0.0001,102.168,112.694,0,4.9998,5.0275
5511.862261,-0.000329166666667,0.0001,102.221,112.683,0,4.9998,5.0276
5514.312401,0.0007375,0.0001,102.272,112.681,0,4.9998,5.0275
5516.772542,0.000645833333333,0.0001,102.323,112.667,0,4.9998,5.0276
5519.236683,-6.25e-05,0.0001,102.363,112.667,0,4.9998,5.0275
5521.697823,0.00132916666667,0.0001,102.402,112.66,0,4.9998,5.0276
5524.159964,0.00145,0.0001,102.451,112.663,0,4.9998,5.0275
5526.621105,0.000829166666667,0.0001,102.503,112.647,0,4.9998,5.0275
5529.186252,0.00166666666667,0.0001,102.58,112.647,0,4.9998,5.0275
5531.686395,0.00119583333333,0.0001,102.613,112.637,0,4.9998,5.0275
5534.146535,0.00142916666667,0.0001,102.659,112.64,0,4.9998,5.0276
5536.608676,0.00225416666667,0.0001,102.695,112.639,0,4.9998,5.0276
5539.076817,0.00235,0.0001,102.745,112.634,0,4.9998,5.0275
5541.536958,-0.00157083333333,0.0001,102.785,112.626,0,4.9998,5.0276
5543.996099,0.0002375,0.0001,102.823,112.622,0,4.9998,5.0275
5546.46024,-0.0030375,0.0001,102.863,112.626,0,4.9998,5.0274
5548.91738,0.0008375,0.0001,102.924,112.626,0,4.9998,5.0274
5551.380521,0.00132083333333,0.0001,102.964,112.621,0,4.9998,5.0273
5553.842662,0.0010125,0.0001,103.003,112.619,0,4.9998,5.0276
5556.303803,0.000275,0.0001,103.054,112.616,0,4.9998,5.0276
5558.768944,0.00264583333333,0.0001,103.079,112.612,0,4.9998,5.0276
5561.228084,0.00202083333333,0.0001,103.144,112.617,0,4.9998,5.0275
5563.695225,0.000170833333333,0.0001,103.204,112.614,0,4.9998,5.0276
5566.160366,-0.000575,0.0001,103.237,112.611,0,4.9998,5.0275
5568.624507,-0.000358333333333,0.0001,103.27,112.614,0,4.9998,5.0275
5571.091649,0.000870833333333,0.0001,103.312,112.615,0,4.9998,5.0275
5573.55779,0.000283333333333,0.0001,103.37,112.611,0,4.9998,5.0274
5576.025931,-0.00106666666667,0.0001,103.397,112.608,0,4.9998,5.0276
5578.485071,0.003225,0.0001,103.422,112.606,0,4.9998,5.0275
5580.943212,-0.001525,0.0001,103.48,112.615,0,4.9998,5.0275
5583.408353,0.0008625,0.0001,103.542,112.614,0,4.9998,5.0274
5585.872494,0.000325,0.0001,103.573,112.611,0,4.9998,5.0276
5588.336635,0.0017,0.0001,103.615,112.617,0,4.9998,5.0275
5590.796776,0.001575,0.0001,103.678,112.614,0,4.9998,5.0274
5593.256916,-0.00139166666667,0.0001,103.716,112.616,0,4.9998,5.0274
5595.719057,0.002675,0.0001,103.737,112.62,0,4.9998,5.0274
5598.275203,0.00210416666667,0.0001,103.792,112.627,0,4.9998,5.0275
5600.733344,-0.000479166666667,0.0001,103.828,112.635,0,4.9998,5.0274
5603.202485,-0.00213333333333,0.0001,103.883,112.623,0,4.9998,5.0274
5605.770632,-0.00175,0.0001,103.919,112.631,0,4.9998,5.0273
5608.261775,-0.000979166666667,0.0001,103.962,112.633,0,4.9998,5.0276
5610.837922,-0.00409583333333,0.0001,104.002,112.636,0,4.9998,5.0274
5613.330064,-0.00221666666667,0.0001,104.043,112.634,0,4.9998,5.0276
5615.783205,0.000791666666667,0.0001,104.076,112.649,0,4.9998,5.0275
5618.244346,0.0020625,0.0001,104.136,112.65,0,4.9998,5.0274
5620.711487,-0.0015875,0.0001,104.179,112.653,0,4.9998,5.0275
5623.169627,-0.000379166666667,0.0001,104.212,112.651,0,4.9998,5.0273
5625.635768,-0.000979166666667,0.0001,104.256,112.664,0,4.9998,5.0272
5628.096909,0.0027875,0.0001,104.307,112.665,0,4.9998,5.0275
5630.55805,-0.000741666666667,0.0001,104.337,112.671,0,4.9998,5.0274
5633.022191,-0.000383333333333,0.0001,104.392,112.669,0,4.9998,5.0275
5635.476331,0.001175,0.0001,104.431,112.681,0,4.9998,5.0275
5637.939472,-0.0006,0.0001,104.462,112.683,0,4.9998,5.0274
5640.404613,0.00107916666667,0.0001,104.515,112.688,0,4.9998,5.0274
5642.867754,-0.0003375,0.0001,104.555,112.691,0,4.9998,5.0274
5645.333895,0.000325,0.0001,104.612,112.704,0,4.9998,5.0273
5647.896041,-0.000891666666667,0.0001,104.642,112.714,0,4.9998,5.0275
5650.431186,-0.000104166666667,0.0001,104.68,112.714,0,4.9998,5.0274
5652.969332,0.00110416666667,0.0001,104.718,112.71,0,4.9998,5.0273
5655.425472,0.00312916666667,0.0001,104.75,112.721,0,4.9998,5.0273
5657.880613,-0.00414583333333,0.0001,104.81,112.725,0,4.9998,5.0275
5660.334753,0.0013,0.0001,104.83,112.736,0,4.9998,5.0274
5662.788893,-0.0019625,0.0001,104.895,112.738,0,4.9998,5.0272
5665.246034,0.00245,0.0001,104.932,112.751,0,4.9998,5.0274
5667.706175,0.0004875,0.0001,104.948,112.755,0,4.9998,5.0273
5670.169315,0.001425,0.0001,105.006,112.763,0,4.9998,5.0274
5672.654458,-0.000375,0.0001,105.066,112.764,0,4.9998,5.0275
5675.102598,-0.000604166666667,0.0001,105.09,112.78,0,4.9998,5.0272
5677.563738,0.0002375,0.0001,105.135,112.786,0,4.9998,5.0274
5680.023879,0.00197916666667,0.0001,105.164,112.791,0,4.9998,5.0272
5682.48202,4.16666666667e-06,0.0001,105.208,112.797,0,4.9998,5.0274
5684.947161,-0.000420833333333,0.0001,105.261,112.808,0,4.9998,5.0276
5687.410302,0.00238333333333,0.0001,105.303,112.813,0,4.9998,5.0274
5689.862442,-0.0023375,0.0001,105.33,112.818,0,4.9998,5.0274
5692.322583,0.00171666666667,0.0001,105.38,112.83,0,4.9998,5.0274
5694.775723,0.000395833333333,0.0001,105.439,112.832,0,4.9998,5.0273
5697.228863,-0.00154166666667,0.0001,105.46,112.846,0,4.9998,5.0274
5699.693004,-0.000775,0.0001,105.505,112.86,0,4.9998,5.0274
5702.148145,-0.0006875,0.0001,105.555,112.87,0,4.9998,5.0275
5704.616286,0.000995833333333,0.0001,105.596,112.872,0,4.9998,5.0274
5707.084427,0.00227083333333,0.0001,105.625,112.884,0,4.9998,5.0274
5709.547568,3.33333333333e-05,0.0001,105.664,112.888,0,4.9998,5.0274
5712.007708,0.0018625,0.0001,105.714,112.904,0,4.9998,5.0274
5714.470849,-0.00195416666667,0.0001,105.733,112.905,0,4.9998,5.0277
5716.92899,0.00205,0.0001,105.798,112.922,0,4.9998,5.0271
5719.38613,0.0021,0.0001,105.836,112.926,0,4.9998,5.0274
5721.855272,0.0009125,0.0001,105.872,112.934,0,4.9998,5.0274
5724.311412,0.0009125,0.0001,105.925,112.953,0,4.9998,5.0274
5726.769553,-0.0003875,0.0001,105.964,112.956,0,4.9998,5.0275
5729.234694,0.00195416666667,0.0001,105.999,112.96,0,4.9998,5.0274
5731.700835,0.00214583333333,0.0001,106.035,112.973,0,4.9998,5.0272
5734.160976,-0.002375,0.0001,106.082,112.987,0,4.9998,5.0273
5736.618116,0.0032625,0.0001,106.135,112.998,0,4.9998,5.0273
5739.186263,-0.0005375,0.0001,106.161,113.005,0,4.9998,5.0272
5741.670405,-0.00108333333333,0.0001,106.215,113.019,0,4.9998,5.0273
5744.125545,7.5e-05,0.0001,106.255,113.029,0,4.9998,5.0273
5746.580686,-0.0018625,0.0001,106.289,113.037,0,4.9998,5.0273
5749.134832,-0.00124166666667,0.0001,106.339,113.054,0,4.9998,5.0273
5751.565971,-0.000916666666667,0.0001,106.384,113.054,0,4.9998,5.0273
5754.034112,0.00112083333333,0.0001,106.42,113.07,0,4.9998,5.0273
5756.493253,-0.00200416666667,0.0001,106.457,113.083,0,4.9998,5.0273
5758.952394,0.000154166666667,0.0001,106.505,113.093,0,4.9998,5.0273
5761.415534,-0.00135833333333,0.0001,106.548,113.105,0,4.9998,5.0272
5763.868675,-0.000291666666667,0.0001,106.58,113.113,0,4.9998,5.0274
5766.322815,6.25e-05,0.0001,106.629,113.125,0,4.9998,5.0273
5768.778956,-5.41666666667e-05,0.0001,106.648,113.134,0,4.9998,5.0273
5771.236096,0.00025,0.0001,106.71,113.145,0,4.9998,5.0273
5773.698237,0.000779166666667,0.0001,106.752,113.168,0,4.9998,5.0273
5776.155378,0.0020625,0.0001,106.776,113.169,0,4.9998,5.0272
5778.613518,5.41666666667e-05,0.0001,106.819,113.191,0,4.9998,5.0273
5781.073659,-0.000333333333333,0.0001,106.87,113.193,0,4.9998,5.0271
5783.522799,0.000895833333333,0.0001,106.919,113.209,0,4.9998,5.0272
5785.977939,-0.00188333333333,0.0001,106.946,113.219,0,4.9998,5.0272
5788.43708,0.00129583333333,0.0001,106.98,113.23,0,4.9998,5.0271
5790.896221,-0.0010625,0.0001,107.039,113.247,0,4.9998,5.0273
5793.460367,0.00187083333333,0.0001,107.077,113.266,0,4.9998,5.0273
5795.94851,0.000120833333333,0.0001,107.126,113.272,0,4.9998,5.0272
5798.505656,-0.0009,0.0001,107.149,113.284,0,4.9998,5.0272
5801.002799,0.000441666666667,0.0001,107.189,113.296,0,4.9998,5.027
5803.453939,-0.000854166666667,0.0001,107.232,113.311,0,4.9998,5.0272
5805.904079,0.00172916666667,0.0001,107.283,113.319,0,4.9998,5.0272
5808.36522,-0.00229166666667,0.0001,107.344,113.338,0,4.9998,5.0272
5810.81936,0.000575,0.0001,107.37,113.347,0,4.9998,5.0275
5813.276501,-2.5e-05,0.0001,107.423,113.368,0,4.9998,5.0272
5815.725641,-0.000679166666667,0.0001,107.449,113.374,0,4.9998,5.0271
5818.178781,-0.000108333333333,0.0001,107.481,113.389,0,4.9998,5.0274
5820.628921,-0.000575,0.0001,107.521,113.408,0,4.9998,5.0273
5823.080061,-0.000533333333333,0.0001,107.56,113.414,0,4.9998,5.0271
5825.530202,-0.00268333333333,0.0001,107.606,113.432,0,4.9998,5.0272
5828.087348,0.0008625,0.0001,107.649,113.449,0,4.9998,5.0272
5830.525487,-0.001625,0.0001,107.692,113.461,0,4.9998,5.0272
5832.983628,0.00224583333333,0.0001,107.758,113.473,0,4.9998,5.0273
5835.540774,0.00199166666667,0.0001,107.785,113.488,0,4.9998,5.0272
5838.029917,-0.0002625,0.0001,107.839,113.502,0,4.9998,5.0273
5840.485057,-0.000733333333333,0.0001,107.873,113.517,0,4.9998,5.0272
5842.939197,0.0015625,0.0001,107.912,113.533,0,4.9998,5.0271
5845.396338,0.000316666666667,0.0001,107.945,113.544,0,4.9998,5.0271
5847.847478,0.000933333333333,0.0001,108.003,113.56,0,4.9998,5.027
5850.296618,-0.001175,0.0001,108.014,113.57,0,4.9998,5.027
5852.746758,0.00187916666667,0.0001,108.07,113.586,0,4.9998,5.0272
5855.264902,0.00132916666667,0.0001,108.124,113.603,0,4.9998,5.0273
5857.716043,0.00312083333333,0.0001,108.138,113.618,0,4.9998,5.0271
5860.174183,0.00350833333333,0.0001,108.201,113.634,0,4.9998,5.0272
5862.628323,-0.000266666666667,0.0001,108.241,113.654,0,4.9998,5.0274
5865.086464,-5e-05,0.0001,108.275,113.659,0,4.9998,5.0272
5867.536604,-0.000783333333333,0.0001,108.316,113.67,0,4.9998,5.027
5869.986744,-0.00185833333333,0.0001,108.354,113.692,0,4.9998,5.0272
5872.438885,0.00109166666667,0.0001,108.391,113.707,0,4.9998,5.0272
5874.888025,-0.00245833333333,0.0001,108.439,113.726,0,4.9998,5.0271
5877.336165,0.000520833333333,0.0001,108.479,113.735,0,4.9998,5.0272
5879.798306,-0.0015625,0.0001,108.536,113.763,0,4.9998,5.0272
5882.250446,0.000508333333333,0.0001,108.568,113.776,0,4.9998,5.0275
5884.707586,-0.000675,0.0001,108.616,113.785,0,4.9998,5.0271
5887.280734,0.000158333333333,0.0001,108.64,113.8,0,4.9998,5.0272
5889.756875,0.000204166666667,0.0001,108.686,113.819,0,4.9998,5.0272
5892.202015,0.001025,0.0001,108.733,113.835,0,4.9998,5.0271
5894.651155,-0.00253333333333,0.0001,108.762,113.848,0,4.9998,5.0271
5897.101295,-0.0013625,0.0001,108.808,113.867,0,4.9998,5.0271
5899.550435,-0.000754166666667,0.0001,108.852,113.881,0,4.9998,5.0271
5902.001575,-0.000533333333333,0.0001,108.897,113.906,0,4.9998,5.0269
5904.452716,0.000616666666667,0.0001,108.939,113.917,0,4.9998,5.0271
5906.913856,-0.00177083333333,0.0001,108.961,113.933,0,4.9998,5.027
5909.367997,0.0003625,0.0001,109.038,113.951,0,4.9998,5.0271
5911.820137,-0.00295,0.0001,109.048,113.966,0,4.9998,5.0271
5914.267277,-0.000533333333333,0.0001,109.101,113.988,0,4.9998,5.0271
5916.715417,0.00108333333333,0.0001,109.135,114.002,0,4.9998,5.0271
5919.166557,-0.000458333333333,0.0001,109.181,114.019,0,4.9998,5.027
5921.617697,-0.000633333333333,0.0001,109.21,114.032,0,4.9998,5.0271
5924.069838,-0.0004875,0.0001,109.261,114.049,0,4.9998,5.0272
5926.518978,0.000708333333333,0.0001,109.308,114.065,0,4.9998,5.027
5928.967118,0.000629166666667,0.0001,109.355,114.083,0,4.9998,5.0269
5931.420258,0.00185833333333,0.0001,109.414,114.104,0,4.9998,5.0271
5933.869398,0.00249583333333,0.0001,109.43,114.119,0,4.9998,5.027
5936.326539,-0.0007375,0.0001,109.469,114.138,0,4.9998,5.027
5938.781679,0.00269583333333,0.0001,109.508,114.158,0,4.9998,5.0271
5941.231819,-0.000129166666667,0.0001,109.55,114.176,0,4.9998,5.0271
5943.678959,-0.000258333333333,0.0001,109.594,114.189,0,4.9998,5.027
5946.124099,-0.00163333333333,0.0001,109.628,114.208,0,4.9998,5.0271
5948.576239,-0.00160416666667,0.0001,109.686,114.23,0,4.9998,5.0271
5951.02738,0.00194166666667,0.0001,109.708,114.24,0,4.9998,5.0271
5953.48052,0.00251666666667,0.0001,109.774,114.258,0,4.9998,5.0271
5955.93466,0.00145833333333,0.0001,109.793,114.284,0,4.9998,5.027
5958.3848,0.00160416666667,0.0001,109.842,114.299,0,4.9998,5.027
5960.836941,0.0011875,0.0001,109.88,114.316,0,4.9998,5.0271
5963.288081,0.00137083333333,0.0001,109.922,114.327,0,4.9998,5.0271
5965.739221,0.00159166666667,0.0001,109.978,114.35,0,4.9998,5.0271
5968.195362,-0.000516666666667,0.0001,109.999,114.369,0,4.9998,5.0271
5970.645502,0.000545833333333,0.0001,110.05,114.389,0,4.9998,5.0271
5973.098642,-0.00189583333333,0.0001,110.09,114.399,0,4.9998,5.0268
5975.548782,-0.00215833333333,0.0001,110.147,114.423,0,4.9998,5.027
5977.998922,0.00160833333333,0.0001,110.18,114.442,0,4.9998,5.027
5980.449062,0.00305416666667,0.0001,110.23,114.461,0,4.9998,5.0271
5982.900203,0.0009625,0.0001,110.26,114.477,0,4.9998,5.0269
5985.353343,-0.000233333333333,0.0001,110.313,114.498,0,4.9998,5.0268
5987.805483,-0.000270833333333,0.0001,110.337,114.509,0,4.9998,5.0268
5990.257623,0.001575,0.0001,110.383,114.533,0,4.9998,5.027
5992.709764,0.000979166666667,0.0001,110.44,114.551,0,4.9998,5.027
5995.163904,0.000966666666667,0.0001,110.484,114.577,0,4.9998,5.0269
5997.615044,-0.0007625,0.0001,110.52,114.596,0,4.9998,5.027
6000.066184,0.000729166666667,0.0001,110.549,114.61,0,4.9998,5.0271
6002.515325,0.00104583333333,0.0001,110.608,114.628,0,4.9998,5.0269
6004.967465,5.41666666667e-05,0.0001,110.653,114.647,0,4.9998,5.0269
6007.419605,-0.00245416666667,0.0001,110.662,114.667,0,4.9998,5.0269
6009.872745,0.000658333333333,0.0001,110.728,114.688,0,4.9998,5.0269
6012.325886,-0.000920833333333,0.0001,110.768,114.713,0,4.9998,5.0269
6014.778026,-0.00145416666667,0.0001,110.818,114.732,0,4.9998,5.0269
6017.229166,0.00209166666667,0.0001,110.854,114.746,0,4.9998,5.0269
6019.677306,-0.002675,0.0001,110.889,114.772,0,4.9998,5.0269
6022.130446,0.00174166666667,0.0001,110.935,114.79,0,4.9998,5.0269
6024.581587,-0.0012125,0.0001,110.987,114.809,0,4.9998,5.0267
6027.029727,0.00115833333333,0.0001,111.026,114.826,0,4.9998,5.027
6029.475867,-0.0003125,0.0001,111.046,114.843,0,4.9998,5.0269
6031.922007,0.00180416666667,0.0001,111.084,114.865,0,4.9998,5.0269
6034.369146,0.00147916666667,0.0001,111.137,114.884,0,4.9998,5.027
6036.820287,0.0006375,0.0001,111.181,114.913,0,4.9998,5.0269
6039.268427,0.000475,0.0001,111.241,114.93,0,4.9998,5.027
6041.720567,-0.000783333333333,0.0001,111.262,114.944,0,4.9998,5.0268
6044.166707,6.25e-05,0.0001,111.325,114.968,0,4.9998,5.0271
6046.613847,-5.83333333333e-05,0.0001,111.349,114.987,0,4.9998,5.0268
6049.065987,-0.00319583333333,0.0001,111.39,115.006,0,4.9998,5.0268
6051.519127,0.0013375,0.0001,111.434,115.027,0,4.9998,5.0268
6053.969268,0.00108333333333,0.0001,111.479,115.047,0,4.9998,5.0269
6056.417408,0.00165,0.0001,111.512,115.068,0,4.9998,5.0268
6058.870548,0.00127916666667,0.0001,111.556,115.089,0,4.9998,5.0269
6061.323688,-0.00172916666667,0.0001,111.611,115.117,0,4.9998,5.027
6063.775828,4.58333333333e-05,0.0001,111.627,115.132,0,4.9998,5.0268
6066.222968,-0.00111666666667,0.0001,111.675,115.153,0,4.9998,5.0268
6068.675109,-0.000395833333333,0.0001,111.719,115.176,0,4.9998,5.0269
6071.126249,-0.000133333333333,0.0001,111.766,115.201,0,4.9998,5.0268
6073.577389,-0.00230833333333,0.0001,111.807,115.212,0,4.9998,5.0269
6076.028529,-0.000445833333333,0.0001,111.832,115.238,0,4.9998,5.0269
6078.48067,-0.000816666666667,0.0001,111.89,115.27,0,4.9998,5.0266
6080.927809,-0.002425,0.0001,111.926,115.288,0,4.9998,5.0268
6083.37995,-0.0030125,0.0001,111.961,115.312,0,4.9998,5.0269
6085.83209,0.00174166666667,0.0001,111.988,115.332,0,4.9998,5.0268
6088.28423,0.0004875,0.0001,112.045,115.356,0,4.9998,5.0269
6090.73437,-0.0001875,0.0001,112.096,115.374,0,4.9998,5.0268
6093.184511,-0.000183333333333,0.0001,112.137,115.392,0,4.9998,5.0268
6095.634651,0.0013625,0.0001,112.166,115.425,0,4.9998,5.0268
6098.085791,-0.00244166666667,0.0001,112.201,115.434,0,4.9998,5.0269
6100.537931,-3.75e-05,0.0001,112.26,115.463,0,4.9998,5.0268
6102.995072,-0.000529166666667,0.0001,112.297,115.484,0,4.9998,5.0268
6105.442212,-0.0012625,0.0001,112.324,115.505,0,4.9998,5.0268
6107.887351,-0.00328333333333,0.0001,112.363,115.526,0,4.9998,5.0268
6110.340492,-0.00113333333333,0.0001,112.425,115.551,0,4.9998,5.0268
6112.790632,-0.0002,0.0001,112.468,115.577,0,4.9998,5.0268
6115.242772,-0.00227916666667,0.0001,112.498,115.591,0,4.9998,5.0268
6117.691912,0.000591666666667,0.0001,112.539,115.623,0,4.9998,5.0268
6120.145053,-0.0010625,0.0001,112.577,115.637,0,4.9998,5.0268
6122.597193,-0.00180416666667,0.0001,112.628,115.666,0,4.9998,5.0268
6125.050333,-0.000979166666667,0.0001,112.663,115.69,0,4.9998,5.0267
6127.502473,0.0010875,0.0001,112.699,115.706,0,4.9998,5.0268
6129.954614,0.001,0.0001,112.739,115.73,0,4.9998,5.0269
6132.406754,-0.000458333333333,0.0001,112.779,115.753,0,4.9998,5.0268
6134.860894,-0.000495833333333,0.0001,112.825,115.786,0,4.9998,5.0268
6137.312034,0.00147916666667,0.0001,112.869,115.796,0,4.9998,5.0267
6139.759174,0.00157916666667,0.0001,112.92,115.825,0,4.9998,5.0266
6142.210315,-0.0018625,0.0001,112.932,115.853,0,4.9998,5.0267
6144.662455,-0.00308333333333,0.0001,112.993,115.879,0,4.9998,5.0267
6147.111595,-0.00160833333333,0.0001,113.028,115.888,0,4.9998,5.0267
6149.564735,0.00231666666667,0.0001,113.069,115.913,0,4.9998,5.0268
6152.011875,0.0017,0.0001,113.098,115.939,0,4.9998,5.0267
6154.462015,0.000408333333333,0.0001,113.157,115.964,0,4.9998,5.0266
6156.912156,-0.00166666666667,0.0001,113.181,115.985,0,4.9998,5.0267
6159.364296,0.001,0.0001,113.227,116.004,0,4.9998,5.0267
6161.814436,-0.00169583333333,0.0001,113.281,116.034,0,4.9998,5.0269
6164.266576,-0.00211666666667,0.0001,113.332,116.059,0,4.9998,5.0268
6166.716716,-0.00303333333333,0.0001,113.344,116.082,0,4.9998,5.0266
6169.171857,0.0006,0.0001,113.39,116.098,0,4.9998,5.0267
6171.618997,0.000158333333333,0.0001,113.434,116.121,0,4.9998,5.0267
6174.070137,-0.001075,0.0001,113.486,116.153,0,4.9998,5.0268
6176.522277,-0.0001875,0.0001,113.513,116.169,0,4.9998,5.0267
6178.970417,0.0002875,0.0001,113.548,116.198,0,4.9998,5.0268
6181.422557,-4.16666666667e-06,0.0001,113.614,116.219,0,4.9998,5.0268
6183.868697,7.5e-05,0.0001,113.636,116.246,0,4.9998,5.0267
6186.319838,-0.0026,0.0001,113.68,116.271,0,4.9998,5.0266
6188.771978,-0.000808333333333,0.0001,113.705,116.29,0,4.9998,5.0266
6191.222118,0.000441666666667,0.0001,113.735,116.315,0,4.9998,5.0268
6193.772264,-0.0017625,0.0001,113.79,116.342,0,4.9998,5.0266
6196.193402,7.08333333333e-05,0.0001,113.846,116.367,0,4.9998,5.0268
6198.660543,-0.000808333333333,0.0001,113.894,116.384,0,4.9998,5.0267
6201.112684,0.00259583333333,0.0001,113.936,116.41,0,4.9998,5.0267
