time,Ohms,I,Tvti,Tsample,angle,Hdigit,Hanalog
6425.164498,0.000175,0.0001,140.213,139.2,0,1.4998,1.5238
6427.474631,0.000115,0.0001,140.279,139.224,0,1.4998,1.5238
6429.851767,-0.000575,0.0001,140.317,139.254,0,1.4998,1.5238
6432.226902,0.000145,0.0001,140.352,139.282,0,1.4998,1.5238
6434.605038,-0.000495,0.0001,140.394,139.313,0,1.4998,1.5238
6436.982174,0.00042,0.0001,140.423,139.341,0,1.4998,1.5238
6439.293307,-0.001425,0.0001,140.45,139.36,0,1.4998,1.5238
6441.604439,-0.000595,0.0001,140.52,139.396,0,1.4998,1.5238
6443.914571,-0.001005,0.0001,140.527,139.423,0,1.4998,1.5238
6446.222703,-0.00159,0.0001,140.584,139.46,0,1.4998,1.5238
6448.600839,7e-05,0.0001,140.619,139.479,0,1.4998,1.5238
6450.909971,-0.000705,0.0001,140.654,139.512,0,1.4998,1.5237
6453.318109,-0.00197,0.0001,140.688,139.541,0,1.4998,1.5238
6455.769249,-0.000495,0.0001,140.72,139.57,0,1.4998,1.5237
6458.116383,-0.000325,0.0001,140.764,139.605,0,1.4998,1.5238
6460.425515,-0.000535,0.0001,140.816,139.629,0,1.4998,1.5238
6462.903657,-0.00025,0.0001,140.868,139.663,0,1.4998,1.5237
6465.251791,-5e-06,0.0001,140.889,139.692,0,1.4998,1.5237
6467.629927,-0.000275,0.0001,140.928,139.711,0,1.4998,1.5237
6469.938059,-0.000665,0.0001,141.002,139.753,0,1.4998,1.5238
6472.317195,-0.00014,0.0001,141.029,139.78,0,1.4998,1.5237
6474.627328,-0.001055,0.0001,141.064,139.805,0,1.4998,1.5238
6476.969462,0.00029,0.0001,141.096,139.822,0,1.4998,1.5238
6479.342597,0.00026,0.0001,141.138,139.85,0,1.4998,1.5238
6481.65673,-0.00083,0.0001,141.186,139.904,0,1.4998,1.5237
6483.982863,0.001255,0.0001,141.205,139.924,0,1.4998,1.5238
6486.359999,-4.5e-05,0.0001,141.253,139.951,0,1.4998,1.5238
6488.736135,-1.5e-05,0.0001,141.311,139.985,0,1.4998,1.5237
6491.11127,0.00045,0.0001,141.348,140.026,0,1.4998,1.5238
6493.522408,-0.000165,0.0001,141.37,140.039,0,1.4998,1.5237
6495.872543,0.00081,0.0001,141.446,140.073,0,1.4998,1.5237
6498.348684,-0.001255,0.0001,141.456,140.107,0,1.4998,1.5238
6500.693819,0.00161,0.0001,141.51,140.126,0,1.4998,1.5237
6502.99995,-0.002015,0.0001,141.535,140.169,0,1.4998,1.5237
6505.313083,0.001015,0.0001,141.578,140.188,0,1.4998,1.5237
6507.625215,-0.00039,0.0001,141.642,140.212,0,1.4998,1.5237
6509.998351,0.000595,0.0001,141.663,140.248,0,1.4998,1.5237
6512.312483,-0.00095,0.0001,141.679,140.275,0,1.4998,1.5237
6514.619615,0.000665,0.0001,141.754,140.315,0,1.4998,1.5237
6516.993751,-0.000105,0.0001,141.746,140.334,0,1.4998,1.5237
6519.367887,-0.000195,0.0001,141.809,140.365,0,1.4998,1.5237
6521.744023,0.001095,0.0001,141.848,140.39,0,1.4998,1.5237
6524.051154,-0.000665,0.0001,141.894,140.427,0,1.4998,1.5237
6526.463292,-0.00038,0.0001,141.902,140.453,0,1.4998,1.5237
6528.807427,0.00038,0.0001,141.953,140.494,0,1.4998,1.5238
6531.212564,0.00081,0.0001,141.99,140.526,0,1.4998,1.5237
6533.557698,-0.00031,0.0001,142.052,140.553,0,1.4998,1.5237
6535.86283,0.00027,0.0001,142.107,140.583,0,1.4998,1.5237
6538.170962,0.000455,0.0001,142.134,140.604,0,1.4998,1.5237
6540.484094,0.001065,0.0001,142.167,140.637,0,1.4998,1.5237
6542.795227,-0.000485,0.0001,142.189,140.651,0,1.4998,1.5237
6545.103359,6.5e-05,0.0001,142.235,140.695,0,1.4998,1.5238
6547.479494,-0.000805,0.0001,142.276,140.724,0,1.4998,1.5237
6549.785626,-0.000145,0.0001,142.314,140.751,0,1.4998,1.5237
6552.091758,7e-05,0.0001,142.356,140.788,0,1.4998,1.5237
6554.465894,0.00069,0.0001,142.394,140.812,0,1.4998,1.5238
6556.84003,0.00064,0.0001,142.43,140.84,0,1.4998,1.5237
6559.212166,-0.000325,0.0001,142.459,140.865,0,1.4998,1.5237
6561.587301,0.000625,0.0001,142.512,140.903,0,1.4998,1.5237
6563.994439,-0.00176,0.0001,142.57,140.934,0,1.4998,1.5236
6566.345574,0.00073,0.0001,142.602,140.971,0,1.4998,1.5236
6568.72271,-0.000255,0.0001,142.652,140.993,0,1.4998,1.5237
6571.130847,-0.000495,0.0001,142.666,141.032,0,1.4998,1.5236
6573.475981,-0.000555,0.0001,142.719,141.059,0,1.4998,1.5236
6575.954123,-0.00016,0.0001,142.788,141.087,0,1.4998,1.5237
6578.300257,-0.001985,0.0001,142.786,141.119,0,1.4998,1.5237
6580.607389,0.00016,0.0001,142.83,141.148,0,1.4998,1.5237
6582.983525,-0.0006,0.0001,142.863,141.178,0,1.4998,1.5236
6585.358661,0.00059,0.0001,142.919,141.207,0,1.4998,1.5237
6587.735797,-0.000365,0.0001,142.922,141.243,0,1.4998,1.5237
6590.110933,-0.000775,0.0001,142.986,141.265,0,1.4998,1.5236
6592.422065,0.000625,0.0001,143.007,141.308,0,1.4998,1.5237
6594.736197,0.000155,0.0001,143.071,141.328,0,1.4998,1.5237
6597.111333,-0.00165,0.0001,143.106,141.35,0,1.4998,1.5237
6599.516471,0.00022,0.0001,143.141,141.386,0,1.4998,1.5236
6601.862605,0.000475,0.0001,143.194,141.408,0,1.4998,1.5237
6604.236741,-0.00016,0.0001,143.197,141.448,0,1.4998,1.5237
6606.611877,0.00011,0.0001,143.259,141.474,0,1.4998,1.5237
6608.989013,4e-05,0.0001,143.308,141.514,0,1.4998,1.5237
6611.366149,-0.00101,0.0001,143.337,141.53,0,1.4998,1.5237
6613.673281,-0.00061,0.0001,143.364,141.56,0,1.4998,1.5237
6616.051417,0.000555,0.0001,143.421,141.597,0,1.4998,1.5237
6618.425552,-0.000105,0.0001,143.451,141.634,0,1.4998,1.5237
6620.734684,-0.000945,0.0001,143.501,141.66,0,1.4998,1.5236
6623.040816,-0.00047,0.0001,143.499,141.686,0,1.4998,1.5236
6625.516958,0.00091,0.0001,143.568,141.725,0,1.4998,1.5237
6627.868092,-0.00111,0.0001,143.595,141.748,0,1.4998,1.5236
6630.176224,-0.00102,0.0001,143.648,141.774,0,1.4998,1.5236
6632.483356,0.000405,0.0001,143.659,141.811,0,1.4998,1.5236
6634.860492,0.001335,0.0001,143.716,141.839,0,1.4998,1.5236
6637.167624,-0.00168,0.0001,143.781,141.864,0,1.4998,1.5236
6639.54276,0.00187,0.0001,143.821,141.898,0,1.4998,1.5236
6641.854892,9.5e-05,0.0001,143.837,141.934,0,1.4998,1.5236
6644.230028,0.000785,0.0001,143.873,141.958,0,1.4998,1.5236
6646.54116,-0.00229,0.0001,143.937,141.994,0,1.4998,1.5236
6648.916296,0.001595,0.0001,143.966,142.018,0,1.4998,1.5236
6651.42244,-0.000425,0.0001,144.012,142.052,0,1.4998,1.5236
6653.748573,0.00015,0.0001,144.043,142.088,0,1.4998,1.5236
6656.054705,-0.0015,0.0001,144.077,142.111,0,1.4998,1.5236
6658.42984,-0.00069,0.0001,144.128,142.138,0,1.4998,1.5237
6660.903982,-0.000985,0.0001,144.153,142.165,0,1.4998,1.5236
6663.249116,-0.000815,0.0001,144.197,142.206,0,1.4998,1.5237
6665.625252,0.001095,0.0001,144.236,142.23,0,1.4998,1.5236
6667.931384,-0.00099,0.0001,144.27,142.268,0,1.4998,1.5236
6670.259517,0.000265,0.0001,144.332,142.299,0,1.4998,1.5236
6672.634653,-0.00078,0.0001,144.345,142.326,0,1.4998,1.5236
6675.041791,-0.00055,0.0001,144.385,142.363,0,1.4998,1.5236
6677.412926,0.000975,0.0001,144.461,142.403,0,1.4998,1.5236
6679.788062,-0.00085,0.0001,144.464,142.421,0,1.4998,1.5236
6682.164198,0.00015,0.0001,144.525,142.468,0,1.4998,1.5236
6684.541334,-0.000805,0.0001,144.551,142.491,0,1.4998,1.5236
6686.928471,0.00115,0.0001,144.602,142.529,0,1.4998,1.5236
6689.299606,-0.00084,0.0001,144.635,142.547,0,1.4998,1.5237
6691.675742,-0.0004,0.0001,144.676,142.59,0,1.4998,1.5236
6694.049878,9.5e-05,0.0001,144.727,142.618,0,1.4998,1.5235
6696.36301,0.00037,0.0001,144.737,142.639,0,1.4998,1.5236
6698.671142,0.00032,0.0001,144.767,142.678,0,1.4998,1.5236
6700.977274,-6.5e-05,0.0001,144.816,142.705,0,1.4998,1.5236
6703.292406,-0.00173,0.0001,144.876,142.738,0,1.4998,1.5236
6705.767548,-0.000755,0.0001,144.899,142.765,0,1.4998,1.5236
6708.111682,-0.001185,0.0001,144.923,142.808,0,1.4998,1.5236
6710.418814,-0.000165,0.0001,144.963,142.828,0,1.4998,1.5236
6712.729946,0.00036,0.0001,145.007,142.847,0,1.4998,1.5236
6715.103082,0.0003,0.0001,145.074,142.884,0,1.4998,1.5236
6717.410214,-0.00019,0.0001,145.106,142.923,0,1.4998,1.5236
6719.718346,-0.00022,0.0001,145.146,142.944,0,1.4998,1.5236
6722.026478,-0.0009,0.0001,145.186,142.984,0,1.4998,1.5236
6724.352611,-0.001305,0.0001,145.227,143.021,0,1.4998,1.5236
6726.727747,0.00045,0.0001,145.247,143.045,0,1.4998,1.5235
6729.032879,0.000205,0.0001,145.283,143.074,0,1.4998,1.5235
6731.407015,0.00091,0.0001,145.303,143.109,0,1.4998,1.5236
6733.721147,0.000185,0.0001,145.369,143.129,0,1.4998,1.5235
6736.029279,0.00123,0.0001,145.41,143.174,0,1.4998,1.5236
6738.337411,-0.00093,0.0001,145.437,143.195,0,1.4998,1.5235
6740.712547,-0.000155,0.0001,145.49,143.234,0,1.4998,1.5235
6743.020679,0.00056,0.0001,145.511,143.249,0,1.4998,1.5236
6745.395815,-0.00101,0.0001,145.558,143.286,0,1.4998,1.5235
6747.701947,-0.000365,0.0001,145.586,143.324,0,1.4998,1.5236
6750.077082,-0.00026,0.0001,145.65,143.346,0,1.4998,1.5236
6752.454218,-0.0002,0.0001,145.699,143.38,0,1.4998,1.5236
6754.76035,-0.00079,0.0001,145.712,143.421,0,1.4998,1.5236
6757.068482,0.000165,0.0001,145.742,143.448,0,1.4998,1.5236
6759.442618,0.00175,0.0001,145.79,143.476,0,1.4998,1.5236
6761.75475,-0.00083,0.0001,145.822,143.508,0,1.4998,1.5236
6764.128886,-0.00089,0.0001,145.867,143.542,0,1.4998,1.5235
6766.503022,0.000875,0.0001,145.911,143.569,0,1.4998,1.5236
6768.878158,0.001665,0.0001,145.952,143.61,0,1.4998,1.5235
6771.253294,0.000285,0.0001,145.982,143.631,0,1.4998,1.5235
6773.627429,0.000375,0.0001,146.03,143.675,0,1.4998,1.5235
6776.000565,0.00063,0.0001,146.085,143.699,0,1.4998,1.5235
6778.306697,-0.001255,0.0001,146.107,143.729,0,1.4998,1.5235
6780.680833,0.000935,0.0001,146.135,143.759,0,1.4998,1.5235
6783.087971,-0.001155,0.0001,146.188,143.803,0,1.4998,1.5235
6785.439105,0.00114,0.0001,146.24,143.826,0,1.4998,1.5235
6787.816241,0.000965,0.0001,146.264,143.866,0,1.4998,1.5235
6790.123373,0.001025,0.0001,146.298,143.897,0,1.4998,1.5235
6792.448506,-0.001635,0.0001,146.355,143.934,0,1.4998,1.5235
6794.820642,0.000645,0.0001,146.369,143.944,0,1.4998,1.5235
6797.129774,-7.5e-05,0.0001,146.432,143.986,0,1.4998,1.5235
6799.442906,0.00145,0.0001,146.454,144.021,0,1.4998,1.5235
6801.818042,-0.000585,0.0001,146.511,144.053,0,1.4998,1.5235
6804.192178,-0.00024,0.0001,146.512,144.072,0,1.4998,1.5235
6806.568314,-0.00067,0.0001,146.603,144.112,0,1.4998,1.5235
6808.874445,0.000435,0.0001,146.627,144.146,0,1.4998,1.5235
6811.282583,0.000465,0.0001,146.648,144.165,0,1.4998,1.5235
6813.633718,0.00065,0.0001,146.699,144.209,0,1.4998,1.5235
6816.007853,0.00012,0.0001,146.735,144.236,0,1.4998,1.5234
6818.316986,-0.000115,0.0001,146.773,144.267,0,1.4998,1.5235
6820.624117,-0.00016,0.0001,146.822,144.296,0,1.4998,1.5235
6822.998253,0.000855,0.0001,146.864,144.34,0,1.4998,1.5235
6825.311386,7e-05,0.0001,146.893,144.36,0,1.4998,1.5235
6827.718523,-0.000775,0.0001,146.901,144.382,0,1.4998,1.5235
6830.062657,4e-05,0.0001,147.001,144.425,0,1.4998,1.5235
6832.437793,0.00011,0.0001,147.024,144.451,0,1.4998,1.5235
6834.813929,-0.00016,0.0001,147.049,144.486,0,1.4998,1.5234
6837.189065,0.000185,0.0001,147.089,144.522,0,1.4998,1.5235
6839.501197,0.00077,0.0001,147.102,144.552,0,1.4998,1.5235
6841.907335,0.00015,0.0001,147.157,144.589,0,1.4998,1.5235
6844.256469,0.000145,0.0001,147.21,144.62,0,1.4998,1.5234
6846.662607,0.000495,0.0001,147.252,144.638,0,1.4998,1.5235
6849.009741,0.000215,0.0001,147.297,144.685,0,1.4998,1.5235
6851.315873,0.0002,0.0001,147.338,144.712,0,1.4998,1.5235
6853.625005,-0.00121,0.0001,147.368,144.738,0,1.4998,1.5235
6855.931137,0.000785,0.0001,147.409,144.771,0,1.4998,1.5234
6858.311273,0.00041,0.0001,147.459,144.802,0,1.4998,1.5234
6860.640406,0.00049,0.0001,147.481,144.842,0,1.4998,1.5234
6862.946538,0.000535,0.0001,147.554,144.869,0,1.4998,1.5234
6865.322674,-0.000225,0.0001,147.568,144.898,0,1.4998,1.5234
6867.633806,-6e-05,0.0001,147.601,144.933,0,1.4998,1.5235
6870.109948,-0.0012,0.0001,147.624,144.959,0,1.4998,1.5234
6872.456082,0.00165,0.0001,147.681,144.986,0,1.4998,1.5235
6874.933224,-0.00116,0.0001,147.727,145.026,0,1.4998,1.5233
6877.383364,-0.00065,0.0001,147.747,145.057,0,1.4998,1.5235
6879.730498,9.5e-05,0.0001,147.803,145.091,0,1.4998,1.5235
6882.03663,-0.0002,0.0001,147.842,145.119,0,1.4998,1.5234
6884.344762,7e-05,0.0001,147.891,145.151,0,1.4998,1.5235
6886.650894,0.000325,0.0001,147.905,145.185,0,1.4998,1.5234
6889.02703,-0.000965,0.0001,147.958,145.222,0,1.4998,1.5235
6891.404166,-0.00068,0.0001,148.012,145.252,0,1.4998,1.5234
6893.778302,-0.00017,0.0001,148.026,145.287,0,1.4998,1.5234
6896.153438,0.00018,0.0001,148.078,145.311,0,1.4998,1.5235
6898.528573,0.00039,0.0001,148.112,145.334,0,1.4998,1.5235
6900.835705,0.00072,0.0001,148.161,145.374,0,1.4998,1.5234
6903.162838,0.000365,0.0001,148.182,145.396,0,1.4998,1.5234
6905.474971,-0.0014,0.0001,148.243,145.434,0,1.4998,1.5234
6907.802104,-0.00056,0.0001,148.275,145.474,0,1.4998,1.5234
6910.17724,0.0009,0.0001,148.329,145.495,0,1.4998,1.5234
6912.484372,-0.000115,0.0001,148.368,145.524,0,1.4998,1.5234
6914.893509,0.000155,0.0001,148.373,145.56,0,1.4998,1.5234
6917.241644,0.00015,0.0001,148.435,145.593,0,1.4998,1.5235
6919.61878,-0.00034,0.0001,148.457,145.624,0,1.4998,1.5234
6921.936912,-0.00043,0.0001,148.508,145.655,0,1.4998,1.5234
6924.266045,-0.000725,0.0001,148.518,145.676,0,1.4998,1.5234
6926.576178,-0.00047,0.0001,148.58,145.726,0,1.4998,1.5234
6928.882309,-0.000325,0.0001,148.625,145.755,0,1.4998,1.5234
6931.257445,-0.00046,0.0001,148.664,145.777,0,1.4998,1.5234
6933.730587,0.00037,0.0001,148.72,145.824,0,1.4998,1.5234
6936.080721,-0.000535,0.0001,148.748,145.85,0,1.4998,1.5234
6938.389853,-0.001735,0.0001,148.764,145.889,0,1.4998,1.5234
6940.697985,8.5e-05,0.0001,148.83,145.904,0,1.4998,1.5234
6943.072121,0.000115,0.0001,148.862,145.949,0,1.4998,1.5234
6945.450257,0.00051,0.0001,148.897,145.982,0,1.4998,1.5234
6947.757389,-8e-05,0.0001,148.956,146.003,0,1.4998,1.5234
6950.063521,0.00082,0.0001,148.96,146.041,0,1.4998,1.5234
6952.441657,-0.00051,0.0001,149.018,146.071,0,1.4998,1.5234
6954.750789,0.001655,0.0001,149.047,146.103,0,1.4998,1.5234
6957.123925,-0.00103,0.0001,149.103,146.138,0,1.4998,1.5234
6959.432057,0.00147,0.0001,149.12,146.174,0,1.4998,1.5234
6961.741189,-0.00163,0.0001,149.169,146.198,0,1.4998,1.5234
6964.048321,-0.00106,0.0001,149.218,146.227,0,1.4998,1.5233
6966.354453,0.000185,0.0001,149.263,146.254,0,1.4998,1.5233
6968.730589,0.000215,0.0001,149.287,146.288,0,1.4998,1.5234
6971.036721,0.000225,0.0001,149.333,146.314,0,1.4998,1.5234
6973.343853,0.00161,0.0001,149.355,146.358,0,1.4998,1.5233
6975.655985,0.00048,0.0001,149.397,146.386,0,1.4998,1.5234
6978.029121,0.000235,0.0001,149.426,146.422,0,1.4998,1.5233
6980.339253,0.00066,0.0001,149.488,146.448,0,1.4998,1.5234
6982.647385,-0.000365,0.0001,149.513,146.488,0,1.4998,1.5234
6985.119526,0.000525,0.0001,149.563,146.513,0,1.4998,1.5234
6987.471661,-0.000845,0.0001,149.622,146.542,0,1.4998,1.5233
6989.878798,0.00016,0.0001,149.65,146.58,0,1.4998,1.5233
6992.224932,0.00096,0.0001,149.689,146.616,0,1.4998,1.5233
6994.603068,0.00027,0.0001,149.732,146.646,0,1.4998,1.5233
6996.9102,-0.00107,0.0001,149.777,146.678,0,1.4998,1.5233
6999.224333,-0.001205,0.0001,149.8,146.709,0,1.4998,1.5233
7001.63147,-0.001135,0.0001,149.867,146.735,0,1.4998,1.5234
7003.978605,-0.000675,0.0001,149.867,146.774,0,1.4998,1.5233
7006.352741,0.00062,0.0001,149.903,146.8,0,1.4998,1.5233
7008.661873,0.000825,0.0001,149.95,146.849,0,1.4998,1.5233
7010.983005,0.0003,0.0001,149.993,146.875,0,1.4998,1.5233
7013.361141,0.000245,0.0001,150.033,146.896,0,1.4998,1.5233
7015.738277,-0.000885,0.0001,150.065,146.944,0,1.4998,1.5234
7018.216419,0.000835,0.0001,150.117,146.97,0,1.4998,1.5233
7020.562553,-0.00016,0.0001,150.154,147.006,0,1.4998,1.5233
7022.969691,0.0007,0.0001,150.199,147.043,0,1.4998,1.5233
7025.317825,0.00101,0.0001,150.255,147.07,0,1.4998,1.5233
7027.630958,-0.00013,0.0001,150.294,147.099,0,1.4998,1.5233
7030.005093,0.001035,0.0001,150.318,147.136,0,1.4998,1.5233
7032.317226,0.000285,0.0001,150.364,147.178,0,1.4998,1.5233
7034.793367,0.001415,0.0001,150.426,147.209,0,1.4998,1.5233
7037.239507,0.000785,0.0001,150.475,147.237,0,1.4998,1.5233
7039.691647,0.002205,0.0001,150.5,147.274,0,1.4998,1.5233
7042.036782,0.002345,0.0001,150.5,147.311,0,1.4998,1.5233
7044.413918,0.001175,0.0001,150.58,147.346,0,1.4998,1.5233
7046.820055,0.002715,0.0001,150.597,147.369,0,1.4998,1.5233
7049.166189,0.00313,0.0001,150.646,147.409,0,1.4998,1.5233
7051.542325,0.00299,0.0001,150.674,147.438,0,1.4998,1.5233
7054.018467,0.00233,0.0001,150.725,147.478,0,1.4998,1.5233
7056.367601,0.00284,0.0001,150.788,147.507,0,1.4998,1.5233
7058.778739,0.00386,0.0001,150.816,147.545,0,1.4998,1.5233
7061.123873,0.00475,0.0001,150.818,147.583,0,1.4998,1.5233
7063.435005,0.006035,0.0001,150.917,147.613,0,1.4998,1.5233
7065.748138,0.00519,0.0001,150.937,147.643,0,1.4998,1.5233
7068.05527,0.00508,0.0001,150.975,147.667,0,1.4998,1.5233
7070.361402,0.006335,0.0001,151.017,147.706,0,1.4998,1.5233
7072.735537,0.00517,0.0001,151.042,147.74,0,1.4998,1.5233
7075.042669,0.00548,0.0001,151.059,147.761,0,1.4998,1.5233
7077.418805,0.00591,0.0001,151.129,147.802,0,1.4998,1.5233
7079.828943,0.0062,0.0001,151.182,147.828,0,1.4998,1.5232
7082.174077,0.00616,0.0001,151.217,147.87,0,1.4998,1.5233
7084.548213,0.00592,0.0001,151.244,147.905,0,1.4998,1.5233
7086.853345,0.00836,0.0001,151.307,147.932,0,1.4998,1.5233
7089.227481,0.00723,0.0001,151.355,147.968,0,1.4998,1.5233
7091.534613,0.00898,0.0001,151.427,147.999,0,1.4998,1.5233
7094.011754,0.00703,0.0001,151.405,148.031,0,1.4998,1.5232
7096.5609,0.007505,0.0001,151.475,148.075,0,1.4998,1.5233
7098.891033,0.008735,0.0001,151.479,148.107,0,1.4998,1.5232
7101.196165,0.007305,0.0001,151.542,148.13,0,1.4998,1.5233
7103.603303,0.00754,0.0001,151.562,148.17,0,1.4998,1.5233
7105.948437,0.009445,0.0001,151.584,148.206,0,1.4998,1.5232
7108.322573,0.009585,0.0001,151.634,148.233,0,1.4998,1.5233
7110.728711,0.009245,0.0001,151.687,148.268,0,1.4998,1.5233
7113.181851,0.008435,0.0001,151.714,148.292,0,1.4998,1.5232
7115.525985,0.00868,0.0001,151.745,148.328,0,1.4998,1.5232
7117.899121,0.00961,0.0001,151.806,148.36,0,1.4998,1.5232
7120.207253,0.01031,0.0001,151.831,148.398,0,1.4998,1.5232
7122.688395,0.009515,0.0001,151.864,148.44,0,1.4998,1.5232
7125.034529,0.011305,0.0001,151.91,148.454,0,1.4998,1.5232
7127.409665,0.00962,0.0001,151.971,148.498,0,1.4998,1.5232
7129.7828,0.01109,0.0001,151.999,148.521,0,1.4998,1.5232
7132.162936,0.011155,0.0001,152.025,148.569,0,1.4998,1.5232
7134.539072,0.01151,0.0001,152.063,148.596,0,1.4998,1.5232
7136.918208,0.00963,0.0001,152.128,148.627,0,1.4998,1.5232
7139.329346,0.01125,0.0001,152.14,148.667,0,1.4998,1.5232
7141.676481,0.009915,0.0001,152.224,148.701,0,1.4998,1.5232
7143.979612,0.01192,0.0001,152.25,148.732,0,1.4998,1.5232
7146.305745,0.011095,0.0001,152.282,148.763,0,1.4998,1.5232
7148.679881,0.0127,0.0001,152.329,148.799,0,1.4998,1.5232
7150.992013,0.010885,0.0001,152.345,148.82,0,1.4998,1.5232
7153.309146,0.01176,0.0001,152.391,148.865,0,1.4998,1.5232
7155.622278,0.01079,0.0001,152.423,148.899,0,1.4998,1.5232
7157.949411,0.01231,0.0001,152.464,148.928,0,1.4998,1.5232
7160.329548,0.010655,0.0001,152.496,148.961,0,1.4998,1.5232
7162.739685,0.010965,0.0001,152.55,149.004,0,1.4998,1.5232
7165.08782,0.009485,0.0001,152.576,149.037,0,1.4998,1.5232
7167.503958,0.0132,0.0001,152.622,149.065,0,1.4998,1.5232
7169.954098,0.011185,0.0001,152.651,149.096,0,1.4998,1.5232
7172.302232,0.01211,0.0001,152.711,149.134,0,1.4998,1.5232
7174.629365,0.01375,0.0001,152.759,149.167,0,1.4998,1.5232
7176.939498,0.010625,0.0001,152.786,149.2,0,1.4998,1.5232
7179.25063,0.01106,0.0001,152.797,149.224,0,1.4998,1.5232
7181.556762,0.01141,0.0001,152.851,149.263,0,1.4998,1.5232
7184.035903,0.0126,0.0001,152.892,149.294,0,1.4998,1.5232
7186.388038,0.010965,0.0001,152.93,149.333,0,1.4998,1.5232
7188.69617,0.011295,0.0001,152.998,149.355,0,1.4998,1.5232
7191.005302,0.014635,0.0001,153.008,149.401,0,1.4998,1.5232
7193.387438,0.011985,0.0001,153.075,149.426,0,1.4998,1.5232
7195.69757,0.013535,0.0001,153.064,149.455,0,1.4998,1.5232
7198.078707,0.01192,0.0001,153.131,149.493,0,1.4998,1.5232
7200.40984,0.0106,0.0001,153.187,149.528,0,1.4998,1.5232
7202.716972,0.01291,0.0001,153.194,149.56,0,1.4998,1.5232
7205.097108,0.012495,0.0001,153.283,149.592,0,1.4998,1.5231
7207.549248,0.012295,0.0001,153.308,149.635,0,1.4998,1.5231
7209.929384,0.011305,0.0001,153.321,149.654,0,1.4998,1.5231
7212.30552,0.01477,0.0001,153.394,149.696,0,1.4998,1.5232
7214.687657,0.014025,0.0001,153.406,149.719,0,1.4998,1.5232
7217.067793,0.013025,0.0001,153.444,149.762,0,1.4998,1.5232
7219.453929,0.0135,0.0001,153.469,149.795,0,1.4998,1.5232
7221.834065,0.013,0.0001,153.525,149.818,0,1.4998,1.5232
7224.146198,0.012945,0.0001,153.557,149.854,0,1.4998,1.5232
7226.45733,0.01105,0.0001,153.607,149.901,0,1.4998,1.5232
7228.868468,0.014155,0.0001,153.629,149.918,0,1.4998,1.5231
7231.224602,0.01416,0.0001,153.697,149.969,0,1.4998,1.5231
7233.604739,0.01571,0.0001,153.703,149.977,0,1.4998,1.5232
7235.986875,0.0129,0.0001,153.748,150.032,0,1.4998,1.5232
7238.403013,0.014345,0.0001,153.795,150.05,0,1.4998,1.5231
7240.755148,0.01455,0.0001,153.823,150.098,0,1.4998,1.5232
7243.134284,0.012845,0.0001,153.874,150.125,0,1.4998,1.5231
7245.446416,0.01447,0.0001,153.943,150.156,0,1.4998,1.5231
7247.927558,0.012915,0.0001,153.986,150.19,0,1.4998,1.5231
7250.275692,0.014705,0.0001,153.993,150.24,0,1.4998,1.5231
7252.68683,0.01445,0.0001,154.066,150.266,0,1.4998,1.5231
7255.039965,0.013925,0.0001,154.078,150.31,0,1.4998,1.5231
7257.350097,0.0136,0.0001,154.129,150.337,0,1.4998,1.5232
7259.728233,0.01307,0.0001,154.145,150.359,0,1.4998,1.5232
7262.207375,0.013555,0.0001,154.194,150.405,0,1.4998,1.5231
7264.559509,0.012195,0.0001,154.224,150.426,0,1.4998,1.5231
7266.870641,0.01461,0.0001,154.267,150.454,0,1.4998,1.5231
7269.180773,0.01394,0.0001,154.296,150.497,0,1.4998,1.5231
7271.56091,0.013995,0.0001,154.359,150.533,0,1.4998,1.5231
7274.038051,0.01223,0.0001,154.378,150.553,0,1.4998,1.5231
7276.592197,0.013085,0.0001,154.42,150.585,0,1.4998,1.5231
7278.922331,0.01355,0.0001,154.439,150.623,0,1.4998,1.5231
7281.239463,0.01377,0.0001,154.498,150.662,0,1.4998,1.5231
7283.546595,0.01289,0.0001,154.576,150.686,0,1.4998,1.5231
7286.07474,0.014285,0.0001,154.58,150.726,0,1.4998,1.5231
7288.507879,0.012555,0.0001,154.634,150.768,0,1.4998,1.5231
7290.859013,0.01243,0.0001,154.659,150.799,0,1.4998,1.5231
7293.270151,0.01375,0.0001,154.738,150.835,0,1.4998,1.5231
7295.622286,0.014755,0.0001,154.746,150.873,0,1.4998,1.5231
7298.001422,0.01451,0.0001,154.784,150.893,0,1.4998,1.5231
7300.318554,0.01426,0.0001,154.817,150.939,0,1.4998,1.5231
7302.636687,0.01243,0.0001,154.861,150.966,0,1.4998,1.5231
7304.96782,0.015035,0.0001,154.903,150.998,0,1.4998,1.5232
7307.447962,0.013065,0.0001,154.968,151.028,0,1.4998,1.5231
7309.804097,0.013035,0.0001,154.974,151.064,0,1.4998,1.5231
7312.115229,0.013205,0.0001,155.033,151.105,0,1.4998,1.5231
7314.595371,0.01293,0.0001,155.065,151.13,0,1.4998,1.5232
7316.949506,0.013855,0.0001,155.1,151.175,0,1.4998,1.5231
7319.331642,0.01307,0.0001,155.15,151.209,0,1.4998,1.5231
7321.643774,0.013335,0.0001,155.188,151.237,0,1.4998,1.523
7323.964907,0.01386,0.0001,155.232,151.263,0,1.4998,1.523
7326.343043,0.013005,0.0001,155.274,151.304,0,1.4998,1.523
