time,Ohms,I,Tvti,Tsample,angle,Hdigit,Hanalog
12407.302657,0.000645,0.0001,111.369,131.218,0,0.9999,1.0249
12409.663792,0.001535,0.0001,111.415,131.193,0,0.9999,1.0249
12411.982925,0.000245,0.0001,111.47,131.163,0,0.9999,1.0249
12414.320059,-0.00085,0.0001,111.526,131.135,0,0.9999,1.0249
12416.637191,-0.00054,0.0001,111.558,131.115,0,0.9999,1.0249
12418.956324,0.000575,0.0001,111.612,131.072,0,0.9999,1.0249
12421.295458,-1e-05,0.0001,111.656,131.055,0,0.9999,1.0249
12423.637591,-3.5e-05,0.0001,111.724,131.015,0,0.9999,1.0249
12425.953724,-0.00065,0.0001,111.766,130.986,0,0.9999,1.0249
12428.273857,0.00094,0.0001,111.789,130.972,0,0.9999,1.0249
12430.60699,-0.000295,0.0001,111.87,130.933,0,0.9999,1.0249
12432.922123,-0.001055,0.0001,111.905,130.91,0,0.9999,1.0249
12435.309259,-0.00128,0.0001,111.986,130.872,0,0.9999,1.0249
12437.628392,0.00017,0.0001,112.006,130.846,0,0.9999,1.0249
12439.964525,0.000485,0.0001,112.067,130.829,0,0.9999,1.0249
12442.279658,0.000145,0.0001,112.12,130.801,0,0.9999,1.0249
12444.664794,-0.00087,0.0001,112.161,130.775,0,0.9999,1.0249
12447.080932,0.000555,0.0001,112.233,130.738,0,0.9999,1.0249
12449.542073,-0.000345,0.0001,112.287,130.708,0,0.9999,1.0249
12451.897208,-0.00015,0.0001,112.315,130.691,0,0.9999,1.0249
12454.281344,0.00036,0.0001,112.393,130.658,0,0.9999,1.0249
12456.669481,-0.000835,0.0001,112.409,130.639,0,0.9999,1.0249
12459.057617,-0.00054,0.0001,112.468,130.617,0,0.9999,1.0249
12461.38075,-0.000645,0.0001,112.502,130.581,0,0.9999,1.0249
12463.716884,-0.00209,0.0001,112.556,130.558,0,0.9999,1.0249
12466.035016,-0.000845,0.0001,112.611,130.533,0,0.9999,1.0249
12468.351149,0.00084,0.0001,112.665,130.517,0,0.9999,1.0249
12470.666281,-0.0004,0.0001,112.7,130.487,0,0.9999,1.0249
12473.052418,0.001015,0.0001,112.747,130.46,0,0.9999,1.0249
12475.36755,-0.0007,0.0001,112.783,130.445,0,0.9999,1.0249
12477.753687,-0.00015,0.0001,112.854,130.421,0,0.9999,1.0249
12480.138823,-0.00037,0.0001,112.897,130.403,0,0.9999,1.0249
12482.52296,0.001565,0.0001,112.939,130.366,0,0.9999,1.0249
12484.908096,-6.5e-05,0.0001,112.972,130.35,0,0.9999,1.0249
12487.293232,0.00035,0.0001,113.026,130.323,0,0.9999,1.0249
12489.677369,-0.00074,0.0001,113.073,130.301,0,0.9999,1.0249
12491.991501,-9.5e-05,0.0001,113.115,130.282,0,0.9999,1.0249
12494.308634,0.000385,0.0001,113.166,130.256,0,0.9999,1.0249
12496.69277,-0.001975,0.0001,113.225,130.241,0,0.9999,1.0249
12499.007902,0.00123,0.0001,113.27,130.212,0,0.9999,1.0249
12501.344036,0.000365,0.0001,113.315,130.19,0,0.9999,1.0249
12503.828178,-0.00076,0.0001,113.359,130.168,0,0.9999,1.0249
12506.183313,-0.00159,0.0001,113.398,130.15,0,0.9999,1.0249
12508.568449,0.000485,0.0001,113.438,130.129,0,0.9999,1.0249
12510.954586,1e-05,0.0001,113.485,130.11,0,0.9999,1.0249
12513.280719,-0.00038,0.0001,113.534,130.082,0,0.9999,1.0249
12515.715858,-0.001325,0.0001,113.581,130.072,0,0.9999,1.0249
12518.072993,5e-05,0.0001,113.626,130.061,0,0.9999,1.0249
12520.389125,3.5e-05,0.0001,113.67,130.024,0,0.9999,1.0249
12522.726259,-0.0006,0.0001,113.721,130.009,0,0.9999,1.0249
12525.041391,-0.000775,0.0001,113.755,129.997,0,0.9999,1.0249
12527.358524,-0.000555,0.0001,113.8,129.982,0,0.9999,1.0249
12529.673656,0.00014,0.0001,113.853,129.952,0,0.9999,1.0249
12531.990789,0.000395,0.0001,113.893,129.934,0,0.9999,1.0249
12534.373925,-0.000425,0.0001,113.939,129.926,0,0.9999,1.0249
12536.790063,-0.00142,0.0001,113.989,129.903,0,0.9999,1.0249
12539.167199,0.000895,0.0001,114.033,129.886,0,0.9999,1.0249
12541.483332,-0.000785,0.0001,114.077,129.858,0,0.9999,1.0248
12543.799464,-0.000105,0.0001,114.107,129.847,0,0.9999,1.0248
12546.136598,-0.0004,0.0001,114.172,129.832,0,0.9999,1.0248
12548.521734,-0.00054,0.0001,114.207,129.815,0,0.9999,1.0248
12550.839867,0.00054,0.0001,114.249,129.797,0,0.9999,1.0248
12553.157,-0.000255,0.0001,114.295,129.775,0,0.9999,1.0249
12555.473132,0.000785,0.0001,114.338,129.753,0,0.9999,1.0248
12557.789265,-0.000885,0.0001,114.386,129.753,0,0.9999,1.0249
12560.128398,7e-05,0.0001,114.431,129.731,0,0.9999,1.0248
12562.511535,0.001485,0.0001,114.458,129.717,0,0.9999,1.0248
12564.898671,-0.00109,0.0001,114.533,129.7,0,0.9999,1.0248
12567.213804,0.0006,0.0001,114.55,129.684,0,0.9999,1.0248
12569.59894,0.00021,0.0001,114.614,129.667,0,0.9999,1.0248
12571.984076,0.001005,0.0001,114.647,129.656,0,0.9999,1.0248
12574.300209,0.000985,0.0001,114.678,129.647,0,0.9999,1.0248
12576.683345,5e-06,0.0001,114.722,129.624,0,0.9999,1.0248
12579.068482,0.000425,0.0001,114.759,129.611,0,0.9999,1.0248
12581.385614,-0.00133,0.0001,114.813,129.591,0,0.9999,1.0248
12583.705747,-0.000645,0.0001,114.868,129.581,0,0.9999,1.0248
12586.02588,0.00045,0.0001,114.901,129.576,0,0.9999,1.0248
12588.363013,0.000785,0.0001,114.926,129.557,0,0.9999,1.0248
12590.700147,-0.000285,0.0001,114.972,129.549,0,0.9999,1.0248
12593.086283,-0.00165,0.0001,115.027,129.527,0,0.9999,1.0248
12595.47442,0.001195,0.0001,115.059,129.516,0,0.9999,1.0248
12597.790552,0.00084,0.0001,115.112,129.501,0,0.9999,1.0248
12600.128686,0.000735,0.0001,115.146,129.497,0,0.9999,1.0249
12602.442819,0.001115,0.0001,115.182,129.477,0,0.9999,1.0248
12604.760951,-0.000425,0.0001,115.243,129.477,0,0.9999,1.0248
12607.086084,-0.000725,0.0001,115.275,129.46,0,0.9999,1.0248
12609.471221,-0.000375,0.0001,115.318,129.445,0,0.9999,1.0248
12611.790353,0.00025,0.0001,115.356,129.43,0,0.9999,1.0248
12614.18049,-0.000885,0.0001,115.397,129.423,0,0.9999,1.0248
12616.498622,5e-06,0.0001,115.441,129.407,0,0.9999,1.0248
12618.983765,-0.00033,0.0001,115.487,129.397,0,0.9999,1.0248
12621.337899,0.000515,0.0001,115.524,129.39,0,0.9999,1.0248
12623.654032,-0.00061,0.0001,115.561,129.38,0,0.9999,1.0248
12626.005166,-9e-05,0.0001,115.611,129.366,0,0.9999,1.0248
12628.325299,5e-05,0.0001,115.654,129.357,0,0.9999,1.0248
12630.643432,0.00089,0.0001,115.713,129.346,0,0.9999,1.0248
12633.131574,-0.001655,0.0001,115.735,129.337,0,0.9999,1.0248
12635.491709,5.5e-05,0.0001,115.781,129.318,0,0.9999,1.0248
12637.880845,0.000205,0.0001,115.82,129.314,0,0.9999,1.0248
12640.201978,-5e-05,0.0001,115.849,129.304,0,0.9999,1.0248
12642.518111,6.5e-05,0.0001,115.903,129.297,0,0.9999,1.0248
12644.905247,0.00019,0.0001,115.943,129.291,0,0.9999,1.0248
12647.319385,-0.00022,0.0001,115.975,129.272,0,0.9999,1.0248
12649.67652,-0.00106,0.0001,116.022,129.269,0,0.9999,1.0248
12652.066657,1.5e-05,0.0001,116.067,129.258,0,0.9999,1.0248
12654.383789,0.00016,0.0001,116.114,129.25,0,0.9999,1.0248
12656.699922,0.00024,0.0001,116.149,129.24,0,0.9999,1.0248
12659.085058,-0.000335,0.0001,116.179,129.236,0,0.9999,1.0248
12661.528198,0.0001,0.0001,116.227,129.22,0,0.9999,1.0248
12663.892333,0.00043,0.0001,116.281,129.216,0,0.9999,1.0248
12666.211466,-4e-05,0.0001,116.302,129.207,0,0.9999,1.0248
12668.639605,-0.00151,0.0001,116.353,129.199,0,0.9999,1.0248
12670.991739,-0.00018,0.0001,116.413,129.196,0,0.9999,1.0248
12673.310872,0.00162,0.0001,116.432,129.19,0,0.9999,1.0248
12675.649006,0.0007,0.0001,116.485,129.178,0,0.9999,1.0248
12677.969138,0.00017,0.0001,116.512,129.177,0,0.9999,1.0248
12680.290271,0.000545,0.0001,116.56,129.163,0,0.9999,1.0248
12682.678408,-0.000685,0.0001,116.612,129.164,0,0.9999,1.0248
12684.99854,0.00049,0.0001,116.636,129.162,0,0.9999,1.0248
12687.315673,-1e-05,0.0001,116.677,129.141,0,0.9999,1.0248
12689.634806,0.00091,0.0001,116.709,129.141,0,0.9999,1.0248
12691.953938,0.00045,0.0001,116.763,129.137,0,0.9999,1.0248
12694.272071,-3e-05,0.0001,116.797,129.127,0,0.9999,1.0248
12696.593204,0.000305,0.0001,116.837,129.119,0,0.9999,1.0248
12698.914336,-0.000365,0.0001,116.876,129.117,0,0.9999,1.0248
12701.234469,0.000845,0.0001,116.906,129.119,0,0.9999,1.0248
12703.575603,0.00018,0.0001,116.967,129.108,0,0.9999,1.0248
12705.894736,-0.00121,0.0001,117.026,129.095,0,0.9999,1.0248
12708.212868,0.00141,0.0001,117.05,129.094,0,0.9999,1.0247
12710.600005,0.000815,0.0001,117.084,129.092,0,0.9999,1.0248
12712.921138,-3e-05,0.0001,117.122,129.078,0,0.9999,1.0248
12715.24127,-0.000895,0.0001,117.164,129.078,0,0.9999,1.0248
12717.582404,2.5e-05,0.0001,117.204,129.076,0,0.9999,1.0248
12719.923538,0.00016,0.0001,117.256,129.074,0,0.9999,1.0247
12722.242671,-0.000345,0.0001,117.281,129.063,0,0.9999,1.0247
12724.561803,0.000295,0.0001,117.316,129.066,0,0.9999,1.0247
12726.882936,0.00023,0.0001,117.368,129.054,0,0.9999,1.0248
12729.244071,-0.0013,0.0001,117.404,129.06,0,0.9999,1.0247
12731.583205,0.001605,0.0001,117.453,129.047,0,0.9999,1.0247
12733.968341,-8e-05,0.0001,117.476,129.048,0,0.9999,1.0247
12736.283474,0.001195,0.0001,117.483,129.042,0,0.9999,1.0247
12738.611607,-0.000625,0.0001,117.566,129.046,0,0.9999,1.0247
12740.93074,-8.5e-05,0.0001,117.583,129.035,0,0.9999,1.0247
12743.248872,0.000165,0.0001,117.645,129.036,0,0.9999,1.0247
12745.569005,0.000365,0.0001,117.674,129.028,0,0.9999,1.0247
12747.890138,-0.00026,0.0001,117.713,129.033,0,0.9999,1.0247
12750.21127,9.5e-05,0.0001,117.761,129.031,0,0.9999,1.0247
12752.530403,-0.00045,0.0001,117.805,129.025,0,0.9999,1.0247
12754.852536,0.00032,0.0001,117.845,129.019,0,0.9999,1.0247
12757.172669,-0.000475,0.0001,117.889,129.012,0,0.9999,1.0247
12759.489801,-0.000275,0.0001,117.923,129.022,0,0.9999,1.0247
12761.823935,-0.000345,0.0001,117.963,129.019,0,0.9999,1.0247
12764.202071,0.00047,0.0001,117.999,129.014,0,0.9999,1.0247
12766.524203,-0.00068,0.0001,118.032,129.008,0,0.9999,1.0247
12768.845336,-0.000245,0.0001,118.082,129.011,0,0.9999,1.0247
12771.165469,1e-05,0.0001,118.109,129.006,0,0.9999,1.0247
12773.479601,-0.000545,0.0001,118.167,129.01,0,0.9999,1.0247
12775.800734,0.001495,0.0001,118.192,129.008,0,0.9999,1.0247
12778.186871,0.000595,0.0001,118.233,129.008,0,0.9999,1.0247
12780.612009,-0.000495,0.0001,118.275,129.004,0,0.9999,1.0247
12782.970144,0.000425,0.0001,118.325,129.003,0,0.9999,1.0247
12785.34728,-0.00081,0.0001,118.352,129.007,0,0.9999,1.0247
12787.670413,5e-06,0.0001,118.42,129.007,0,0.9999,1.0247
12789.989546,-5e-06,0.0001,118.457,129.008,0,0.9999,1.0247
12792.328679,6.5e-05,0.0001,118.493,128.999,0,0.9999,1.0247
12794.649812,-0.000645,0.0001,118.519,128.998,0,0.9999,1.0247
12796.970945,0.00111,0.0001,118.572,129.004,0,0.9999,1.0247
12799.290078,-1e-05,0.0001,118.595,129.001,0,0.9999,1.0247
12801.672214,0.000695,0.0001,118.644,128.997,0,0.9999,1.0247
12803.994347,0.00116,0.0001,118.678,129.008,0,0.9999,1.0247
12806.307479,-0.001075,0.0001,118.717,128.999,0,0.9999,1.0247
12808.627612,-0.00047,0.0001,118.768,129.002,0,0.9999,1.0247
12810.947744,0.000585,0.0001,118.805,129.001,0,0.9999,1.0247
12813.266877,0.000225,0.0001,118.83,129.008,0,0.9999,1.0247
12815.658014,-0.00064,0.0001,118.889,129.004,0,0.9999,1.0247
12817.981147,0.000625,0.0001,118.936,129.005,0,0.9999,1.0247
12820.370283,0.000795,0.0001,118.948,129.006,0,0.9999,1.0247
12822.715417,-0.00123,0.0001,119.032,129.016,0,0.9999,1.0247
12825.107554,-0.000445,0.0001,119.037,129.005,0,0.9999,1.0247
12827.436687,-3e-05,0.0001,119.064,129.012,0,0.9999,1.0247
12829.75782,5e-05,0.0001,119.129,129.01,0,0.9999,1.0247
12832.144957,0.00061,0.0001,119.161,129.013,0,0.9999,1.0247
12834.47209,-0.00155,0.0001,119.174,129.018,0,0.9999,1.0247
12836.854226,-0.00103,0.0001,119.239,129.016,0,0.9999,1.0247
12839.182359,-0.000995,0.0001,119.28,129.017,0,0.9999,1.0247
12841.522493,-0.00013,0.0001,119.304,129.019,0,0.9999,1.0247
12843.843626,-0.000525,0.0001,119.342,129.023,0,0.9999,1.0247
12846.229762,0.001565,0.0001,119.411,129.025,0,0.9999,1.0247
12848.645901,-0.000925,0.0001,119.45,129.028,0,0.9999,1.0247
12851.006036,-0.000395,0.0001,119.479,129.038,0,0.9999,1.0247
12853.392172,0.00074,0.0001,119.507,129.028,0,0.9999,1.0247
12855.707304,-0.000325,0.0001,119.556,129.035,0,0.9999,1.0247
12858.020437,-0.000295,0.0001,119.594,129.038,0,0.9999,1.0247
12860.399573,-0.00048,0.0001,119.629,129.042,0,0.9999,1.0247
12862.79071,-0.001145,0.0001,119.671,129.046,0,0.9999,1.0247
12865.109842,-0.000375,0.0001,119.712,129.043,0,0.9999,1.0247
12867.437975,-0.000535,0.0001,119.742,129.053,0,0.9999,1.0247
12869.827112,-0.000205,0.0001,119.801,129.048,0,0.9999,1.0247
12872.213249,0.000255,0.0001,119.828,129.062,0,0.9999,1.0247
12874.594385,-0.00018,0.0001,119.88,129.064,0,0.9999,1.0246
12876.915517,-0.000145,0.0001,119.894,129.059,0,0.9999,1.0247
12879.23265,-0.00083,0.0001,119.941,129.073,0,0.9999,1.0247
12881.549783,0.00147,0.0001,119.992,129.072,0,0.9999,1.0246
12883.865915,1e-05,0.0001,120.031,129.077,0,0.9999,1.0246
12886.183048,0.000275,0.0001,120.059,129.084,0,0.9999,1.0246
12888.568184,0.00057,0.0001,120.113,129.084,0,0.9999,1.0246
12890.875316,-0.00039,0.0001,120.164,129.095,0,0.9999,1.0246
12893.299455,-0.00031,0.0001,120.19,129.092,0,0.9999,1.0246
12895.644589,-2.5e-05,0.0001,120.24,129.096,0,0.9999,1.0246
12897.951721,-0.00115,0.0001,120.276,129.1,0,0.9999,1.0246
12900.272853,0.00045,0.0001,120.324,129.103,0,0.9999,1.0246
12902.592986,0.00069,0.0001,120.371,129.109,0,0.9999,1.0246
12904.903118,0.000555,0.0001,120.424,129.125,0,0.9999,1.0246
12907.221251,0.001675,0.0001,120.436,129.123,0,0.9999,1.0246
12909.603387,0.000515,0.0001,120.482,129.134,0,0.9999,1.0246
12911.911519,0.000415,0.0001,120.536,129.141,0,0.9999,1.0246
12914.246653,0.000385,0.0001,120.576,129.141,0,0.9999,1.0246
12916.586787,-0.000245,0.0001,120.604,129.144,0,0.9999,1.0246
12918.899919,-0.000705,0.0001,120.641,129.15,0,0.9999,1.0246
12921.220052,0.00143,0.0001,120.69,129.161,0,0.9999,1.0246
12923.703194,-0.000765,0.0001,120.745,129.166,0,0.9999,1.0246
12926.062329,-0.000995,0.0001,120.768,129.172,0,0.9999,1.0246
12928.36946,4.5e-05,0.0001,120.819,129.171,0,0.9999,1.0246
12930.693593,0.00038,0.0001,120.843,129.186,0,0.9999,1.0246
12933.006726,-0.00017,0.0001,120.902,129.187,0,0.9999,1.0246
12935.332859,0.0006,0.0001,120.928,129.191,0,0.9999,1.0246
12937.666992,-0.001165,0.0001,120.977,129.204,0,0.9999,1.0246
12939.981125,0.001895,0.0001,121.005,129.208,0,0.9999,1.0246
12942.364261,0.00058,0.0001,121.058,129.211,0,0.9999,1.0246
12944.775399,-0.00021,0.0001,121.087,129.22,0,0.9999,1.0246
12947.122533,-0.001,0.0001,121.133,129.228,0,0.9999,1.0246
12949.430665,-0.00089,0.0001,121.18,129.226,0,0.9999,1.0246
12951.741797,-0.00048,0.0001,121.216,129.241,0,0.9999,1.0246
12954.120933,0.000795,0.0001,121.278,129.25,0,0.9999,1.0246
12956.601075,-0.000855,0.0001,121.294,129.247,0,0.9999,1.0246
12958.95221,0.00055,0.0001,121.334,129.272,0,0.9999,1.0246
12961.269342,-0.000215,0.0001,121.375,129.274,0,0.9999,1.0246
12963.581474,-0.000295,0.0001,121.417,129.274,0,0.9999,1.0246
12965.898607,0.00041,0.0001,121.453,129.288,0,0.9999,1.0246
12968.208739,0.001595,0.0001,121.496,129.292,0,0.9999,1.0246
12970.703882,-0.00089,0.0001,121.527,129.296,0,0.9999,1.0246
12973.044016,-0.000275,0.0001,121.577,129.308,0,0.9999,1.0246
12975.429152,0.0001,0.0001,121.613,129.318,0,0.9999,1.0246
12977.905294,0.00021,0.0001,121.666,129.328,0,0.9999,1.0246
12980.251428,0.00163,0.0001,121.694,129.33,0,0.9999,1.0246
12982.632564,-0.00065,0.0001,121.743,129.342,0,0.9999,1.0246
12985.0107,0.000325,0.0001,121.768,129.35,0,0.9999,1.0246
12987.317832,-8e-05,0.0001,121.82,129.352,0,0.9999,1.0246
12989.629964,-0.000385,0.0001,121.848,129.364,0,0.9999,1.0246
12991.937096,-0.000555,0.0001,121.863,129.373,0,0.9999,1.0246
12994.27123,0.00023,0.0001,121.926,129.379,0,0.9999,1.0246
12996.585362,-0.00106,0.0001,121.963,129.391,0,0.9999,1.0246
12998.961498,0.000255,0.0001,121.995,129.402,0,0.9999,1.0246
13001.26963,0.00031,0.0001,122.037,129.406,0,0.9999,1.0246
13003.577762,0.000175,0.0001,122.064,129.413,0,0.9999,1.0246
13005.885894,-0.000135,0.0001,122.115,129.426,0,0.9999,1.0246
13008.194026,-7e-05,0.0001,122.171,129.434,0,0.9999,1.0246
13010.570162,0.00011,0.0001,122.205,129.451,0,0.9999,1.0246
13012.9793,-0.000655,0.0001,122.249,129.455,0,0.9999,1.0246
13015.326434,-0.0005,0.0001,122.278,129.459,0,0.9999,1.0246
13017.638566,-0.00076,0.0001,122.319,129.476,0,0.9999,1.0246
13019.954699,-0.000255,0.0001,122.353,129.483,0,0.9999,1.0245
13022.265831,0.00079,0.0001,122.394,129.488,0,0.9999,1.0245
13024.576963,-0.00065,0.0001,122.434,129.499,0,0.9999,1.0245
13026.884095,0.000105,0.0001,122.484,129.509,0,0.9999,1.0245
13029.191227,-0.00019,0.0001,122.495,129.518,0,0.9999,1.0245
13031.566363,-0.00076,0.0001,122.529,129.525,0,0.9999,1.0245
13033.873495,-3.5e-05,0.0001,122.584,129.526,0,0.9999,1.0245
13036.248631,-0.00015,0.0001,122.612,129.545,0,0.9999,1.0245
13038.630767,0.000835,0.0001,122.658,129.559,0,0.9999,1.0245
13040.936899,0.000575,0.0001,122.725,129.571,0,0.9999,1.0245
13043.244031,0.000165,0.0001,122.733,129.576,0,0.9999,1.0245
13045.553163,-0.00048,0.0001,122.767,129.583,0,0.9999,1.0245
13047.963301,-0.001695,0.0001,122.822,129.598,0,0.9999,1.0245
13050.323436,0.00028,0.0001,122.867,129.605,0,0.9999,1.0245
13052.637568,0.000295,0.0001,122.901,129.623,0,0.9999,1.0245
13054.9457,1e-05,0.0001,122.947,129.633,0,0.9999,1.0245
13057.256832,0.00118,0.0001,122.977,129.632,0,0.9999,1.0245
13059.571965,-0.000725,0.0001,123.014,129.65,0,0.9999,1.0245
13061.880097,-0.00035,0.0001,123.056,129.658,0,0.9999,1.0245
13064.190229,0.00063,0.0001,123.108,129.671,0,0.9999,1.0245
13066.568365,0.00089,0.0001,123.137,129.687,0,0.9999,1.0245
13068.942501,0.00053,0.0001,123.158,129.696,0,0.9999,1.0245
13071.249633,-0.00151,0.0001,123.22,129.709,0,0.9999,1.0245
13073.574766,0.00073,0.0001,123.245,129.718,0,0.9999,1.0245
13075.901899,-0.00092,0.0001,123.301,129.73,0,0.9999,1.0245
13078.37704,-0.00035,0.0001,123.327,129.738,0,0.9999,1.0245
13080.723175,-0.00053,0.0001,123.377,129.75,0,0.9999,1.0245
13083.09831,0.00028,0.0001,123.404,129.769,0,0.9999,1.0245
13085.505448,-0.00114,0.0001,123.442,129.783,0,0.9999,1.0245
13087.859583,0.000125,0.0001,123.472,129.789,0,0.9999,1.0245
13090.165715,0.000435,0.0001,123.51,129.799,0,0.9999,1.0245
13092.471847,0.00052,0.0001,123.566,129.808,0,0.9999,1.0245
13094.847983,0.000145,0.0001,123.602,129.818,0,0.9999,1.0245
13097.225118,0.00129,0.0001,123.648,129.844,0,0.9999,1.0245
13099.606255,-0.00063,0.0001,123.668,129.844,0,0.9999,1.0245
13101.917387,-0.000195,0.0001,123.726,129.855,0,0.9999,1.0245
13104.224519,-0.000215,0.0001,123.758,129.873,0,0.9999,1.0245
13106.601655,-0.002125,0.0001,123.806,129.885,0,0.9999,1.0245
13108.915787,0.00014,0.0001,123.833,129.892,0,0.9999,1.0245
13111.289923,-0.000435,0.0001,123.873,129.906,0,0.9999,1.0245
13113.605055,0.000615,0.0001,123.905,129.916,0,0.9999,1.0245
13115.980191,-0.001285,0.0001,123.962,129.931,0,0.9999,1.0245
13118.454333,-0.000805,0.0001,123.992,129.945,0,0.9999,1.0245
13120.803467,-5e-06,0.0001,124.021,129.959,0,0.9999,1.0245
13123.111599,-3.5e-05,0.0001,124.075,129.978,0,0.9999,1.0245
