time,Ohms,I,Tvti,Tsample,angle,Hdigit,Hanalog
4856.180758,0.00033,0.0001,109.423,132.548,0,0,-0.0053
4858.49989,0.00132,0.0001,109.472,132.517,0,0,-0.0053
4860.891027,-0.00093,0.0001,109.515,132.471,0,0,-0.0053
4863.277164,0.000125,0.0001,109.537,132.45,0,0,-0.0053
4865.593296,0.0002,0.0001,109.583,132.402,0,0,-0.0053
4867.909429,-0.00061,0.0001,109.656,132.361,0,0,-0.0053
4870.224561,0.00124,0.0001,109.681,132.336,0,0,-0.0053
4872.544694,-0.00119,0.0001,109.731,132.306,0,0,-0.0053
4874.860826,-0.000765,0.0001,109.771,132.255,0,0,-0.0053
4877.245963,-0.000605,0.0001,109.843,132.212,0,0,-0.0053
4879.581096,0.00037,0.0001,109.876,132.188,0,0,-0.0053
4881.91823,0.00043,0.0001,109.939,132.155,0,0,-0.0053
4884.233362,-0.000685,0.0001,109.978,132.122,0,0,-0.0053
4886.551495,5.5e-05,0.0001,110.03,132.077,0,0,-0.0053
4888.866627,-5e-05,0.0001,110.078,132.051,0,0,-0.0053
4891.250764,0.000365,0.0001,110.122,132.008,0,0,-0.0053
4893.6339,5e-05,0.0001,110.181,131.973,0,0,-0.0053
4895.952032,0.00079,0.0001,110.253,131.947,0,0,-0.0053
4898.272165,-0.000195,0.0001,110.304,131.905,0,0,-0.0053
4900.658302,-0.00064,0.0001,110.344,131.878,0,0,-0.0053
4902.975434,0.000725,0.0001,110.413,131.837,0,0,-0.0053
4905.306568,8.5e-05,0.0001,110.443,131.801,0,0,-0.0053
4907.6237,-0.00013,0.0001,110.528,131.767,0,0,-0.0053
4910.008836,-0.000135,0.0001,110.565,131.738,0,0,-0.0053
4912.328969,-0.00127,0.0001,110.608,131.705,0,0,-0.0053
4914.670103,0.00045,0.0001,110.661,131.667,0,0,-0.0053
4917.054239,-0.001025,0.0001,110.69,131.634,0,0,-0.0053
4919.473378,0.000255,0.0001,110.774,131.604,0,0,-0.0053
4921.827512,-0.00026,0.0001,110.812,131.582,0,0,-0.0053
4924.213649,1e-05,0.0001,110.864,131.535,0,0,-0.0053
4926.528781,9.5e-05,0.0001,110.935,131.503,0,0,-0.0053
4928.915918,0.00052,0.0001,110.958,131.476,0,0,-0.0053
4931.300054,0.000545,0.0001,111.038,131.444,0,0,-0.0053
4933.688191,-0.00037,0.0001,111.081,131.413,0,0,-0.0053
4936.004323,0.000285,0.0001,111.146,131.38,0,0,-0.0053
4938.321456,-9e-05,0.0001,111.178,131.349,0,0,-0.0053
4940.636588,-0.000195,0.0001,111.224,131.32,0,0,-0.0053
4943.020725,-0.00032,0.0001,111.289,131.28,0,0,-0.0053
4945.337857,0.000755,0.0001,111.329,131.256,0,0,-0.0053
4947.65599,0.000605,0.0001,111.394,131.229,0,0,-0.0053
4950.043126,-0.00134,0.0001,111.448,131.193,0,0,-0.0053
4952.427263,-0.000255,0.0001,111.489,131.162,0,0,-0.0053
4954.742395,0.00027,0.0001,111.539,131.142,0,0,-0.0053
4957.127532,-0.000755,0.0001,111.58,131.099,0,0,-0.0053
4959.54567,-0.00063,0.0001,111.649,131.07,0,0,-0.0053
4961.905805,0.00112,0.0001,111.692,131.039,0,0,-0.0053
4964.296942,0.00039,0.0001,111.74,131.021,0,0,-0.0053
4966.612074,7.5e-05,0.0001,111.788,130.993,0,0,-0.0053
4968.934207,0.00107,0.0001,111.841,130.956,0,0,-0.0053
4971.322343,5e-05,0.0001,111.877,130.926,0,0,-0.0053
4973.70648,-0.000455,0.0001,111.934,130.901,0,0,-0.0053
4976.025612,0.00081,0.0001,111.997,130.871,0,0,-0.0053
4978.342745,1e-05,0.0001,112.021,130.849,0,0,-0.0053
4980.655877,0.000195,0.0001,112.082,130.816,0,0,-0.0053
4983.041014,-0.000205,0.0001,112.138,130.797,0,0,-0.0053
4985.42515,0.00063,0.0001,112.188,130.762,0,0,-0.0053
4987.740282,-5e-05,0.0001,112.235,130.74,0,0,-0.0053
4990.077416,0.000135,0.0001,112.27,130.71,0,0,-0.0053
4992.393549,-0.000185,0.0001,112.344,130.694,0,0,-0.0053
4994.778685,-0.000135,0.0001,112.363,130.665,0,0,-0.0053
4997.094818,6.5e-05,0.0001,112.421,130.639,0,0,-0.0053
4999.40995,0.00053,0.0001,112.462,130.619,0,0,-0.0053
5001.747084,-5.5e-05,0.0001,112.519,130.586,0,0,-0.0053
5004.166222,-0.0011,0.0001,112.56,130.563,0,0,-0.0053
5006.522357,-0.001085,0.0001,112.624,130.532,0,0,-0.0053
5008.938495,0.00011,0.0001,112.655,130.517,0,0,-0.0053
5011.30063,0.000455,0.0001,112.702,130.487,0,0,-0.0053
5013.614762,-4e-05,0.0001,112.752,130.455,0,0,-0.0053
5015.951896,-0.000275,0.0001,112.79,130.441,0,0,-0.0053
5018.282029,0.000355,0.0001,112.859,130.416,0,0,-0.0053
5020.667166,-0.00054,0.0001,112.892,130.394,0,0,-0.0053
5023.0063,-0.00018,0.0001,112.959,130.372,0,0,-0.0053
5025.389436,-0.00053,0.0001,113.003,130.341,0,0,-0.0053
5027.774572,0.000725,0.0001,113.033,130.323,0,0,-0.0053
5030.158709,-0.000205,0.0001,113.085,130.305,0,0,-0.0053
5032.479841,-0.000655,0.0001,113.125,130.28,0,0,-0.0053
5034.817975,-0.000715,0.0001,113.193,130.249,0,0,-0.0053
5037.237114,-0.001255,0.0001,113.219,130.236,0,0,-0.0053
5039.62725,0.000815,0.0001,113.273,130.212,0,0,-0.0053
5042.012387,-0.000265,0.0001,113.322,130.192,0,0,-0.0053
5044.330519,7e-05,0.0001,113.363,130.171,0,0,-0.0053
5046.714656,0.00087,0.0001,113.397,130.148,0,0,-0.0053
5049.101792,-0.00206,0.0001,113.452,130.129,0,0,-0.0053
5051.418925,4.5e-05,0.0001,113.507,130.109,0,0,-0.0053
5053.755058,4.5e-05,0.0001,113.536,130.087,0,0,-0.0053
5056.143195,-0.000445,0.0001,113.582,130.062,0,0,-0.0053
5058.459327,0.00028,0.0001,113.614,130.044,0,0,-0.0053
5060.843464,-0.000765,0.0001,113.667,130.021,0,0,-0.0053
5063.336606,-0.001125,0.0001,113.735,130.011,0,0,-0.0053
5065.692741,0.00139,0.0001,113.784,129.984,0,0,-0.0053
5068.081878,-0.001005,0.0001,113.8,129.971,0,0,-0.0053
5070.39701,0.000785,0.0001,113.871,129.953,0,0,-0.0053
5072.725143,0.000685,0.0001,113.908,129.936,0,0,-0.0053
5075.10928,-9.5e-05,0.0001,113.936,129.92,0,0,-0.0053
5077.425412,-0.000385,0.0001,113.971,129.893,0,0,-0.0053
5079.809549,0.000325,0.0001,114.026,129.877,0,0,-0.0053
5082.125681,-0.00073,0.0001,114.089,129.854,0,0,-0.0053
5084.461815,-0.00105,0.0001,114.124,129.839,0,0,-0.0053
5086.847951,-0.000165,0.0001,114.172,129.818,0,0,-0.0053
5089.232087,-0.001055,0.0001,114.208,129.807,0,0,-0.0053
5091.616224,0.00118,0.0001,114.248,129.795,0,0,-0.0053
5093.933356,-0.00054,0.0001,114.304,129.783,0,0,-0.0053
5096.27149,0.000635,0.0001,114.33,129.757,0,0,-0.0053
5098.586623,-0.00108,0.0001,114.387,129.74,0,0,-0.0053
5101.025762,-0.000765,0.0001,114.426,129.729,0,0,-0.0053
5103.382897,-0.00031,0.0001,114.487,129.708,0,0,-0.0053
5105.699029,0.000485,0.0001,114.504,129.697,0,0,-0.0053
5108.143169,-0.000685,0.0001,114.568,129.676,0,0,-0.0053
5110.60231,0.000605,0.0001,114.616,129.662,0,0,-0.0053
5112.963445,-0.000365,0.0001,114.659,129.644,0,0,-0.0053
5115.292578,0.000175,0.0001,114.682,129.626,0,0,-0.0053
5117.60771,-0.000645,0.0001,114.733,129.618,0,0,-0.0053
5119.924843,-0.00097,0.0001,114.777,129.599,0,0,-0.0053
5122.345981,7e-05,0.0001,114.831,129.588,0,0,-0.0053
5124.705116,-0.00013,0.0001,114.86,129.575,0,0,-0.0053
5127.092253,-0.00066,0.0001,114.896,129.56,0,0,-0.0053
5129.417386,0.00077,0.0001,114.953,129.539,0,0,-0.0053
5131.803522,-0.001185,0.0001,115.003,129.537,0,0,-0.0053
5134.118655,-0.000315,0.0001,115.047,129.524,0,0,-0.0053
5136.505791,0.001025,0.0001,115.082,129.506,0,0,-0.0053
5138.893928,-0.000735,0.0001,115.118,129.499,0,0,-0.0053
5141.213061,0.00016,0.0001,115.171,129.484,0,0,-0.0053
5143.638199,2.5e-05,0.0001,115.197,129.461,0,0,-0.0053
5145.994334,-0.000365,0.0001,115.241,129.453,0,0,-0.0053
5148.321467,-0.00043,0.0001,115.288,129.446,0,0,-0.0053
5150.746606,0.000505,0.0001,115.332,129.424,0,0,-0.0053
5153.103741,0.000525,0.0001,115.359,129.414,0,0,-0.0053
5155.490877,-0.0003,0.0001,115.436,129.399,0,0,-0.0053
5157.80901,0.00034,0.0001,115.467,129.393,0,0,-0.0053
5160.140143,-0.000635,0.0001,115.492,129.381,0,0,-0.0053
5162.459276,0.00106,0.0001,115.547,129.373,0,0,-0.0053
5164.79841,-0.00019,0.0001,115.587,129.368,0,0,-0.0053
5167.117542,0.000475,0.0001,115.637,129.349,0,0,-0.0053
5169.438675,-0.000245,0.0001,115.679,129.344,0,0,-0.0053
5171.754807,-0.000375,0.0001,115.705,129.33,0,0,-0.0053
5174.147944,0.00058,0.0001,115.752,129.321,0,0,-0.0053
5176.535081,0.000215,0.0001,115.787,129.319,0,0,-0.0053
5178.852213,-0.000395,0.0001,115.839,129.302,0,0,-0.0053
5181.188347,-0.00018,0.0001,115.861,129.299,0,0,-0.0053
5183.50648,-0.000865,0.0001,115.904,129.287,0,0,-0.0053
5185.825612,0.00076,0.0001,115.953,129.274,0,0,-0.0053
5188.212749,0.000615,0.0001,115.977,129.27,0,0,-0.0053
5190.529881,0.000225,0.0001,116.03,129.252,0,0,-0.0053
5192.919018,0.00039,0.0001,116.062,129.246,0,0,-0.0053
5195.240151,0.000115,0.0001,116.123,129.236,0,0,-0.0053
5197.562284,-7.5e-05,0.0001,116.169,129.234,0,0,-0.0053
5199.882416,-5e-06,0.0001,116.197,129.227,0,0,-0.0053
5202.205549,-0.00113,0.0001,116.233,129.213,0,0,-0.0053
5204.533682,-4.5e-05,0.0001,116.281,129.201,0,0,-0.0053
5206.854815,-0.000545,0.0001,116.314,129.2,0,0,-0.0053
5209.286954,-0.00104,0.0001,116.35,129.199,0,0,-0.0053
5211.649089,-0.000365,0.0001,116.412,129.184,0,0,-0.0053
5213.971222,7.5e-05,0.0001,116.452,129.168,0,0,-0.0053
5216.358359,-5e-06,0.0001,116.475,129.17,0,0,-0.0053
5218.678491,0.00065,0.0001,116.53,129.153,0,0,-0.0053
5221.000624,-0.000115,0.0001,116.561,129.15,0,0,-0.0053
5223.320757,0.00038,0.0001,116.601,129.146,0,0,-0.0053
5225.809899,-0.001365,0.0001,116.647,129.141,0,0,-0.0053
5228.165034,-0.00051,0.0001,116.684,129.131,0,0,-0.0053
5230.487167,1.05879118407e-19,0.0001,116.747,129.124,0,0,-0.0053
5232.882304,0.000285,0.0001,116.76,129.116,0,0,-0.0053
5235.222438,-0.00013,0.0001,116.821,129.117,0,0,-0.0053
5237.54257,-0.000995,0.0001,116.853,129.11,0,0,-0.0053
5239.98171,-0.0012,0.0001,116.907,129.106,0,0,-0.0053
5242.341845,-0.00124,0.0001,116.917,129.098,0,0,-0.0053
5244.761983,-0.00092,0.0001,116.982,129.086,0,0,-0.0053
5247.124118,0.00087,0.0001,117.028,129.083,0,0,-0.0053
5249.513255,-1e-05,0.0001,117.066,129.086,0,0,-0.0053
5251.845388,-0.000785,0.0001,117.098,129.071,0,0,-0.0053
5254.185522,-0.000275,0.0001,117.143,129.067,0,0,-0.0053
5256.505655,0.00016,0.0001,117.177,129.067,0,0,-0.0053
5258.826788,-0.0008,0.0001,117.2,129.068,0,0,-0.0053
5261.148921,6e-05,0.0001,117.248,129.057,0,0,-0.0053
5263.469053,0.00102,0.0001,117.298,129.061,0,0,-0.0053
5265.791186,-0.0002,0.0001,117.341,129.049,0,0,-0.0053
5268.284329,0.000275,0.0001,117.374,129.045,0,0,-0.0053
5270.649464,-0.0004,0.0001,117.411,129.046,0,0,-0.0053
5272.969597,0.000275,0.0001,117.463,129.041,0,0,-0.0053
5275.289729,0.000685,0.0001,117.474,129.037,0,0,-0.0053
5277.628863,-0.00172,0.0001,117.55,129.025,0,0,-0.0053
5280.043001,-0.000205,0.0001,117.59,129.027,0,0,-0.0053
5282.408137,0.000845,0.0001,117.619,129.027,0,0,-0.0053
5284.73827,-0.00061,0.0001,117.669,129.025,0,0,-0.0053
5287.160408,-8e-05,0.0001,117.712,129.021,0,0,-0.0053
5289.522543,0.000295,0.0001,117.738,129.015,0,0,-0.0053
5291.843676,-0.000135,0.0001,117.775,129.016,0,0,-0.0053
5294.269815,-0.00093,0.0001,117.815,129.006,0,0,-0.0053
5296.62495,0.000835,0.0001,117.855,129.005,0,0,-0.0053
5299.015086,0.00031,0.0001,117.903,129.007,0,0,-0.0053
5301.337219,5e-06,0.0001,117.962,129.007,0,0,-0.0053
5303.654352,-0.00093,0.0001,117.991,129.005,0,0,-0.0053
5306.043488,0.00023,0.0001,118.021,129.004,0,0,-0.0053
5308.368621,0.00085,0.0001,118.066,129.003,0,0,-0.0053
5310.686754,-0.00037,0.0001,118.096,128.995,0,0,-0.0053
5313.006887,0.00036,0.0001,118.149,128.999,0,0,-0.0053
5315.327019,-0.000265,0.0001,118.174,128.997,0,0,-0.0053
5317.658153,-0.00117,0.0001,118.21,128.995,0,0,-0.0053
5319.979285,-0.00041,0.0001,118.249,128.992,0,0,-0.0053
5322.298418,-0.000715,0.0001,118.31,128.995,0,0,-0.0053
5324.628551,-0.00013,0.0001,118.339,128.99,0,0,-0.0053
5326.950684,-4e-05,0.0001,118.367,128.99,0,0,-0.0053
5329.273817,-0.00046,0.0001,118.413,128.991,0,0,-0.0053
5331.60495,-0.00062,0.0001,118.451,128.989,0,0,-0.0053
5333.922083,-0.000245,0.0001,118.509,128.995,0,0,-0.0053
5336.346222,-0.000285,0.0001,118.535,128.99,0,0,-0.0053
5338.703356,0.000685,0.0001,118.591,128.989,0,0,-0.0053
5341.024489,-0.00023,0.0001,118.626,128.991,0,0,-0.0053
5343.453628,-0.000355,0.0001,118.678,128.993,0,0,-0.0053
5345.815763,0.00014,0.0001,118.715,128.986,0,0,-0.0053
5348.136896,0.00086,0.0001,118.744,128.994,0,0,-0.0053
5350.554034,-0.001065,0.0001,118.784,128.994,0,0,-0.0053
5352.913169,-0.001375,0.0001,118.815,128.99,0,0,-0.0053
5355.227302,-0.000715,0.0001,118.852,128.992,0,0,-0.0053
5357.555435,-0.00076,0.0001,118.908,128.991,0,0,-0.0053
5359.944571,0.00073,0.0001,118.945,128.996,0,0,-0.0053
5362.329708,0.00014,0.0001,118.982,128.995,0,0,-0.0053
5364.757847,-0.000715,0.0001,119.021,128.997,0,0,-0.0053
5367.108981,-0.000345,0.0001,119.053,129.003,0,0,-0.0053
5369.490117,0.00025,0.0001,119.103,129.005,0,0,-0.0053
5371.872254,-0.00061,0.0001,119.14,129.009,0,0,-0.0053
5374.189386,0.00012,0.0001,119.183,129.006,0,0,-0.0053
5376.506519,-0.00035,0.0001,119.227,128.998,0,0,-0.0053
5378.828651,-0.000145,0.0001,119.265,129.002,0,0,-0.0053
5381.146784,0.000965,0.0001,119.316,129.004,0,0,-0.0053
5383.472917,-0.00061,0.0001,119.343,129.011,0,0,-0.0053
5385.855053,-0.000595,0.0001,119.383,129.015,0,0,-0.0053
5388.24319,0.000375,0.0001,119.435,129.02,0,0,-0.0053
5390.657328,0.000765,0.0001,119.457,129.017,0,0,-0.0053
5393.020463,0.000155,0.0001,119.492,129.018,0,0,-0.0053
5395.331595,0.00043,0.0001,119.545,129.02,0,0,-0.0053
5397.660729,-0.00159,0.0001,119.58,129.027,0,0,-0.0053
5400.243876,0.000475,0.0001,119.618,129.035,0,0,-0.0053
5402.57801,-0.000425,0.0001,119.682,129.037,0,0,-0.0053
5404.963146,0.000325,0.0001,119.689,129.039,0,0,-0.0053
5407.281279,-0.00057,0.0001,119.74,129.038,0,0,-0.0053
5409.619413,-0.000695,0.0001,119.779,129.046,0,0,-0.0053
5412.002549,0.000265,0.0001,119.821,129.054,0,0,-0.0053
5414.321682,0.00094,0.0001,119.868,129.049,0,0,-0.0053
5416.705818,0.000185,0.0001,119.909,129.065,0,0,-0.0053
5419.00995,-0.000435,0.0001,119.946,129.061,0,0,-0.0053
5421.336083,0.00037,0.0001,119.98,129.062,0,0,-0.0053
5423.649215,0.000265,0.0001,120.021,129.067,0,0,-0.0053
5425.969348,0.0002,0.0001,120.065,129.071,0,0,-0.0053
5428.27648,-0.00094,0.0001,120.1,129.081,0,0,-0.0053
5430.585612,0.00114,0.0001,120.152,129.08,0,0,-0.0053
5432.901744,0.000195,0.0001,120.181,129.084,0,0,-0.0053
5435.283881,-0.000425,0.0001,120.208,129.087,0,0,-0.0053
5437.594013,0.000895,0.0001,120.279,129.1,0,0,-0.0053
5439.909145,-0.0002,0.0001,120.299,129.092,0,0,-0.0053
5442.329283,-0.001035,0.0001,120.355,129.109,0,0,-0.0053
5444.686418,0.000605,0.0001,120.395,129.115,0,0,-0.0053
5447.007551,-0.000795,0.0001,120.428,129.112,0,0,-0.0053
5449.388687,-0.00052,0.0001,120.475,129.128,0,0,-0.0053
5451.697819,-0.000155,0.0001,120.53,129.129,0,0,-0.0053
5454.010952,0.00047,0.0001,120.548,129.124,0,0,-0.0053
5456.397088,-0.000385,0.0001,120.581,129.136,0,0,-0.0053
5458.70622,-0.000505,0.0001,120.631,129.14,0,0,-0.0053
5461.020353,-0.000635,0.0001,120.667,129.151,0,0,-0.0053
5463.400489,-0.000135,0.0001,120.7,129.154,0,0,-0.0053
5465.715621,-0.0013,0.0001,120.771,129.156,0,0,-0.0053
5468.197763,-0.000825,0.0001,120.78,129.154,0,0,-0.0053
5470.554898,3e-05,0.0001,120.836,129.173,0,0,-0.0053
5472.941034,0.00054,0.0001,120.882,129.181,0,0,-0.0053
5475.247166,-0.000255,0.0001,120.925,129.191,0,0,-0.0053
5477.627302,-0.000645,0.0001,120.954,129.187,0,0,-0.0053
5480.010439,0.001615,0.0001,121.003,129.199,0,0,-0.0053
5482.389575,-0.001095,0.0001,121.038,129.205,0,0,-0.0053
5484.767711,6e-05,0.0001,121.107,129.211,0,0,-0.0053
5487.087844,0.000295,0.0001,121.125,129.219,0,0,-0.0053
5489.503982,-0.000435,0.0001,121.158,129.222,0,0,-0.0053
5491.850116,-0.00087,0.0001,121.225,129.24,0,0,-0.0053
5494.228252,-0.00045,0.0001,121.249,129.245,0,0,-0.0053
5496.537384,0.000765,0.0001,121.275,129.246,0,0,-0.0053
5498.91552,0.001145,0.0001,121.308,129.25,0,0,-0.0053
5501.227652,0.000305,0.0001,121.35,129.267,0,0,-0.0053
5503.714795,-0.00093,0.0001,121.412,129.276,0,0,-0.0053
5506.053928,-0.00035,0.0001,121.419,129.273,0,0,-0.0053
5508.36006,-0.00064,0.0001,121.474,129.286,0,0,-0.0053
5510.737196,-0.000285,0.0001,121.531,129.3,0,0,-0.0053
5513.114332,-0.00054,0.0001,121.577,129.302,0,0,-0.0053
5515.423464,0.0003,0.0001,121.613,129.308,0,0,-0.0053
5517.728596,0.00012,0.0001,121.633,129.312,0,0,-0.0053
5520.135734,-0.001515,0.0001,121.692,129.324,0,0,-0.0053
5522.486868,0.000385,0.0001,121.7,129.331,0,0,-0.0053
5524.795,3e-05,0.0001,121.767,129.346,0,0,-0.0053
5527.171136,0.000785,0.0001,121.805,129.345,0,0,-0.0053
5529.548272,-0.00068,0.0001,121.829,129.363,0,0,-0.0053
5531.858404,-0.00094,0.0001,121.87,129.37,0,0,-0.0053
5534.166536,5e-06,0.0001,121.919,129.376,0,0,-0.0053
5536.475668,-0.000515,0.0001,121.96,129.381,0,0,-0.0053
5538.7838,8.5e-05,0.0001,122,129.393,0,0,-0.0053
5541.158936,0.001115,0.0001,122.026,129.402,0,0,-0.0053
5543.467068,-0.000465,0.0001,122.071,129.414,0,0,-0.0053
5545.7792,-5e-05,0.0001,122.097,129.425,0,0,-0.0053
5548.086332,0.00041,0.0001,122.149,129.428,0,0,-0.0053
5550.460468,0.0007,0.0001,122.183,129.44,0,0,-0.0053
5552.774601,-0.00069,0.0001,122.216,129.445,0,0,-0.0053
5555.084733,-0.0004,0.0001,122.253,129.461,0,0,-0.0053
5557.461869,0.000625,0.0001,122.311,129.457,0,0,-0.0053
5559.838005,-0.000425,0.0001,122.327,129.471,0,0,-0.0053
5562.145137,-0.000335,0.0001,122.381,129.478,0,0,-0.0053
5564.521272,0.00015,0.0001,122.423,129.49,0,0,-0.0053
5566.828404,0.00042,0.0001,122.444,129.508,0,0,-0.0053
5569.136536,-0.000455,0.0001,122.486,129.518,0,0,-0.0053
5571.444668,-0.00019,0.0001,122.536,129.526,0,0,-0.0053
5573.756801,0.00038,0.0001,122.579,129.541,0,0,-0.0053
5576.063933,-0.00092,0.0001,122.612,129.549,0,0,-0.0053
5578.440069,0.000915,0.0001,122.647,129.556,0,0,-0.0053
5580.752201,-0.0002,0.0001,122.677,129.563,0,0,-0.0053
5583.058333,-0.00077,0.0001,122.745,129.572,0,0,-0.0053
5585.437469,-0.00051,0.0001,122.751,129.599,0,0,-0.0053
5587.754601,0.000115,0.0001,122.823,129.592,0,0,-0.0053
5590.064733,0.000285,0.0001,122.835,129.604,0,0,-0.0053
5592.370865,-0.00087,0.0001,122.887,129.62,0,0,-0.0053
5594.676997,-0.000175,0.0001,122.921,129.617,0,0,-0.0053
5596.983129,-0.000345,0.0001,122.978,129.642,0,0,-0.0053
5599.360265,0.000995,0.0001,122.987,129.634,0,0,-0.0053
5601.666397,0.000275,0.0001,123.039,129.658,0,0,-0.0053
5603.99653,-0.000565,0.0001,123.099,129.677,0,0,-0.0053
5606.370666,0.000235,0.0001,123.128,129.683,0,0,-0.0053
5608.747802,0.00012,0.0001,123.169,129.69,0,0,-0.0053
5611.060934,-0.001285,0.0001,123.209,129.711,0,0,-0.0053
5613.43707,0.00121,0.0001,123.239,129.714,0,0,-0.0053
5615.814206,-0.00042,0.0001,123.27,129.72,0,0,-0.0053
5618.121338,-0.000275,0.0001,123.313,129.742,0,0,-0.0053
5620.528476,0.000245,0.0001,123.35,129.747,0,0,-0.0053
5622.978616,-0.00059,0.0001,123.395,129.757,0,0,-0.0053
5625.32775,-0.00029,0.0001,123.437,129.772,0,0,-0.0053
5627.704886,0.00048,0.0001,123.47,129.788,0,0,-0.0053
5630.082022,-0.000695,0.0001,123.514,129.797,0,0,-0.0053
5632.388154,-0.00067,0.0001,123.563,129.806,0,0,-0.0053
5634.695286,0.00029,0.0001,123.591,129.823,0,0,-0.0053
5637.001418,-0.00093,0.0001,123.635,129.833,0,0,-0.0053
5639.376554,0.000295,0.0001,123.685,129.846,0,0,-0.0053
5641.75069,0.00076,0.0001,123.723,129.863,0,0,-0.0053
5644.056822,-0.000285,0.0001,123.739,129.876,0,0,-0.0053
5646.436958,-0.000155,0.0001,123.8,129.876,0,0,-0.0053
5648.812094,-5.5e-05,0.0001,123.845,129.896,0,0,-0.0053
5651.119226,-0.00071,0.0001,123.863,129.907,0,0,-0.0053
5653.425357,0.000205,0.0001,123.899,129.922,0,0,-0.0053
5655.838496,-0.000655,0.0001,123.945,129.935,0,0,-0.0053
5658.18463,-0.000195,0.0001,123.971,129.948,0,0,-0.0053
5660.591767,-0.000265,0.0001,124.027,129.961,0,0,-0.0053
5662.942902,-0.001365,0.0001,124.051,129.972,0,0,-0.0053
5665.321038,-0.000395,0.0001,124.109,129.984,0,0,-0.0053
5667.696174,0.00011,0.0001,124.149,129.995,0,0,-0.0053
5670.07331,-0.00029,0.0001,124.166,130.013,0,0,-0.0053
5672.450446,-9e-05,0.0001,124.22,130.026,0,0,-0.0053
5674.762578,-0.002255,0.0001,124.263,130.036,0,0,-0.0053
5677.172716,-0.00063,0.0001,124.315,130.046,0,0,-0.0053
5679.51885,0.0003,0.0001,124.342,130.062,0,0,-0.0053
5681.823982,0.000275,0.0001,124.39,130.078,0,0,-0.0053
5684.199118,0.00089,0.0001,124.407,130.098,0,0,-0.0053
5686.573253,0.00053,0.0001,124.455,130.104,0,0,-0.0053
5688.948389,-0.000945,0.0001,124.491,130.116,0,0,-0.0053
5691.257521,0.000905,0.0001,124.533,130.132,0,0,-0.0053
5693.632657,-0.000775,0.0001,124.578,130.144,0,0,-0.0053
5696.009793,-0.000125,0.0001,124.604,130.149,0,0,-0.0053
5698.489935,-0.000365,0.0001,124.624,130.168,0,0,-0.0053
5700.837069,5.5e-05,0.0001,124.71,130.185,0,0,-0.0053
5703.213205,-0.00025,0.0001,124.729,130.199,0,0,-0.0053
5705.589341,0.00102,0.0001,124.768,130.213,0,0,-0.0053
5707.898473,-0.00024,0.0001,124.819,130.231,0,0,-0.0053
5710.306611,-0.00022,0.0001,124.846,130.242,0,0,-0.0053
5712.653745,-2.5e-05,0.0001,124.888,130.261,0,0,-0.0053
5715.028881,0.000475,0.0001,124.928,130.268,0,0,-0.0053
