time,Ohms,I,Tvti,Tsample,angle,Hdigit,Hanalog
13010.88718,-0.000275,0.0001,93.6592,109.458,0,5.9997,6.0273
13013.355322,0.0016,0.0001,93.6531,109.436,0,5.9997,6.0273
13015.818463,0.0034625,0.0001,93.6564,109.424,0,5.9997,6.0271
13018.284604,0.003175,0.0001,93.6485,109.403,0,5.9997,6.0272
13020.84975,0.000204166666667,0.0001,93.6396,109.374,0,5.9997,6.0273
13023.346893,-0.0004875,0.0001,93.6265,109.369,0,5.9997,6.0273
13025.813034,0.0004,0.0001,93.6343,109.336,0,5.9997,6.0274
13028.262174,0.000441666666667,0.0001,93.6238,109.324,0,5.9997,6.0273
13030.724315,-0.0032,0.0001,93.6199,109.294,0,5.9997,6.0273
13033.194456,-0.00111666666667,0.0001,93.615,109.277,0,5.9997,6.0273
13035.656597,-0.000891666666667,0.0001,93.6132,109.257,0,5.9997,6.0272
13038.119738,-0.003425,0.0001,93.603,109.229,0,5.9997,6.0273
13040.681885,-0.00250833333333,0.0001,93.5879,109.214,0,5.9997,6.0273
13043.121024,-0.00123333333333,0.0001,93.589,109.197,0,5.9997,6.0272
13045.609166,0.00147083333333,0.0001,93.5891,109.182,0,5.9997,6.0274
13048.087308,0.000254166666667,0.0001,93.5899,109.154,0,5.9997,6.0272
13050.556449,-5.83333333333e-05,0.0001,93.5876,109.133,0,5.9997,6.0273
13053.01259,0.000670833333333,0.0001,93.5821,109.122,0,5.9997,6.0272
13055.476731,-0.00196666666667,0.0001,93.5791,109.104,0,5.9997,6.0272
13057.936872,0.0013375,0.0001,93.5626,109.086,0,5.9997,6.0272
13060.404013,-0.000804166666667,0.0001,93.5586,109.064,0,5.9997,6.0273
13062.876154,0.0006375,0.0001,94.4512,109.041,0,5.9997,6.0272
13065.341295,0.0018875,0.0001,95.0892,109.017,0,5.9997,6.0272
13067.800436,-0.00484583333333,0.0001,95.4792,109,0,5.9997,6.0273
13070.358582,-0.00109166666667,0.0001,95.8686,108.977,0,5.9997,6.0272
13072.808722,-0.0027375,0.0001,96.1865,108.967,0,5.9997,6.0273
13075.274863,-0.00208333333333,0.0001,96.5069,108.958,0,5.9997,6.0272
13077.84301,-0.0005625,0.0001,96.841,108.921,0,5.9997,6.0272
13080.342153,-9.58333333333e-05,0.0001,97.1274,108.905,0,5.9997,6.0272
13082.807294,0.000291666666667,0.0001,97.3363,108.891,0,5.9997,6.0273
13085.271435,-0.000458333333333,0.0001,97.5547,108.875,0,5.9997,6.0273
13087.730576,-0.000554166666667,0.0001,97.7946,108.857,0,5.9997,6.0273
13090.194717,-0.0008625,0.0001,97.9683,108.845,0,5.9997,6.0273
13092.652857,0.0015625,0.0001,98.1598,108.824,0,5.9997,6.0273
13095.112998,-0.00198333333333,0.0001,98.3836,108.803,0,5.9997,6.0273
13097.572139,-0.0019875,0.0001,98.5165,108.796,0,5.9997,6.0274
13100.030279,-0.00185833333333,0.0001,98.7156,108.78,0,5.9997,6.0273
13102.49342,0.000495833333333,0.0001,98.8663,108.766,0,5.9997,6.0274
13104.955561,0.0001875,0.0001,99.0057,108.753,0,5.9997,6.0273
13107.413701,-0.00427083333333,0.0001,99.1242,108.734,0,5.9997,6.0273
13109.874842,0.00129166666667,0.0001,99.288,108.722,0,5.9997,6.0272
13112.336983,-0.00314166666667,0.0001,99.4321,108.71,0,5.9997,6.0271
13114.801124,-0.000508333333333,0.0001,99.5662,108.689,0,5.9997,6.0273
13117.266265,-0.0025625,0.0001,99.6632,108.684,0,5.9997,6.0273
13119.732406,-0.00339166666667,0.0001,99.7817,108.672,0,5.9997,6.0272
13122.183546,-0.0021375,0.0001,99.8937,108.661,0,5.9997,6.0272
13124.647687,-0.000870833333333,0.0001,99.9898,108.654,0,5.9997,6.0274
13127.106828,-0.000883333333333,0.0001,100.096,108.641,0,5.9997,6.0273
13129.575969,0.000979166666667,0.0001,100.194,108.628,0,5.9997,6.0273
13132.03411,0.0007875,0.0001,100.301,108.627,0,5.9997,6.0273
13134.49325,-0.0014125,0.0001,100.41,108.612,0,5.9997,6.0271
13136.954391,0.002625,0.0001,100.526,108.609,0,5.9997,6.0274
13139.418532,0.000695833333333,0.0001,100.604,108.592,0,5.9997,6.0272
13141.881673,0.000504166666667,0.0001,100.676,108.586,0,5.9997,6.0272
13144.341814,-0.00390416666667,0.0001,100.762,108.59,0,5.9997,6.0273
13146.795954,-0.000866666666667,0.0001,100.838,108.584,0,5.9997,6.0271
13149.262095,2.64697796017e-19,0.0001,100.919,108.58,0,5.9997,6.0273
13151.727236,0.000525,0.0001,100.99,108.576,0,5.9997,6.0273
13154.195377,4.16666666667e-05,0.0001,101.087,108.563,0,5.9997,6.0272
13156.662518,-0.00126666666667,0.0001,101.153,108.568,0,5.9997,6.0272
13159.129659,0.000129166666667,0.0001,101.216,108.562,0,5.9997,6.0272
13161.5918,-0.0002125,0.0001,101.286,108.563,0,5.9997,6.0272
13164.051941,0.003475,0.0001,101.342,108.559,0,5.9997,6.0272
13166.520082,-0.00259166666667,0.0001,101.413,108.554,0,5.9997,6.0272
13168.979223,-0.0005,0.0001,101.483,108.547,0,5.9997,6.0272
13171.434363,-0.000366666666667,0.0001,101.556,108.559,0,5.9997,6.0272
13174.00551,5.83333333333e-05,0.0001,101.624,108.561,0,5.9997,6.0272
13176.45365,0.000979166666667,0.0001,101.693,108.56,0,5.9997,6.0272
13179.060799,-0.000908333333333,0.0001,101.717,108.567,0,5.9997,6.0273
13181.599945,-0.000970833333333,0.0001,101.82,108.566,0,5.9997,6.0272
13184.099088,0.0034,0.0001,101.846,108.573,0,5.9997,6.0272
13186.576229,-0.000558333333333,0.0001,101.919,108.573,0,5.9997,6.0272
13189.049371,-0.00270833333333,0.0001,101.941,108.573,0,5.9997,6.0272
13191.509511,-0.001725,0.0001,102.028,108.575,0,5.9997,6.0274
13193.968652,-0.00154583333333,0.0001,102.066,108.586,0,5.9997,6.0272
13196.425793,0.000804166666667,0.0001,102.123,108.588,0,5.9997,6.0272
13198.888934,-0.000725,0.0001,102.183,108.599,0,5.9997,6.0273
13201.349074,0.000279166666667,0.0001,102.226,108.602,0,5.9997,6.0272
13203.909221,0.0001,0.0001,102.284,108.609,0,5.9997,6.0272
13206.404363,0.0014,0.0001,102.319,108.607,0,5.9997,6.0272
13208.868504,-0.001975,0.0001,102.362,108.622,0,5.9997,6.0273
13211.320645,-1.66666666667e-05,0.0001,102.435,108.631,0,5.9997,6.0272
13213.789786,0.000654166666667,0.0001,102.469,108.634,0,5.9997,6.0271
13216.245926,0.0002375,0.0001,102.529,108.645,0,5.9997,6.0271
13218.711067,-3.75e-05,0.0001,102.565,108.655,0,5.9997,6.0271
13221.174208,4.16666666667e-06,0.0001,102.591,108.662,0,5.9997,6.0273
13223.632349,0.0013625,0.0001,102.647,108.674,0,5.9997,6.0272
13226.081489,-0.0030625,0.0001,102.703,108.674,0,5.9997,6.0272
13228.54763,-0.0018,0.0001,102.743,108.691,0,5.9997,6.0271
13231.005771,-0.0001,0.0001,102.773,108.695,0,5.9997,6.0272
13233.470912,0.000954166666667,0.0001,102.83,108.716,0,5.9997,6.0272
13235.934052,0.000316666666667,0.0001,102.881,108.73,0,5.9997,6.0272
13238.402194,-0.00179583333333,0.0001,102.932,108.735,0,5.9997,6.0271
13240.865334,-0.00015,0.0001,102.961,108.75,0,5.9997,6.0272
13243.325475,0.0034,0.0001,103.002,108.76,0,5.9997,6.0271
13245.783616,0.00277916666667,0.0001,103.044,108.776,0,5.9997,6.0271
13248.237756,-0.0004125,0.0001,103.091,108.787,0,5.9997,6.0272
13250.702897,0.00378333333333,0.0001,103.13,108.794,0,5.9997,6.0271
13253.157038,-0.000391666666667,0.0001,103.195,108.815,0,5.9997,6.0272
13255.623179,-0.000679166666667,0.0001,103.222,108.836,0,5.9997,6.0272
13258.185325,0.00205,0.0001,103.26,108.837,0,5.9997,6.027
13260.675468,-0.00109583333333,0.0001,103.318,108.862,0,5.9997,6.027
13263.243614,0.001675,0.0001,103.351,108.871,0,5.9997,6.0271
13265.773759,0.00185416666667,0.0001,103.408,108.884,0,5.9997,6.027
13268.274902,-0.002175,0.0001,103.444,108.899,0,5.9997,6.027
13270.735043,0.000216666666667,0.0001,103.477,108.916,0,5.9997,6.0271
13273.199184,0.00200833333333,0.0001,103.53,108.927,0,5.9997,6.0272
13275.662325,-0.00265,0.0001,103.56,108.939,0,5.9997,6.0268
13278.112465,-0.001575,0.0001,103.595,108.954,0,5.9997,6.0272
13280.566605,8.33333333333e-06,0.0001,103.653,108.976,0,5.9997,6.027
13283.033746,-0.00305416666667,0.0001,103.683,108.988,0,5.9997,6.0271
13285.487887,-0.00348333333333,0.0001,103.733,109.001,0,5.9997,6.027
13287.948027,-0.0015375,0.0001,103.768,109.015,0,5.9997,6.027
13290.409168,-0.00110833333333,0.0001,103.808,109.035,0,5.9997,6.0271
13292.864309,0.00105833333333,0.0001,103.844,109.055,0,5.9997,6.0271
13295.321449,0.00151666666667,0.0001,103.875,109.066,0,5.9997,6.027
13297.78659,-0.00269166666667,0.0001,103.938,109.086,0,5.9997,6.0269
13300.239731,0.00197083333333,0.0001,103.977,109.107,0,5.9997,6.027
13302.787876,0.00390833333333,0.0001,104.016,109.12,0,5.9997,6.027
13305.279019,0.00216666666667,0.0001,104.042,109.129,0,5.9997,6.027
13307.737159,-0.001225,0.0001,104.076,109.154,0,5.9997,6.027
13310.1903,0.00201666666667,0.0001,104.138,109.173,0,5.9997,6.0271
13312.64244,-0.0008875,0.0001,104.173,109.189,0,5.9997,6.027
13315.09858,-0.000195833333333,0.0001,104.206,109.208,0,5.9997,6.0271
13317.562721,0.0005875,0.0001,104.253,109.229,0,5.9997,6.0269
13320.018862,0.000391666666667,0.0001,104.289,109.243,0,5.9997,6.027
13322.486003,-0.000691666666667,0.0001,104.342,109.258,0,5.9997,6.0271
13324.940143,-0.000429166666667,0.0001,104.366,109.278,0,5.9997,6.027
13327.395284,0.00142916666667,0.0001,104.415,109.292,0,5.9997,6.027
13329.853424,-0.0001625,0.0001,104.434,109.316,0,5.9997,6.027
13332.306565,-0.000816666666667,0.0001,104.49,109.332,0,5.9997,6.0271
13334.770706,-0.00105833333333,0.0001,104.528,109.354,0,5.9997,6.0272
13337.218846,-0.00221666666667,0.0001,104.569,109.367,0,5.9997,6.027
13339.672986,0.00112083333333,0.0001,104.617,109.388,0,5.9997,6.027
13342.124126,0.0014,0.0001,104.643,109.405,0,5.9997,6.027
13344.575266,-0.0016,0.0001,104.691,109.428,0,5.9997,6.027
13347.035407,0.00387916666667,0.0001,104.722,109.449,0,5.9997,6.027
13349.489547,-0.00132916666667,0.0001,104.756,109.458,0,5.9997,6.027
13351.943688,0.00174166666667,0.0001,104.808,109.485,0,5.9997,6.027
13354.396828,-0.0006625,0.0001,104.844,109.499,0,5.9997,6.027
13356.849968,0.00328333333333,0.0001,104.873,109.518,0,5.9997,6.0268
13359.303109,0.00217916666667,0.0001,104.921,109.544,0,5.9997,6.0269
13361.754249,-0.000679166666667,0.0001,104.965,109.562,0,5.9997,6.027
13364.207389,-0.00294583333333,0.0001,105.012,109.579,0,5.9997,6.027
13366.66253,-0.00134583333333,0.0001,105.046,109.6,0,5.9997,6.0269
13369.11767,0.000679166666667,0.0001,105.085,109.626,0,5.9997,6.0268
13371.55781,-0.00177083333333,0.0001,105.113,109.629,0,5.9997,6.0269
13374.00895,-0.00137916666667,0.0001,105.175,109.659,0,5.9997,6.0268
13376.46609,-0.00200833333333,0.0001,105.193,109.676,0,5.9997,6.0269
13378.924231,-0.00164583333333,0.0001,105.244,109.699,0,5.9997,6.0266
13381.376371,-0.00138333333333,0.0001,105.279,109.712,0,5.9997,6.0269
13383.926517,0.00215833333333,0.0001,105.318,109.737,0,5.9997,6.0269
13386.42166,-0.00229166666667,0.0001,105.357,109.757,0,5.9997,6.0269
13388.8778,-0.000816666666667,0.0001,105.401,109.773,0,5.9997,6.0269
13391.334941,-0.00344166666667,0.0001,105.457,109.795,0,5.9997,6.0269
13393.790081,-0.000795833333333,0.0001,105.477,109.819,0,5.9997,6.0271
13396.241221,-0.0003375,0.0001,105.523,109.844,0,5.9997,6.0269
13398.695362,-0.000441666666667,0.0001,105.565,109.86,0,5.9997,6.0268
13401.147502,0.000133333333333,0.0001,105.615,109.873,0,5.9997,6.027
13403.703648,-0.00174583333333,0.0001,105.643,109.902,0,5.9997,6.0269
13406.240793,0.0015875,0.0001,105.705,109.919,0,5.9997,6.0268
13408.727936,-0.0010625,0.0001,105.716,109.94,0,5.9997,6.0269
13411.187076,2.08333333333e-05,0.0001,105.76,109.966,0,5.9997,6.0269
13413.653217,-0.00255833333333,0.0001,105.822,109.983,0,5.9997,6.027
13416.113358,-0.0033125,0.0001,105.845,110.002,0,5.9997,6.0269
13418.562498,-0.000291666666667,0.0001,105.894,110.025,0,5.9997,6.0268
13421.016639,0.00182916666667,0.0001,105.926,110.039,0,5.9997,6.0269
13423.473779,0.00147083333333,0.0001,105.963,110.067,0,5.9997,6.0269
13426.024925,-0.002525,0.0001,106.021,110.09,0,5.9997,6.0268
13428.55807,-0.000395833333333,0.0001,106.052,110.113,0,5.9997,6.027
13431.01421,0.00114583333333,0.0001,106.098,110.128,0,5.9997,6.0269
13433.46035,-0.000108333333333,0.0001,106.133,110.158,0,5.9997,6.0269
13435.921491,-0.000375,0.0001,106.168,110.181,0,5.9997,6.0269
13438.372631,0.00113333333333,0.0001,106.214,110.194,0,5.9997,6.0269
13440.824772,-0.00291666666667,0.0001,106.262,110.214,0,5.9997,6.0268
13443.283912,0.000466666666667,0.0001,106.287,110.242,0,5.9997,6.0267
13445.736052,-0.00207916666667,0.0001,106.338,110.251,0,5.9997,6.0269
13448.190193,0.0013375,0.0001,106.365,110.279,0,5.9997,6.0268
13450.641333,-0.001075,0.0001,106.413,110.303,0,5.9997,6.0268
13453.094473,0.00247916666667,0.0001,106.453,110.329,0,5.9997,6.0268
13455.544613,-0.00324166666667,0.0001,106.49,110.338,0,5.9997,6.0268
13458.003754,0.000233333333333,0.0001,106.551,110.366,0,5.9997,6.0269
13460.455894,-0.000695833333333,0.0001,106.575,110.392,0,5.9997,6.0268
13462.910035,-0.000108333333333,0.0001,106.612,110.414,0,5.9997,6.0268
13465.358175,-0.0012375,0.0001,106.648,110.431,0,5.9997,6.0267
13467.810315,9.16666666667e-05,0.0001,106.707,110.45,0,5.9997,6.0268
13470.258455,0.00117916666667,0.0001,106.726,110.473,0,5.9997,6.0268
13472.707595,-0.0013875,0.0001,106.773,110.495,0,5.9997,6.0268
13475.161735,-0.0001625,0.0001,106.825,110.524,0,5.9997,6.0269
13477.615876,0.002675,0.0001,106.849,110.535,0,5.9997,6.0268
13480.069016,0.0007125,0.0001,106.902,110.563,0,5.9997,6.027
13482.520156,0.000845833333333,0.0001,106.939,110.587,0,5.9997,6.0267
13484.976297,0.0010375,0.0001,106.976,110.607,0,5.9997,6.0268
13487.425437,-0.00397916666667,0.0001,107.022,110.627,0,5.9997,6.0269
13489.879577,0.00145416666667,0.0001,107.048,110.647,0,5.9997,6.0267
13492.327717,0.00045,0.0001,107.093,110.67,0,5.9997,6.0267
13494.775857,-0.000158333333333,0.0001,107.134,110.69,0,5.9997,6.0269
13497.223997,0.000358333333333,0.0001,107.193,110.721,0,5.9997,6.0268
13499.677138,-0.00205,0.0001,107.222,110.735,0,5.9997,6.0267
13502.130278,-0.0005875,0.0001,107.27,110.76,0,5.9997,6.0268
13504.580418,-0.00302083333333,0.0001,107.305,110.783,0,5.9997,6.0265
13507.032558,0.000945833333333,0.0001,107.342,110.799,0,5.9997,6.0268
13509.484699,4.16666666667e-06,0.0001,107.366,110.827,0,5.9997,6.0267
13511.936839,-0.0002125,0.0001,107.416,110.85,0,5.9997,6.0269
13514.387979,0.00103333333333,0.0001,107.452,110.869,0,5.9997,6.0267
13516.839119,0.0037875,0.0001,107.507,110.89,0,5.9997,6.0268
13519.29426,-0.00207916666667,0.0001,107.55,110.919,0,5.9997,6.0268
13521.7474,-0.000566666666667,0.0001,107.605,110.946,0,5.9997,6.0268
13524.203541,0.000533333333333,0.0001,107.632,110.964,0,5.9997,6.0267
13526.655681,-0.000175,0.0001,107.67,110.987,0,5.9997,6.0267
13529.108821,0.0018625,0.0001,107.71,111.009,0,5.9997,6.0267
13531.560961,9.16666666667e-05,0.0001,107.747,111.027,0,5.9997,6.0268
13534.013102,-0.000420833333333,0.0001,107.787,111.051,0,5.9997,6.0267
13536.467242,-0.000679166666667,0.0001,107.832,111.07,0,5.9997,6.0267
13538.910382,-0.00235,0.0001,107.867,111.106,0,5.9997,6.0267
13541.359522,-0.0017,0.0001,107.922,111.123,0,5.9997,6.0267
13543.811662,0.00335,0.0001,107.954,111.15,0,5.9997,6.0267
13546.261802,0.000175,0.0001,107.978,111.167,0,5.9997,6.0267
13548.710942,0.000733333333333,0.0001,108.036,111.2,0,5.9997,6.0267
13551.160082,0.00159166666667,0.0001,108.059,111.216,0,5.9997,6.0267
13553.612223,-0.00275833333333,0.0001,108.109,111.242,0,5.9997,6.0267
13556.067363,-0.00110833333333,0.0001,108.155,111.264,0,5.9997,6.0267
13558.520503,0.000470833333333,0.0001,108.18,111.287,0,5.9997,6.0266
13560.973644,-0.00190833333333,0.0001,108.23,111.315,0,5.9997,6.0266
13563.425784,-0.00255416666667,0.0001,108.277,111.332,0,5.9997,6.0266
13565.98293,-0.00285833333333,0.0001,108.322,111.359,0,5.9997,6.0267
13568.406069,0.00129583333333,0.0001,108.354,111.385,0,5.9997,6.0268
13570.860209,0.00127916666667,0.0001,108.39,111.4,0,5.9997,6.0266
13573.312349,0.00190833333333,0.0001,108.426,111.427,0,5.9997,6.0265
13575.76549,-0.000858333333333,0.0001,108.477,111.457,0,5.9997,6.0268
13578.21563,-0.00250416666667,0.0001,108.54,111.481,0,5.9997,6.0266
13580.66577,-0.00227916666667,0.0001,108.553,111.505,0,5.9997,6.0266
13583.12091,0.00212916666667,0.0001,108.592,111.53,0,5.9997,6.0265
13585.574051,0.000458333333333,0.0001,108.637,111.552,0,5.9997,6.0266
13588.026191,-0.00239166666667,0.0001,108.682,111.58,0,5.9997,6.0265
13590.481331,-0.00149166666667,0.0001,108.724,111.597,0,5.9997,6.0267
13592.932472,0.000129166666667,0.0001,108.76,111.623,0,5.9997,6.0264
13595.383612,-0.00255416666667,0.0001,108.82,111.649,0,5.9997,6.0267
13597.935758,-0.00108333333333,0.0001,108.861,111.682,0,5.9997,6.0266
13600.359896,-0.000258333333333,0.0001,108.895,111.698,0,5.9997,6.0266
13602.817037,0.00225833333333,0.0001,108.946,111.727,0,5.9997,6.0267
13605.269177,0.00117916666667,0.0001,108.976,111.746,0,5.9997,6.0266
13607.723318,0.00155416666667,0.0001,109.008,111.764,0,5.9997,6.0265
13610.176458,0.0020625,0.0001,109.057,111.793,0,5.9997,6.0267
13612.629598,0.00213333333333,0.0001,109.106,111.816,0,5.9997,6.0267
13615.193745,0.00166666666667,0.0001,109.144,111.854,0,5.9997,6.0267
13617.678887,-0.00264583333333,0.0001,109.175,111.876,0,5.9997,6.0266
13620.140028,0.00165416666667,0.0001,109.222,111.899,0,5.9997,6.0266
13622.593168,0.00192083333333,0.0001,109.249,111.917,0,5.9997,6.0266
13625.045308,8.33333333333e-05,0.0001,109.29,111.942,0,5.9997,6.0266
13627.494448,-0.000604166666667,0.0001,109.351,111.977,0,5.9997,6.0266
13629.952589,0.00424583333333,0.0001,109.374,111.99,0,5.9997,6.0265
13632.399729,-0.0028,0.0001,109.428,112.022,0,5.9997,6.0265
13634.850869,-0.000566666666667,0.0001,109.467,112.047,0,5.9997,6.0266
13637.303009,0.000804166666667,0.0001,109.516,112.079,0,5.9997,6.0266
13639.751149,-0.00129583333333,0.0001,109.548,112.095,0,5.9997,6.0266
13642.20129,0.00267916666667,0.0001,109.584,112.126,0,5.9997,6.0265
13644.66143,-0.00104166666667,0.0001,109.628,112.144,0,5.9997,6.0265
13647.10357,0.00311666666667,0.0001,109.65,112.17,0,5.9997,6.0265
13649.55571,-0.000466666666667,0.0001,109.711,112.204,0,5.9997,6.0266
13652.00685,0.000404166666667,0.0001,109.747,112.228,0,5.9997,6.0265
13654.458991,0.00144583333333,0.0001,109.795,112.239,0,5.9997,6.0265
13656.904131,0.000158333333333,0.0001,109.823,112.273,0,5.9997,6.0265
13659.351271,-0.000595833333333,0.0001,109.874,112.295,0,5.9997,6.0265
13661.809411,0.00265,0.0001,109.905,112.322,0,5.9997,6.0265
13664.24355,-0.000645833333333,0.0001,109.946,112.348,0,5.9997,6.0265
13666.69169,0.00195,0.0001,109.987,112.377,0,5.9997,6.0266
13669.14083,0.000229166666667,0.0001,110.025,112.398,0,5.9997,6.0264
13671.58897,0.00336666666667,0.0001,110.091,112.425,0,5.9997,6.0264
13674.038111,-0.00362916666667,0.0001,110.138,112.448,0,5.9997,6.0264
13676.581256,8.33333333333e-06,0.0001,110.182,112.478,0,5.9997,6.0265
13679.004395,0.0007875,0.0001,110.209,112.496,0,5.9997,6.0264
13681.454535,-0.0016,0.0001,110.245,112.521,0,5.9997,6.0265
13684.004681,0.0018625,0.0001,110.305,112.562,0,5.9997,6.0264
13686.430819,-0.0004375,0.0001,110.328,112.575,0,5.9997,6.0265
13688.876959,0.00105833333333,0.0001,110.392,112.599,0,5.9997,6.0266
13691.321099,-8.33333333333e-05,0.0001,110.442,112.637,0,5.9997,6.0265
13693.767239,0.0001875,0.0001,110.467,112.662,0,5.9997,6.0265
13696.215379,0.002375,0.0001,110.533,112.684,0,5.9997,6.0265
13698.660519,-0.001475,0.0001,110.533,112.701,0,5.9997,6.0266
13701.107659,-0.000925,0.0001,110.586,112.723,0,5.9997,6.0263
13703.555799,-0.00101666666667,0.0001,110.624,112.755,0,5.9997,6.0265
13706.002939,-0.0017,0.0001,110.678,112.792,0,5.9997,6.0268
13708.555085,-0.00363333333333,0.0001,110.727,112.81,0,5.9997,6.0264
13711.037227,0.0014625,0.0001,110.786,112.834,0,5.9997,6.0265
13713.482367,0.001975,0.0001,110.807,112.862,0,5.9997,6.0264
13715.932507,0.0004,0.0001,110.849,112.887,0,5.9997,6.0265
13718.382647,-0.00204583333333,0.0001,110.893,112.917,0,5.9997,6.0264
13720.833787,-0.0020375,0.0001,110.939,112.95,0,5.9997,6.0264
