time,Ohms,I,Tvti,Tsample,angle,Hdigit,Hanalog
5710.182604,4.5e-05,0.0001,109.826,132.177,0,0.4999,0.5141
5712.508737,-0.000225,0.0001,109.886,132.142,0,0.4999,0.514
5714.83387,-0.00064,0.0001,109.896,132.123,0,0.4999,0.514
5717.151002,-0.000935,0.0001,109.955,132.067,0,0.4999,0.514
5719.487136,0.00067,0.0001,110.015,132.04,0,0.4999,0.514
5721.803268,0.00122,0.0001,110.066,132.007,0,0.4999,0.514
5724.190405,0.00047,0.0001,110.113,131.965,0,0.4999,0.514
5726.503537,0.00191,0.0001,110.163,131.933,0,0.4999,0.514
5728.891674,-0.001675,0.0001,110.229,131.9,0,0.4999,0.5141
5731.210806,0.000605,0.0001,110.268,131.872,0,0.4999,0.514
5733.524939,-0.000125,0.0001,110.331,131.834,0,0.4999,0.514
5735.841071,0.00119,0.0001,110.403,131.791,0,0.4999,0.5141
5738.155204,0.00029,0.0001,110.424,131.757,0,0.4999,0.514
5740.54034,-0.00103,0.0001,110.53,131.717,0,0.4999,0.5141
5742.926476,0.000165,0.0001,110.563,131.687,0,0.4999,0.514
5745.239609,0.000805,0.0001,110.592,131.659,0,0.4999,0.5141
5747.575742,-0.000605,0.0001,110.639,131.63,0,0.4999,0.5141
5749.890875,0.00166,0.0001,110.7,131.596,0,0.4999,0.5141
5752.231009,-0.00055,0.0001,110.763,131.549,0,0.4999,0.5141
5754.548141,2e-05,0.0001,110.808,131.528,0,0.4999,0.5141
5756.933278,0.000145,0.0001,110.867,131.482,0,0.4999,0.5141
5759.317414,-0.00077,0.0001,110.893,131.465,0,0.4999,0.514
5761.70355,0.00064,0.0001,110.976,131.419,0,0.4999,0.5141
5764.019683,0.001005,0.0001,111.006,131.398,0,0.4999,0.5141
5766.335815,-0.00019,0.0001,111.058,131.36,0,0.4999,0.5141
5768.652948,0.000355,0.0001,111.149,131.326,0,0.4999,0.5141
5770.96808,-0.000615,0.0001,111.185,131.306,0,0.4999,0.5141
5773.294213,0.000365,0.0001,111.229,131.272,0,0.4999,0.5141
5775.629347,0.00092,0.0001,111.272,131.231,0,0.4999,0.514
5778.014483,0.000775,0.0001,111.34,131.205,0,0.4999,0.514
5780.39962,-0.001505,0.0001,111.374,131.186,0,0.4999,0.5141
5782.784756,-0.000265,0.0001,111.455,131.134,0,0.4999,0.514
5785.270898,-0.000115,0.0001,111.487,131.109,0,0.4999,0.514
5787.724039,-0.000165,0.0001,111.553,131.077,0,0.4999,0.5141
5790.081174,-0.00175,0.0001,111.597,131.054,0,0.4999,0.5141
5792.400306,0.000235,0.0001,111.643,131.024,0,0.4999,0.5141
5794.784443,-0.000805,0.0001,111.71,130.988,0,0.4999,0.5141
5797.170579,-6.5e-05,0.0001,111.746,130.961,0,0.4999,0.514
5799.485711,0.000215,0.0001,111.796,130.931,0,0.4999,0.5141
5801.870848,0.00116,0.0001,111.845,130.906,0,0.4999,0.514
5804.248984,0.001525,0.0001,111.912,130.873,0,0.4999,0.514
5806.586118,0.00046,0.0001,111.963,130.847,0,0.4999,0.5141
5808.915251,-0.000285,0.0001,112.025,130.806,0,0.4999,0.5141
5811.332389,-0.000495,0.0001,112.06,130.786,0,0.4999,0.514
5813.690524,5.5e-05,0.0001,112.094,130.757,0,0.4999,0.5141
5816.026658,0.00094,0.0001,112.158,130.732,0,0.4999,0.514
5818.410794,-0.00061,0.0001,112.195,130.717,0,0.4999,0.514
5820.728926,-0.001205,0.0001,112.263,130.683,0,0.4999,0.5141
5823.047059,-5.5e-05,0.0001,112.302,130.652,0,0.4999,0.5141
5825.372192,0.00049,0.0001,112.364,130.625,0,0.4999,0.514
5827.708326,-0.0003,0.0001,112.396,130.599,0,0.4999,0.5141
5830.093462,-0.001615,0.0001,112.452,130.582,0,0.4999,0.5141
5832.411595,0.000125,0.0001,112.504,130.548,0,0.4999,0.514
5834.727727,0.000865,0.0001,112.553,130.517,0,0.4999,0.5141
5837.213869,0.000485,0.0001,112.574,130.489,0,0.4999,0.5141
5839.571004,0.001115,0.0001,112.646,130.472,0,0.4999,0.514
5841.888137,-0.00123,0.0001,112.676,130.44,0,0.4999,0.5141
5844.311275,0.000245,0.0001,112.73,130.417,0,0.4999,0.5141
5846.66741,-1e-05,0.0001,112.788,130.4,0,0.4999,0.5141
5848.984543,0.000425,0.0001,112.838,130.375,0,0.4999,0.5141
5851.321676,0.00076,0.0001,112.888,130.354,0,0.4999,0.5141
5853.645809,0.00054,0.0001,112.914,130.324,0,0.4999,0.5141
5855.962942,-0.0003,0.0001,112.984,130.308,0,0.4999,0.5141
5858.300075,0.000205,0.0001,113.009,130.283,0,0.4999,0.514
5860.627209,0.000715,0.0001,113.063,130.257,0,0.4999,0.5141
5862.946341,-0.00049,0.0001,113.122,130.233,0,0.4999,0.5141
5865.287475,0.001325,0.0001,113.164,130.21,0,0.4999,0.5141
5867.605608,0.0004,0.0001,113.212,130.185,0,0.4999,0.5141
5869.92774,-0.00132,0.0001,113.258,130.172,0,0.4999,0.514
5872.249873,0.000905,0.0001,113.316,130.147,0,0.4999,0.5141
5874.567006,-0.0001,0.0001,113.352,130.12,0,0.4999,0.5141
5876.884138,-0.00099,0.0001,113.387,130.105,0,0.4999,0.514
5879.205271,0.000795,0.0001,113.423,130.084,0,0.4999,0.5141
5881.591408,-0.000445,0.0001,113.479,130.065,0,0.4999,0.514
5883.90954,0.000515,0.0001,113.526,130.04,0,0.4999,0.514
5886.233673,-0.000635,0.0001,113.581,130.025,0,0.4999,0.514
5888.547805,0.000215,0.0001,113.633,129.999,0,0.4999,0.5141
5890.942942,0.001175,0.0001,113.677,129.983,0,0.4999,0.5141
5893.261075,-0.000125,0.0001,113.699,129.957,0,0.4999,0.514
5895.578208,-0.000285,0.0001,113.72,129.958,0,0.4999,0.514
5897.89334,0.00019,0.0001,113.805,129.923,0,0.4999,0.514
5900.228474,-0.00147,0.0001,113.847,129.906,0,0.4999,0.514
5902.566607,0.001095,0.0001,113.895,129.88,0,0.4999,0.514
5904.88274,0.00044,0.0001,113.919,129.859,0,0.4999,0.514
5907.225874,0.000405,0.0001,113.963,129.852,0,0.4999,0.5141
5909.540006,0.00025,0.0001,113.996,129.832,0,0.4999,0.514
5911.87714,0.0001,0.0001,114.065,129.817,0,0.4999,0.514
5914.200273,-0.00033,0.0001,114.102,129.792,0,0.4999,0.514
5916.518405,0.00018,0.0001,114.135,129.769,0,0.4999,0.514
5918.837538,0.000255,0.0001,114.192,129.75,0,0.4999,0.5141
5921.15467,-0.001715,0.0001,114.232,129.737,0,0.4999,0.514
5923.469803,1.5e-05,0.0001,114.282,129.73,0,0.4999,0.514
5925.785935,0.000535,0.0001,114.32,129.711,0,0.4999,0.514
5928.124069,0.001245,0.0001,114.359,129.697,0,0.4999,0.514
5930.442202,-0.000725,0.0001,114.395,129.676,0,0.4999,0.514
5932.759334,8.5e-05,0.0001,114.435,129.663,0,0.4999,0.514
5935.104468,-0.001045,0.0001,114.486,129.647,0,0.4999,0.514
5937.499605,-0.00068,0.0001,114.554,129.618,0,0.4999,0.514
5939.882742,0.00125,0.0001,114.577,129.614,0,0.4999,0.514
5942.269878,-0.000435,0.0001,114.623,129.596,0,0.4999,0.514
5944.589011,0.00057,0.0001,114.659,129.583,0,0.4999,0.514
5946.912144,-0.000415,0.0001,114.689,129.57,0,0.4999,0.514
5949.226276,0.00011,0.0001,114.748,129.55,0,0.4999,0.514
5951.545409,-0.000245,0.0001,114.794,129.546,0,0.4999,0.514
5953.867542,-0.00121,0.0001,114.841,129.522,0,0.4999,0.514
5956.186674,0.000295,0.0001,114.882,129.511,0,0.4999,0.514
5958.528808,0.00041,0.0001,114.917,129.499,0,0.4999,0.514
5960.860942,0.00023,0.0001,114.956,129.483,0,0.4999,0.514
5963.214076,1e-05,0.0001,114.997,129.468,0,0.4999,0.514
5965.55521,-0.00064,0.0001,115.045,129.456,0,0.4999,0.5141
5967.884343,0.00095,0.0001,115.084,129.442,0,0.4999,0.514
5970.203476,5e-06,0.0001,115.143,129.427,0,0.4999,0.514
5972.522609,4.5e-05,0.0001,115.171,129.413,0,0.4999,0.514
5974.841741,2.64697796017e-19,0.0001,115.212,129.402,0,0.4999,0.514
5977.162874,-0.00039,0.0001,115.256,129.391,0,0.4999,0.514
5979.483007,-0.00143,0.0001,115.303,129.379,0,0.4999,0.514
5981.803139,0.000755,0.0001,115.357,129.368,0,0.4999,0.514
5984.143273,-0.000955,0.0001,115.392,129.352,0,0.4999,0.514
5986.53541,-0.000275,0.0001,115.434,129.338,0,0.4999,0.514
5988.859543,0.000425,0.0001,115.465,129.331,0,0.4999,0.514
5991.180676,-0.00074,0.0001,115.5,129.316,0,0.4999,0.514
5993.52681,-2.11758236814e-19,0.0001,115.552,129.308,0,0.4999,0.514
5995.868944,-0.00029,0.0001,115.595,129.296,0,0.4999,0.514
5998.187076,0.00049,0.0001,115.627,129.285,0,0.4999,0.514
6000.502209,-0.001245,0.0001,115.682,129.273,0,0.4999,0.514
6003.024353,0.00018,0.0001,115.734,129.266,0,0.4999,0.514
6005.363487,0.000485,0.0001,115.752,129.247,0,0.4999,0.514
6007.706621,0.000485,0.0001,115.806,129.235,0,0.4999,0.514
6010.046755,0.00023,0.0001,115.839,129.224,0,0.4999,0.514
6012.366888,0.000355,0.0001,115.889,129.215,0,0.4999,0.514
6014.755024,0.000115,0.0001,115.915,129.21,0,0.4999,0.514
6017.076157,-0.00033,0.0001,115.959,129.209,0,0.4999,0.514
6019.41029,0.000725,0.0001,115.993,129.203,0,0.4999,0.514
6021.729423,0.00073,0.0001,116.061,129.188,0,0.4999,0.514
6024.11956,0.000225,0.0001,116.104,129.17,0,0.4999,0.514
6026.440692,-0.000435,0.0001,116.141,129.161,0,0.4999,0.514
6028.759825,-0.00058,0.0001,116.161,129.159,0,0.4999,0.514
6031.078958,0.001,0.0001,116.228,129.156,0,0.4999,0.514
6033.409091,-4e-05,0.0001,116.256,129.138,0,0.4999,0.514
6035.730224,-0.000555,0.0001,116.292,129.131,0,0.4999,0.514
6038.050357,0.000665,0.0001,116.355,129.126,0,0.4999,0.514
6040.39049,-0.00081,0.0001,116.39,129.12,0,0.4999,0.514
6042.710623,0.000585,0.0001,116.442,129.114,0,0.4999,0.514
6045.044757,0.000545,0.0001,116.46,129.106,0,0.4999,0.514
6047.364889,0.000635,0.0001,116.5,129.091,0,0.4999,0.514
6049.684022,0.000375,0.0001,116.53,129.089,0,0.4999,0.514
6052.011155,0.00034,0.0001,116.582,129.088,0,0.4999,0.514
6054.352289,-0.000355,0.0001,116.612,129.075,0,0.4999,0.514
6056.673422,0.000725,0.0001,116.685,129.063,0,0.4999,0.514
6059.065559,1e-05,0.0001,116.709,129.062,0,0.4999,0.514
6061.387691,9e-05,0.0001,116.751,129.055,0,0.4999,0.514
6063.701824,0.00032,0.0001,116.793,129.054,0,0.4999,0.514
6066.031957,0.00046,0.0001,116.831,129.042,0,0.4999,0.514
6068.445095,-0.000405,0.0001,116.878,129.036,0,0.4999,0.514
6070.80523,0.00077,0.0001,116.915,129.023,0,0.4999,0.514
6073.127363,0.00023,0.0001,116.955,129.023,0,0.4999,0.514
6075.468497,-5e-05,0.0001,116.996,129.015,0,0.4999,0.514
6077.857633,-0.000195,0.0001,117.027,129.011,0,0.4999,0.514
6080.24577,-0.000735,0.0001,117.068,129.011,0,0.4999,0.514
6082.567903,-0.00014,0.0001,117.116,129.008,0,0.4999,0.514
6084.898036,-0.00136,0.0001,117.146,128.995,0,0.4999,0.514
6087.212168,-0.00064,0.0001,117.173,128.994,0,0.4999,0.514
6089.532301,-0.00036,0.0001,117.234,128.992,0,0.4999,0.514
6091.918438,-3.5e-05,0.0001,117.256,128.977,0,0.4999,0.514
6094.23957,0.00016,0.0001,117.312,128.978,0,0.4999,0.514
6096.569704,-0.000305,0.0001,117.353,128.981,0,0.4999,0.514
6099.011843,0.00014,0.0001,117.393,128.974,0,0.4999,0.514
6101.375979,0.00122,0.0001,117.439,128.977,0,0.4999,0.514
6103.689111,6.5e-05,0.0001,117.466,128.974,0,0.4999,0.514
6106.011244,-0.00054,0.0001,117.526,128.964,0,0.4999,0.514
6108.332376,0.00057,0.0001,117.565,128.961,0,0.4999,0.514
6110.714513,0.00052,0.0001,117.597,128.957,0,0.4999,0.514
6113.104649,-0.0002,0.0001,117.643,128.959,0,0.4999,0.514
6115.423782,0.000315,0.0001,117.684,128.942,0,0.4999,0.514
6117.738914,-0.001245,0.0001,117.73,128.941,0,0.4999,0.514
6120.170054,0.00131,0.0001,117.757,128.935,0,0.4999,0.514
6122.523188,-0.000395,0.0001,117.786,128.928,0,0.4999,0.514
6124.853321,0.00089,0.0001,117.84,128.934,0,0.4999,0.514
6127.266459,-0.00063,0.0001,117.876,128.934,0,0.4999,0.514
6129.628595,7.5e-05,0.0001,117.907,128.934,0,0.4999,0.514
6131.938727,-0.00061,0.0001,117.97,128.932,0,0.4999,0.514
6134.260859,0.00055,0.0001,118.009,128.923,0,0.4999,0.514
6136.654996,-0.00066,0.0001,118.051,128.924,0,0.4999,0.514
6138.968129,0.00068,0.0001,118.094,128.923,0,0.4999,0.514
6141.283261,4.5e-05,0.0001,118.107,128.92,0,0.4999,0.514
6143.639396,0.000625,0.0001,118.156,128.921,0,0.4999,0.514
6145.971529,0.00025,0.0001,118.194,128.923,0,0.4999,0.514
6148.346665,0.000835,0.0001,118.241,128.919,0,0.4999,0.514
6150.660797,0.0004,0.0001,118.274,128.919,0,0.4999,0.514
6153.140939,8e-05,0.0001,118.321,128.916,0,0.4999,0.514
6155.490074,-8e-05,0.0001,118.365,128.921,0,0.4999,0.514
6157.864209,-0.00087,0.0001,118.416,128.92,0,0.4999,0.514
6160.171341,0.00025,0.0001,118.427,128.921,0,0.4999,0.514
6162.482474,-0.001475,0.0001,118.491,128.912,0,0.4999,0.514
6164.798606,0.000905,0.0001,118.525,128.915,0,0.4999,0.514
6167.109738,-1e-05,0.0001,118.568,128.916,0,0.4999,0.514
6169.486874,0.000275,0.0001,118.611,128.921,0,0.4999,0.514
6171.86601,-0.000215,0.0001,118.656,128.912,0,0.4999,0.514
6174.174142,0.001005,0.0001,118.671,128.914,0,0.4999,0.514
6176.486275,-0.00015,0.0001,118.72,128.916,0,0.4999,0.514
6178.862411,-5.5e-05,0.0001,118.736,128.915,0,0.4999,0.514
6181.172543,-0.000245,0.0001,118.771,128.924,0,0.4999,0.514
6183.548679,-0.00033,0.0001,118.844,128.925,0,0.4999,0.514
6185.857811,6e-05,0.0001,118.863,128.915,0,0.4999,0.514
6188.169943,-0.00055,0.0001,118.913,128.919,0,0.4999,0.514
6190.544079,0.000155,0.0001,118.946,128.916,0,0.4999,0.514
6192.920215,-0.00108,0.0001,118.993,128.92,0,0.4999,0.514
6195.304351,0.00049,0.0001,119.06,128.923,0,0.4999,0.514
6197.611483,-0.000165,0.0001,119.06,128.923,0,0.4999,0.514
6199.916615,-0.00014,0.0001,119.101,128.928,0,0.4999,0.514
6202.290751,0.00038,0.0001,119.146,128.929,0,0.4999,0.514
6204.604883,0.000245,0.0001,119.204,128.924,0,0.4999,0.514
6206.915015,0.00083,0.0001,119.236,128.926,0,0.4999,0.514
6209.225147,-0.000875,0.0001,119.273,128.935,0,0.4999,0.514
6211.53928,0.00067,0.0001,119.315,128.939,0,0.4999,0.514
6213.913415,-0.00065,0.0001,119.362,128.939,0,0.4999,0.514
6216.222547,0.000545,0.0001,119.379,128.933,0,0.4999,0.514
6218.529679,0.00011,0.0001,119.443,128.943,0,0.4999,0.514
6220.859813,0.00081,0.0001,119.474,128.937,0,0.4999,0.514
6223.244949,-0.00054,0.0001,119.528,128.947,0,0.4999,0.514
6225.622085,3.5e-05,0.0001,119.537,128.949,0,0.4999,0.514
6227.997221,-0.00072,0.0001,119.588,128.954,0,0.4999,0.514
6230.375357,0.001965,0.0001,119.622,128.956,0,0.4999,0.514
6232.689489,-0.000855,0.0001,119.657,128.957,0,0.4999,0.514
6234.996621,0.000145,0.0001,119.69,128.957,0,0.4999,0.514
6237.306753,0.00072,0.0001,119.753,128.96,0,0.4999,0.514
6239.681889,-0.00116,0.0001,119.785,128.969,0,0.4999,0.514
6241.988021,-0.000405,0.0001,119.805,128.97,0,0.4999,0.514
6244.366157,0.000135,0.0001,119.855,128.984,0,0.4999,0.514
6246.672289,-0.00017,0.0001,119.907,128.978,0,0.4999,0.5139
6248.979421,0.0001,0.0001,119.96,128.98,0,0.4999,0.514
6251.308554,-0.00105,0.0001,119.983,128.981,0,0.4999,0.514
6253.614686,-0.001765,0.0001,120.011,128.993,0,0.4999,0.514
6255.945819,-0.000215,0.0001,120.048,128.989,0,0.4999,0.514
6258.420961,3e-05,0.0001,120.098,128.995,0,0.4999,0.514
6260.766095,-0.00056,0.0001,120.134,129.002,0,0.4999,0.514
6263.140231,-0.00111,0.0001,120.199,129.006,0,0.4999,0.514
6265.442363,-0.000965,0.0001,120.247,129.018,0,0.4999,0.514
6267.817498,0.00081,0.0001,120.275,129.019,0,0.4999,0.514
6270.29364,-0.00089,0.0001,120.316,129.027,0,0.4999,0.514
6272.639774,5e-05,0.0001,120.379,129.027,0,0.4999,0.514
6275.01591,-0.00042,0.0001,120.408,129.037,0,0.4999,0.514
6277.323042,-0.00131,0.0001,120.461,129.031,0,0.4999,0.514
6279.700178,0.000245,0.0001,120.465,129.04,0,0.4999,0.514
6282.00731,-0.001205,0.0001,120.539,129.051,0,0.4999,0.514
6284.314442,-0.001125,0.0001,120.541,129.051,0,0.4999,0.514
6286.689578,-0.00026,0.0001,120.604,129.059,0,0.4999,0.5139
6289.065714,0.000595,0.0001,120.648,129.063,0,0.4999,0.5139
6291.372846,0.000305,0.0001,120.665,129.076,0,0.4999,0.514
6293.745981,0.00048,0.0001,120.717,129.069,0,0.4999,0.5139
6296.122117,-2.5e-05,0.0001,120.784,129.078,0,0.4999,0.5139
6298.498253,-0.00067,0.0001,120.816,129.087,0,0.4999,0.5139
6300.873389,-0.00077,0.0001,120.858,129.094,0,0.4999,0.5139
6303.180521,-0.000255,0.0001,120.887,129.104,0,0.4999,0.5139
6305.555657,0.000105,0.0001,120.922,129.106,0,0.4999,0.5139
6307.929793,0.001265,0.0001,120.947,129.119,0,0.4999,0.514
6310.338931,-0.00104,0.0001,121.008,129.124,0,0.4999,0.5139
6312.689065,0.00023,0.0001,121.037,129.136,0,0.4999,0.5139
6314.996197,0.000485,0.0001,121.086,129.133,0,0.4999,0.5139
6317.370333,0.00106,0.0001,121.124,129.146,0,0.4999,0.5139
6319.746469,-0.000365,0.0001,121.181,129.147,0,0.4999,0.5139
6322.123605,-0.000415,0.0001,121.2,129.156,0,0.4999,0.5139
6324.429736,0.000675,0.0001,121.251,129.157,0,0.4999,0.5139
6326.804872,-4.5e-05,0.0001,121.277,129.17,0,0.4999,0.5139
6329.117005,0.00015,0.0001,121.307,129.173,0,0.4999,0.5139
6331.423136,-0.00012,0.0001,121.354,129.179,0,0.4999,0.5139
6333.735269,-0.000335,0.0001,121.396,129.203,0,0.4999,0.5139
6336.062402,0.00074,0.0001,121.435,129.205,0,0.4999,0.5139
6338.437538,-0.00083,0.0001,121.5,129.208,0,0.4999,0.5139
6340.75067,0.000345,0.0001,121.519,129.221,0,0.4999,0.5139
6343.056802,0.00035,0.0001,121.557,129.226,0,0.4999,0.5139
6345.433938,-0.000355,0.0001,121.597,129.235,0,0.4999,0.5139
6347.812074,0.000155,0.0001,121.654,129.235,0,0.4999,0.5139
6350.18721,-9.5e-05,0.0001,121.69,129.258,0,0.4999,0.5139
6352.561346,-0.00101,0.0001,121.733,129.258,0,0.4999,0.5139
6354.869478,0.00067,0.0001,121.762,129.262,0,0.4999,0.5139
6357.17861,-0.00062,0.0001,121.786,129.275,0,0.4999,0.5139
6359.487742,-0.000135,0.0001,121.844,129.281,0,0.4999,0.5139
6361.862878,0.000405,0.0001,121.885,129.291,0,0.4999,0.5139
6364.17101,0.0002,0.0001,121.924,129.296,0,0.4999,0.5139
6366.647151,-0.00141,0.0001,121.969,129.31,0,0.4999,0.5139
6368.997286,0.000815,0.0001,122.007,129.323,0,0.4999,0.5139
6371.374422,0.00053,0.0001,122.05,129.323,0,0.4999,0.5139
6373.751558,-0.001375,0.0001,122.081,129.333,0,0.4999,0.5139
6376.057689,-6e-05,0.0001,122.125,129.339,0,0.4999,0.5139
6378.463827,0.000125,0.0001,122.153,129.356,0,0.4999,0.5139
6380.808961,0.00112,0.0001,122.192,129.364,0,0.4999,0.5139
6383.115093,0.00088,0.0001,122.24,129.378,0,0.4999,0.5139
6385.422225,-0.001715,0.0001,122.265,129.378,0,0.4999,0.5139
6387.797361,0.0007,0.0001,122.326,129.386,0,0.4999,0.5139
6390.104493,-0.00044,0.0001,122.363,129.398,0,0.4999,0.5139
6392.416625,0.00155,0.0001,122.383,129.415,0,0.4999,0.5139
6394.745758,9e-05,0.0001,122.424,129.413,0,0.4999,0.5139
6397.127895,-0.000545,0.0001,122.472,129.42,0,0.4999,0.5139
6399.434026,0.00051,0.0001,122.514,129.44,0,0.4999,0.5139
6401.811162,3.1763735522e-19,0.0001,122.552,129.45,0,0.4999,0.5139
6404.117294,-0.001235,0.0001,122.592,129.459,0,0.4999,0.5139
6406.426426,0.000315,0.0001,122.624,129.472,0,0.4999,0.5139
6408.740559,-0.000665,0.0001,122.652,129.479,0,0.4999,0.5139
6411.117695,7.5e-05,0.0001,122.707,129.489,0,0.4999,0.5139
6413.492831,-0.00042,0.0001,122.734,129.494,0,0.4999,0.5139
6415.868967,-0.00097,0.0001,122.786,129.513,0,0.4999,0.5139
6418.175098,-0.00124,0.0001,122.827,129.521,0,0.4999,0.5139
6420.548234,0.00135,0.0001,122.84,129.532,0,0.4999,0.5139
6422.856366,5e-06,0.0001,122.913,129.544,0,0.4999,0.5139
6425.232502,0.000715,0.0001,122.936,129.558,0,0.4999,0.5139
6427.609638,-0.00011,0.0001,122.986,129.566,0,0.4999,0.5139
6429.91677,0.000275,0.0001,123.022,129.578,0,0.4999,0.5139
6432.291906,0.00089,0.0001,123.062,129.585,0,0.4999,0.5139
6434.668042,0.000145,0.0001,123.088,129.601,0,0.4999,0.5139
6437.048178,-0.00148,0.0001,123.134,129.604,0,0.4999,0.5139
6439.422314,0.00135,0.0001,123.186,129.626,0,0.4999,0.5139
6441.738446,-0.00044,0.0001,123.202,129.632,0,0.4999,0.5139
6444.113582,0.00036,0.0001,123.253,129.631,0,0.4999,0.5139
6446.490718,-0.0003,0.0001,123.271,129.658,0,0.4999,0.5139
6448.866854,-0.000225,0.0001,123.308,129.666,0,0.4999,0.5139
6451.173986,-0.000755,0.0001,123.354,129.683,0,0.4999,0.5139
6453.480118,-0.00153,0.0001,123.416,129.692,0,0.4999,0.5139
6455.908257,-0.00039,0.0001,123.441,129.694,0,0.4999,0.5139
6458.253391,-0.00104,0.0001,123.497,129.708,0,0.4999,0.5139
6460.560523,0.00028,0.0001,123.52,129.727,0,0.4999,0.5139
6462.938659,-0.0003,0.0001,123.558,129.733,0,0.4999,0.5139
6465.245791,-0.000105,0.0001,123.603,129.745,0,0.4999,0.5139
6467.553923,0.000155,0.0001,123.659,129.759,0,0.4999,0.5139
6469.861055,0.00027,0.0001,123.678,129.773,0,0.4999,0.5139
6472.238191,-0.000565,0.0001,123.709,129.785,0,0.4999,0.5139
6474.543322,-0.000545,0.0001,123.744,129.808,0,0.4999,0.5138
6476.921459,-0.00023,0.0001,123.805,129.811,0,0.4999,0.5138
6479.234591,0.000705,0.0001,123.825,129.826,0,0.4999,0.5139
6481.609727,0.000175,0.0001,123.883,129.837,0,0.4999,0.5139
6483.985863,-0.001145,0.0001,123.92,129.848,0,0.4999,0.5139
6486.298995,0.00086,0.0001,123.96,129.855,0,0.4999,0.5139
6488.605127,0.001105,0.0001,123.979,129.869,0,0.4999,0.5139
6490.93626,-0.000975,0.0001,124.027,129.883,0,0.4999,0.5139
6493.416402,-0.00125,0.0001,124.085,129.896,0,0.4999,0.5139
6495.761536,-0.00103,0.0001,124.1,129.913,0,0.4999,0.5139
6498.070668,-0.000115,0.0001,124.152,129.923,0,0.4999,0.5139
6500.3768,0.000125,0.0001,124.199,129.939,0,0.4999,0.5138
6502.689932,-0.001225,0.0001,124.23,129.954,0,0.4999,0.5139
6505.003065,0.000285,0.0001,124.242,129.961,0,0.4999,0.5138
6507.309197,0.000445,0.0001,124.311,129.978,0,0.4999,0.5138
